F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0360807523377824;0.45151854119672413;0.859586193242466;core;EntityFramework.Docs;arcade;efcore;tye;razor;docfx;maui;orleans;csharplang;installer;install-scripts;INDEFINIDO;interactive;INDEFINIDO;project-system;fsharp;INDEFINIDO;sdk;winforms;roslyn;dotnet-api-docs;eShop;runtime;aspnetcore;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;aspire;msbuild;maintenance-packages;INDEFINIDO;docs
1.0286893505563672;0.4431771163042376;0.8896099278251016;EntityFramework.Docs;orleans;tye;INDEFINIDO;dotnet-api-docs;msbuild;interactive;docfx;core;docs;install-scripts;fsharp;INDEFINIDO;maui;INDEFINIDO;eShop;project-system;installer;AspNetCore.Docs;maintenance-packages;arcade;efcore;razor;sdk;INDEFINIDO;aspnetcore;aspire;INDEFINIDO;INDEFINIDO;csharplang;runtime;winforms;roslyn
1.0375593725102368;0.4514900057054744;0.8594250194689235;core;EntityFramework.Docs;arcade;efcore;tye;razor;docfx;maui;orleans;csharplang;installer;install-scripts;INDEFINIDO;interactive;INDEFINIDO;project-system;fsharp;INDEFINIDO;sdk;winforms;roslyn;dotnet-api-docs;eShop;runtime;aspire;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;aspnetcore;msbuild;maintenance-packages;INDEFINIDO;docs
1.0222810467346113;0.45349609841383104;0.8920594298359251;arcade;docfx;dotnet-api-docs;efcore;installer;eShop;tye;EntityFramework.Docs;msbuild;interactive;orleans;sdk;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;install-scripts;csharplang;maui;core;aspire;razor;INDEFINIDO;aspnetcore;fsharp;runtime;INDEFINIDO;INDEFINIDO;project-system;roslyn;docs;winforms;maintenance-packages
1.0255610778720536;0.45030969179109614;0.8895132953719856;project-system;fsharp;install-scripts;INDEFINIDO;EntityFramework.Docs;orleans;docfx;sdk;eShop;arcade;maui;installer;efcore;INDEFINIDO;msbuild;INDEFINIDO;AspNetCore.Docs;tye;aspnetcore;aspire;INDEFINIDO;roslyn;core;maintenance-packages;csharplang;runtime;interactive;INDEFINIDO;razor;winforms;INDEFINIDO;docs;dotnet-api-docs
1.022072892909748;0.4535352299684815;0.8920865488818632;arcade;dotnet-api-docs;docfx;efcore;installer;eShop;tye;EntityFramework.Docs;msbuild;interactive;orleans;sdk;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;install-scripts;csharplang;maui;core;aspire;razor;INDEFINIDO;aspnetcore;fsharp;runtime;INDEFINIDO;INDEFINIDO;project-system;roslyn;docs;winforms;maintenance-packages
1.0270438890230074;0.4435209204931765;0.8884499385675934;EntityFramework.Docs;orleans;tye;INDEFINIDO;dotnet-api-docs;msbuild;interactive;docfx;core;docs;install-scripts;fsharp;INDEFINIDO;maui;INDEFINIDO;eShop;project-system;INDEFINIDO;aspire;aspnetcore;INDEFINIDO;sdk;razor;efcore;arcade;maintenance-packages;AspNetCore.Docs;installer;INDEFINIDO;csharplang;runtime;winforms;roslyn
1.0275484062831053;0.4528463969835959;0.8681505499837534;EntityFramework.Docs;orleans;project-system;INDEFINIDO;fsharp;eShop;install-scripts;arcade;docfx;installer;INDEFINIDO;core;csharplang;INDEFINIDO;aspire;razor;interactive;maui;AspNetCore.Docs;winforms;roslyn;INDEFINIDO;aspnetcore;runtime;sdk;docs;INDEFINIDO;INDEFINIDO;tye;maintenance-packages;msbuild;dotnet-api-docs;efcore
1.0313994155434083;0.45757286176778933;0.8613436765415186;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;dotnet-api-docs;csharplang;eShop;tye;maui;fsharp;INDEFINIDO;EntityFramework.Docs;docfx;orleans;efcore;INDEFINIDO;interactive;installer;project-system;arcade;sdk;docs;msbuild;install-scripts;runtime;razor;INDEFINIDO;winforms;core;aspire;INDEFINIDO;aspnetcore;maintenance-packages;roslyn
1.0257026518835661;0.4461764800312455;0.8766426049715584;msbuild;dotnet-api-docs;install-scripts;efcore;EntityFramework.Docs;docfx;orleans;core;project-system;INDEFINIDO;interactive;maui;AspNetCore.Docs;winforms;tye;INDEFINIDO;razor;fsharp;INDEFINIDO;aspire;docs;arcade;maintenance-packages;roslyn;installer;INDEFINIDO;aspnetcore;INDEFINIDO;eShop;runtime;sdk;csharplang;INDEFINIDO
1.0260280109824003;0.45274114623238754;0.8698115690933952;EntityFramework.Docs;orleans;project-system;INDEFINIDO;fsharp;eShop;install-scripts;arcade;docfx;installer;INDEFINIDO;core;csharplang;INDEFINIDO;aspire;razor;interactive;maui;INDEFINIDO;roslyn;winforms;AspNetCore.Docs;aspnetcore;runtime;sdk;docs;INDEFINIDO;INDEFINIDO;tye;maintenance-packages;msbuild;dotnet-api-docs;efcore
1.0386597902044294;0.44976144032144305;0.8555482222697848;core;EntityFramework.Docs;arcade;efcore;tye;razor;docfx;maui;orleans;csharplang;installer;install-scripts;INDEFINIDO;interactive;INDEFINIDO;project-system;fsharp;INDEFINIDO;sdk;winforms;AspNetCore.Docs;INDEFINIDO;aspire;runtime;eShop;dotnet-api-docs;roslyn;INDEFINIDO;aspnetcore;msbuild;maintenance-packages;INDEFINIDO;docs
1.0308485287882527;0.45369567525189175;0.861915353079989;INDEFINIDO;efcore;EntityFramework.Docs;dotnet-api-docs;docfx;arcade;install-scripts;eShop;fsharp;interactive;INDEFINIDO;sdk;AspNetCore.Docs;installer;razor;tye;project-system;INDEFINIDO;winforms;INDEFINIDO;aspnetcore;csharplang;core;runtime;INDEFINIDO;roslyn;aspire;maintenance-packages;msbuild;maui;INDEFINIDO;orleans;docs
1.0205303770769594;0.4598415156489352;0.8918834325763378;INDEFINIDO;dotnet-api-docs;docfx;interactive;eShop;fsharp;orleans;INDEFINIDO;EntityFramework.Docs;maintenance-packages;project-system;sdk;efcore;roslyn;tye;install-scripts;aspnetcore;core;INDEFINIDO;csharplang;installer;INDEFINIDO;INDEFINIDO;razor;msbuild;runtime;aspire;INDEFINIDO;arcade;maui;winforms;docs;AspNetCore.Docs
1.0347156169195946;0.4568102583062405;0.8583826978836632;project-system;sdk;eShop;INDEFINIDO;INDEFINIDO;msbuild;docfx;aspire;tye;fsharp;efcore;install-scripts;maintenance-packages;csharplang;core;EntityFramework.Docs;razor;INDEFINIDO;installer;INDEFINIDO;aspnetcore;docs;INDEFINIDO;runtime;dotnet-api-docs;arcade;roslyn;AspNetCore.Docs;orleans;INDEFINIDO;maui;interactive;winforms
1.0272777244908584;0.4434869088172794;0.8886334760817166;EntityFramework.Docs;orleans;tye;INDEFINIDO;dotnet-api-docs;msbuild;interactive;docfx;core;docs;install-scripts;fsharp;INDEFINIDO;maui;INDEFINIDO;eShop;project-system;INDEFINIDO;aspire;aspnetcore;sdk;INDEFINIDO;razor;efcore;arcade;maintenance-packages;AspNetCore.Docs;installer;INDEFINIDO;csharplang;runtime;winforms;roslyn
1.0334385862426279;0.44145280128373754;0.8812611135381633;core;msbuild;dotnet-api-docs;tye;INDEFINIDO;install-scripts;docfx;INDEFINIDO;EntityFramework.Docs;arcade;fsharp;project-system;efcore;INDEFINIDO;interactive;razor;maui;installer;sdk;eShop;INDEFINIDO;orleans;csharplang;docs;winforms;INDEFINIDO;maintenance-packages;AspNetCore.Docs;INDEFINIDO;aspnetcore;aspire;runtime;roslyn
1.0333484671578863;0.46495649357929264;0.8611136199607681;orleans;INDEFINIDO;INDEFINIDO;dotnet-api-docs;INDEFINIDO;winforms;docfx;tye;razor;runtime;EntityFramework.Docs;install-scripts;maintenance-packages;arcade;maui;msbuild;INDEFINIDO;INDEFINIDO;csharplang;aspnetcore;AspNetCore.Docs;fsharp;interactive;roslyn;project-system;INDEFINIDO;efcore;sdk;core;eShop;aspire;docs;installer
1.022705362666848;0.4623666339589664;0.8739011072324735;aspnetcore;msbuild;csharplang;maui;fsharp;eShop;install-scripts;AspNetCore.Docs;tye;docs;interactive;orleans;installer;INDEFINIDO;core;EntityFramework.Docs;dotnet-api-docs;docfx;arcade;sdk;INDEFINIDO;aspire;efcore;winforms;project-system;runtime;INDEFINIDO;INDEFINIDO;razor;INDEFINIDO;INDEFINIDO;maintenance-packages;roslyn
1.0216538006557077;0.46305672370647144;0.8830916490140341;aspnetcore;msbuild;tye;AspNetCore.Docs;install-scripts;eShop;fsharp;maui;csharplang;docs;interactive;orleans;installer;INDEFINIDO;core;EntityFramework.Docs;dotnet-api-docs;docfx;arcade;sdk;INDEFINIDO;aspire;efcore;winforms;project-system;runtime;INDEFINIDO;INDEFINIDO;razor;INDEFINIDO;INDEFINIDO;maintenance-packages;roslyn
1.026727484739623;0.45136692732067374;0.8763626380178247;fsharp;csharplang;project-system;maui;msbuild;eShop;install-scripts;arcade;docfx;installer;dotnet-api-docs;orleans;core;INDEFINIDO;EntityFramework.Docs;interactive;runtime;INDEFINIDO;maintenance-packages;tye;AspNetCore.Docs;INDEFINIDO;aspire;winforms;razor;INDEFINIDO;efcore;aspnetcore;INDEFINIDO;INDEFINIDO;roslyn;sdk;docs
1.0385124230271525;0.45634193957763997;0.8579658875692397;sdk;msbuild;csharplang;maui;fsharp;eShop;install-scripts;arcade;docfx;dotnet-api-docs;orleans;INDEFINIDO;AspNetCore.Docs;tye;docs;interactive;EntityFramework.Docs;core;INDEFINIDO;installer;aspire;winforms;INDEFINIDO;runtime;aspnetcore;INDEFINIDO;roslyn;efcore;razor;INDEFINIDO;project-system;maintenance-packages;INDEFINIDO
1.0315841599367626;0.44139838040862783;0.8933542799516316;project-system;fsharp;install-scripts;INDEFINIDO;EntityFramework.Docs;orleans;docfx;sdk;csharplang;maui;INDEFINIDO;dotnet-api-docs;tye;INDEFINIDO;interactive;core;eShop;msbuild;efcore;aspire;winforms;INDEFINIDO;razor;INDEFINIDO;arcade;maintenance-packages;INDEFINIDO;installer;AspNetCore.Docs;aspnetcore;docs;runtime;roslyn
1.0394435052428883;0.4581947709002274;0.8536038903570082;project-system;sdk;eShop;INDEFINIDO;INDEFINIDO;aspire;docfx;msbuild;tye;fsharp;efcore;install-scripts;maintenance-packages;csharplang;core;EntityFramework.Docs;razor;INDEFINIDO;installer;INDEFINIDO;aspnetcore;docs;INDEFINIDO;runtime;dotnet-api-docs;arcade;roslyn;AspNetCore.Docs;orleans;INDEFINIDO;maui;interactive;winforms
1.0300039960718703;0.4577895318566735;0.8630338177547259;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;dotnet-api-docs;csharplang;eShop;tye;maui;fsharp;INDEFINIDO;EntityFramework.Docs;docfx;orleans;efcore;INDEFINIDO;interactive;installer;project-system;arcade;sdk;docs;msbuild;razor;runtime;install-scripts;INDEFINIDO;aspire;winforms;core;INDEFINIDO;aspnetcore;roslyn;maintenance-packages
1.0302063525617544;0.4775829438882277;0.8576897365489926;aspnetcore;arcade;EntityFramework.Docs;maintenance-packages;INDEFINIDO;fsharp;install-scripts;interactive;core;roslyn;project-system;docfx;aspire;orleans;docs;msbuild;INDEFINIDO;tye;sdk;maui;AspNetCore.Docs;csharplang;eShop;runtime;dotnet-api-docs;INDEFINIDO;winforms;INDEFINIDO;installer;razor;efcore;INDEFINIDO;INDEFINIDO
1.0220744147854433;0.4476601187098345;0.9023135925178754;core;msbuild;dotnet-api-docs;efcore;orleans;install-scripts;sdk;maui;EntityFramework.Docs;INDEFINIDO;winforms;INDEFINIDO;tye;project-system;eShop;docfx;INDEFINIDO;razor;INDEFINIDO;docs;maintenance-packages;installer;aspnetcore;INDEFINIDO;csharplang;runtime;fsharp;AspNetCore.Docs;INDEFINIDO;roslyn;arcade;aspire;interactive
1.0223380080720164;0.4602277093015249;0.8812960572815998;INDEFINIDO;dotnet-api-docs;docfx;interactive;eShop;fsharp;orleans;INDEFINIDO;EntityFramework.Docs;maintenance-packages;project-system;tye;roslyn;efcore;sdk;install-scripts;aspnetcore;core;INDEFINIDO;csharplang;installer;INDEFINIDO;INDEFINIDO;razor;msbuild;runtime;aspire;INDEFINIDO;arcade;maui;winforms;AspNetCore.Docs;docs
1.0179060029020237;0.47817390301791096;0.9146548853962468;arcade;sdk;EntityFramework.Docs;aspnetcore;msbuild;tye;fsharp;roslyn;orleans;maintenance-packages;eShop;INDEFINIDO;csharplang;docs;install-scripts;INDEFINIDO;maui;INDEFINIDO;razor;INDEFINIDO;core;docfx;INDEFINIDO;interactive;AspNetCore.Docs;runtime;installer;project-system;dotnet-api-docs;winforms;efcore;aspire;INDEFINIDO
1.0378821413103636;0.4644106706082896;0.8521746888787237;EntityFramework.Docs;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;install-scripts;installer;docfx;dotnet-api-docs;eShop;docs;efcore;core;roslyn;project-system;tye;sdk;aspire;orleans;razor;csharplang;aspnetcore;arcade;INDEFINIDO;runtime;INDEFINIDO;msbuild;winforms;maui;fsharp;interactive;INDEFINIDO;INDEFINIDO;maintenance-packages
1.0406751946600121;0.44991946336649913;0.8523529034826959;tye;efcore;arcade;EntityFramework.Docs;core;razor;docfx;maui;orleans;csharplang;installer;install-scripts;INDEFINIDO;interactive;INDEFINIDO;project-system;fsharp;INDEFINIDO;sdk;winforms;AspNetCore.Docs;INDEFINIDO;aspire;runtime;eShop;dotnet-api-docs;roslyn;INDEFINIDO;aspnetcore;msbuild;maintenance-packages;INDEFINIDO;docs
1.0267410489376163;0.44521782742743643;0.9030665606899446;orleans;docfx;core;efcore;EntityFramework.Docs;dotnet-api-docs;msbuild;install-scripts;project-system;INDEFINIDO;interactive;maui;INDEFINIDO;tye;winforms;AspNetCore.Docs;razor;fsharp;INDEFINIDO;aspnetcore;INDEFINIDO;installer;roslyn;maintenance-packages;arcade;docs;aspire;INDEFINIDO;eShop;runtime;sdk;csharplang;INDEFINIDO
1.0215626057606064;0.4513358432457685;0.8978798013504014;INDEFINIDO;project-system;install-scripts;INDEFINIDO;tye;orleans;EntityFramework.Docs;arcade;installer;docfx;msbuild;winforms;core;aspire;efcore;csharplang;aspnetcore;razor;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;maui;INDEFINIDO;docs;INDEFINIDO;runtime;eShop;fsharp;dotnet-api-docs;maintenance-packages;interactive;sdk;roslyn
1.0385184665217508;0.46250703174075614;0.8534087597155131;sdk;AspNetCore.Docs;interactive;INDEFINIDO;docfx;msbuild;orleans;aspire;tye;fsharp;efcore;install-scripts;maintenance-packages;csharplang;INDEFINIDO;installer;INDEFINIDO;razor;EntityFramework.Docs;core;aspnetcore;docs;INDEFINIDO;runtime;dotnet-api-docs;arcade;roslyn;maui;winforms;INDEFINIDO;INDEFINIDO;project-system;eShop
1.0336853926182246;0.4612273192286635;0.8549621680640935;installer;docs;INDEFINIDO;efcore;tye;EntityFramework.Docs;dotnet-api-docs;project-system;INDEFINIDO;razor;docfx;sdk;arcade;install-scripts;eShop;interactive;INDEFINIDO;fsharp;winforms;maintenance-packages;aspire;roslyn;INDEFINIDO;runtime;core;csharplang;aspnetcore;INDEFINIDO;msbuild;maui;orleans;INDEFINIDO;AspNetCore.Docs
1.0201407514941598;0.4562808094372548;0.9060925514009127;arcade;dotnet-api-docs;docfx;efcore;installer;eShop;tye;EntityFramework.Docs;msbuild;interactive;razor;aspire;fsharp;aspnetcore;INDEFINIDO;orleans;sdk;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;install-scripts;csharplang;maui;core;runtime;INDEFINIDO;INDEFINIDO;project-system;roslyn;docs;winforms;maintenance-packages
1.035183393351029;0.4463643883090872;0.8667678165388517;install-scripts;docfx;INDEFINIDO;csharplang;EntityFramework.Docs;dotnet-api-docs;orleans;maui;msbuild;maintenance-packages;core;installer;eShop;sdk;INDEFINIDO;project-system;fsharp;arcade;tye;AspNetCore.Docs;aspire;winforms;INDEFINIDO;runtime;aspnetcore;INDEFINIDO;roslyn;efcore;razor;INDEFINIDO;interactive;INDEFINIDO;docs
1.019985542138085;0.45243020036643294;0.9081983536452963;INDEFINIDO;maui;install-scripts;tye;msbuild;orleans;interactive;sdk;core;efcore;EntityFramework.Docs;project-system;winforms;INDEFINIDO;eShop;docfx;aspnetcore;installer;maintenance-packages;docs;INDEFINIDO;razor;INDEFINIDO;INDEFINIDO;csharplang;runtime;fsharp;AspNetCore.Docs;INDEFINIDO;roslyn;arcade;aspire;dotnet-api-docs
1.0346602397346116;0.4408948444481948;0.8874527849992017;docfx;INDEFINIDO;core;tye;project-system;fsharp;install-scripts;INDEFINIDO;EntityFramework.Docs;orleans;sdk;csharplang;maui;dotnet-api-docs;INDEFINIDO;interactive;eShop;msbuild;efcore;arcade;INDEFINIDO;razor;INDEFINIDO;winforms;aspire;maintenance-packages;INDEFINIDO;installer;AspNetCore.Docs;aspnetcore;docs;runtime;roslyn
1.0373706529975149;0.4418592386293159;0.8798558636688485;orleans;dotnet-api-docs;INDEFINIDO;csharplang;fsharp;docfx;tye;msbuild;EntityFramework.Docs;project-system;eShop;core;INDEFINIDO;maui;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;sdk;interactive;installer;INDEFINIDO;docs;install-scripts;efcore;INDEFINIDO;razor;aspire;maintenance-packages;arcade;winforms;runtime;aspnetcore;roslyn
1.0351613561374724;0.4671880162382689;0.8548349572184306;INDEFINIDO;docs;winforms;INDEFINIDO;interactive;eShop;orleans;installer;msbuild;INDEFINIDO;EntityFramework.Docs;dotnet-api-docs;maintenance-packages;sdk;maui;install-scripts;fsharp;INDEFINIDO;project-system;core;docfx;razor;AspNetCore.Docs;runtime;tye;csharplang;arcade;INDEFINIDO;aspnetcore;INDEFINIDO;efcore;aspire;roslyn
1.0353505563773533;0.4579678439155519;0.8560859938097699;efcore;core;INDEFINIDO;installer;docfx;arcade;install-scripts;eShop;fsharp;project-system;INDEFINIDO;orleans;csharplang;INDEFINIDO;aspire;razor;interactive;maui;INDEFINIDO;roslyn;winforms;AspNetCore.Docs;aspnetcore;runtime;sdk;EntityFramework.Docs;maintenance-packages;tye;msbuild;INDEFINIDO;dotnet-api-docs;INDEFINIDO;docs
1.0203604921575014;0.4633768389003057;0.8851940114466281;aspnetcore;msbuild;tye;AspNetCore.Docs;install-scripts;eShop;fsharp;maui;csharplang;docs;interactive;orleans;installer;INDEFINIDO;core;EntityFramework.Docs;dotnet-api-docs;docfx;arcade;sdk;INDEFINIDO;aspire;efcore;winforms;project-system;runtime;INDEFINIDO;INDEFINIDO;razor;maintenance-packages;INDEFINIDO;INDEFINIDO;roslyn
1.0224160233355044;0.4592352030205555;0.887901836719681;install-scripts;arcade;interactive;aspnetcore;project-system;EntityFramework.Docs;orleans;INDEFINIDO;razor;INDEFINIDO;tye;dotnet-api-docs;csharplang;core;eShop;winforms;aspire;maui;maintenance-packages;INDEFINIDO;sdk;docfx;roslyn;docs;msbuild;efcore;AspNetCore.Docs;fsharp;INDEFINIDO;runtime;INDEFINIDO;installer;INDEFINIDO
1.0322255728529481;0.4510491738737508;0.8660543160322429;dotnet-api-docs;INDEFINIDO;core;msbuild;docfx;arcade;install-scripts;eShop;INDEFINIDO;maintenance-packages;EntityFramework.Docs;efcore;AspNetCore.Docs;installer;tye;razor;INDEFINIDO;sdk;csharplang;aspire;aspnetcore;maui;fsharp;runtime;INDEFINIDO;INDEFINIDO;project-system;INDEFINIDO;interactive;winforms;orleans;roslyn;docs
1.04253897176893;0.4498726409517376;0.8533247824181791;tye;efcore;arcade;EntityFramework.Docs;core;razor;docfx;maui;orleans;csharplang;installer;install-scripts;INDEFINIDO;interactive;INDEFINIDO;project-system;fsharp;INDEFINIDO;sdk;winforms;AspNetCore.Docs;INDEFINIDO;eShop;runtime;aspire;dotnet-api-docs;roslyn;INDEFINIDO;aspnetcore;msbuild;maintenance-packages;INDEFINIDO;docs
1.0373131256745929;0.46208697793800235;0.8540792460993675;maui;docs;INDEFINIDO;efcore;tye;winforms;docfx;fsharp;install-scripts;aspire;installer;EntityFramework.Docs;csharplang;razor;INDEFINIDO;orleans;aspnetcore;INDEFINIDO;msbuild;interactive;runtime;AspNetCore.Docs;INDEFINIDO;maintenance-packages;INDEFINIDO;sdk;eShop;core;dotnet-api-docs;INDEFINIDO;arcade;project-system;roslyn
1.019648081140352;0.47159417598529724;0.9065747295987521;install-scripts;sdk;project-system;INDEFINIDO;installer;tye;fsharp;roslyn;orleans;maintenance-packages;eShop;INDEFINIDO;docfx;core;INDEFINIDO;razor;docs;INDEFINIDO;AspNetCore.Docs;aspire;winforms;arcade;maui;INDEFINIDO;INDEFINIDO;efcore;interactive;dotnet-api-docs;EntityFramework.Docs;runtime;aspnetcore;csharplang;msbuild
1.0206777668479523;0.4589874377194406;0.8923127975518579;fsharp;aspire;razor;interactive;msbuild;EntityFramework.Docs;tye;eShop;installer;efcore;dotnet-api-docs;docfx;arcade;aspnetcore;INDEFINIDO;orleans;sdk;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;install-scripts;csharplang;maui;core;runtime;INDEFINIDO;INDEFINIDO;project-system;roslyn;docs;winforms;maintenance-packages
1.0286384986054418;0.46511162037559795;0.857734394389398;orleans;installer;eShop;INDEFINIDO;INDEFINIDO;winforms;docfx;tye;razor;runtime;EntityFramework.Docs;install-scripts;dotnet-api-docs;INDEFINIDO;aspire;core;INDEFINIDO;project-system;INDEFINIDO;aspnetcore;efcore;INDEFINIDO;csharplang;roslyn;interactive;fsharp;AspNetCore.Docs;sdk;msbuild;maui;arcade;maintenance-packages;docs
1.0256038895638149;0.47536761398752914;0.8630213006941226;winforms;arcade;EntityFramework.Docs;maintenance-packages;INDEFINIDO;fsharp;msbuild;docs;orleans;aspire;docfx;project-system;roslyn;core;interactive;install-scripts;INDEFINIDO;tye;sdk;maui;AspNetCore.Docs;csharplang;eShop;runtime;dotnet-api-docs;INDEFINIDO;INDEFINIDO;razor;installer;aspnetcore;INDEFINIDO;INDEFINIDO;efcore
1.0306100968030538;0.4415413217542013;0.8921970636150115;project-system;fsharp;install-scripts;INDEFINIDO;EntityFramework.Docs;orleans;docfx;maui;sdk;csharplang;INDEFINIDO;dotnet-api-docs;tye;INDEFINIDO;interactive;core;eShop;msbuild;efcore;aspire;winforms;INDEFINIDO;razor;INDEFINIDO;arcade;maintenance-packages;INDEFINIDO;installer;AspNetCore.Docs;aspnetcore;docs;runtime;roslyn
1.0230637032972056;0.45176160200951404;0.8769071498729588;docfx;install-scripts;dotnet-api-docs;maui;INDEFINIDO;razor;sdk;efcore;eShop;maintenance-packages;EntityFramework.Docs;core;INDEFINIDO;installer;orleans;interactive;docs;tye;AspNetCore.Docs;INDEFINIDO;winforms;aspire;INDEFINIDO;runtime;INDEFINIDO;aspnetcore;project-system;arcade;msbuild;fsharp;INDEFINIDO;csharplang;roslyn
