F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0361450741080935;0.454570623419481;0.8545520485271586;EntityFramework.Docs;csharplang;installer;orleans;interactive;arcade;install-scripts;INDEFINIDO;core;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;eShop;sdk;tye;msbuild;docfx;razor;aspire;INDEFINIDO;roslyn;AspNetCore.Docs;runtime;INDEFINIDO;winforms;docs;dotnet-api-docs;fsharp;aspnetcore;efcore;INDEFINIDO;maui
1.0292955469796383;0.44655166530708773;0.8767814526300142;docfx;INDEFINIDO;msbuild;install-scripts;fsharp;tye;dotnet-api-docs;orleans;eShop;arcade;project-system;INDEFINIDO;EntityFramework.Docs;maintenance-packages;csharplang;interactive;winforms;INDEFINIDO;core;aspire;AspNetCore.Docs;sdk;aspnetcore;roslyn;INDEFINIDO;INDEFINIDO;efcore;docs;razor;INDEFINIDO;maui;installer;runtime
1.021589238143277;0.45005003367862983;0.8860594292795917;fsharp;installer;install-scripts;INDEFINIDO;msbuild;core;dotnet-api-docs;efcore;csharplang;arcade;sdk;INDEFINIDO;INDEFINIDO;tye;docfx;razor;EntityFramework.Docs;project-system;maui;INDEFINIDO;aspnetcore;INDEFINIDO;docs;aspire;orleans;runtime;winforms;interactive;eShop;roslyn;AspNetCore.Docs;INDEFINIDO;maintenance-packages
1.0334202857726165;0.46813053838942315;0.8555543376287313;winforms;maintenance-packages;interactive;docs;INDEFINIDO;eShop;install-scripts;project-system;msbuild;INDEFINIDO;tye;orleans;installer;core;INDEFINIDO;razor;EntityFramework.Docs;csharplang;dotnet-api-docs;docfx;AspNetCore.Docs;aspire;INDEFINIDO;runtime;arcade;fsharp;efcore;aspnetcore;INDEFINIDO;maui;INDEFINIDO;sdk;roslyn
1.0209133317006218;0.4524727214809848;0.8846427765376894;INDEFINIDO;efcore;core;eShop;EntityFramework.Docs;msbuild;project-system;maui;install-scripts;AspNetCore.Docs;razor;tye;dotnet-api-docs;INDEFINIDO;docfx;INDEFINIDO;aspnetcore;orleans;docs;installer;winforms;csharplang;INDEFINIDO;roslyn;arcade;runtime;INDEFINIDO;interactive;sdk;maintenance-packages;INDEFINIDO;aspire;fsharp
1.0206583196851098;0.445567944178288;0.9022480589700754;docfx;razor;tye;dotnet-api-docs;efcore;orleans;install-scripts;INDEFINIDO;msbuild;INDEFINIDO;fsharp;sdk;csharplang;winforms;EntityFramework.Docs;INDEFINIDO;AspNetCore.Docs;arcade;maintenance-packages;maui;project-system;INDEFINIDO;aspnetcore;installer;INDEFINIDO;runtime;interactive;INDEFINIDO;eShop;docs;core;aspire;roslyn
1.0417889007085512;0.4539538774906312;0.8542270174612826;interactive;INDEFINIDO;efcore;fsharp;INDEFINIDO;eShop;install-scripts;project-system;msbuild;INDEFINIDO;tye;orleans;installer;core;INDEFINIDO;razor;EntityFramework.Docs;csharplang;INDEFINIDO;dotnet-api-docs;aspire;AspNetCore.Docs;docfx;runtime;maui;INDEFINIDO;aspnetcore;sdk;docs;arcade;maintenance-packages;winforms;roslyn
1.0313148409413786;0.45723792035184885;0.8571997906060579;orleans;maui;razor;INDEFINIDO;core;eShop;install-scripts;project-system;msbuild;INDEFINIDO;tye;INDEFINIDO;aspnetcore;installer;winforms;interactive;INDEFINIDO;sdk;INDEFINIDO;efcore;roslyn;fsharp;arcade;runtime;docfx;dotnet-api-docs;aspire;AspNetCore.Docs;INDEFINIDO;EntityFramework.Docs;csharplang;maintenance-packages;docs
1.0195826200733051;0.46469065469048315;0.8901007666836436;fsharp;AspNetCore.Docs;orleans;maintenance-packages;docfx;tye;install-scripts;efcore;sdk;INDEFINIDO;INDEFINIDO;interactive;winforms;docs;maui;csharplang;INDEFINIDO;EntityFramework.Docs;roslyn;dotnet-api-docs;eShop;arcade;aspnetcore;INDEFINIDO;msbuild;runtime;razor;installer;core;INDEFINIDO;aspire;project-system;INDEFINIDO
1.0342322526210532;0.44315782449974994;0.8783032811309233;csharplang;EntityFramework.Docs;install-scripts;core;docfx;tye;dotnet-api-docs;efcore;orleans;INDEFINIDO;sdk;INDEFINIDO;INDEFINIDO;msbuild;razor;maui;arcade;INDEFINIDO;aspnetcore;docs;runtime;INDEFINIDO;interactive;project-system;fsharp;aspire;AspNetCore.Docs;installer;INDEFINIDO;eShop;winforms;maintenance-packages;roslyn
1.021221352778412;0.44537558531576726;0.8938110953747676;docfx;razor;tye;dotnet-api-docs;efcore;orleans;install-scripts;INDEFINIDO;msbuild;INDEFINIDO;fsharp;sdk;csharplang;winforms;INDEFINIDO;EntityFramework.Docs;AspNetCore.Docs;arcade;installer;aspnetcore;INDEFINIDO;project-system;maui;maintenance-packages;INDEFINIDO;runtime;interactive;INDEFINIDO;eShop;core;docs;aspire;roslyn
1.0473653843640718;0.458987639552219;0.8497918949719611;dotnet-api-docs;winforms;INDEFINIDO;maui;orleans;efcore;install-scripts;EntityFramework.Docs;csharplang;aspnetcore;razor;fsharp;AspNetCore.Docs;docfx;INDEFINIDO;tye;interactive;sdk;arcade;roslyn;maintenance-packages;aspire;INDEFINIDO;docs;INDEFINIDO;core;runtime;INDEFINIDO;msbuild;project-system;INDEFINIDO;installer;eShop
1.0739650754738084;0.4843612110215107;0.8450616931617794;dotnet-api-docs;docs;maintenance-packages;eShop;msbuild;runtime;install-scripts;winforms;core;maui;INDEFINIDO;fsharp;roslyn;installer;csharplang;orleans;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;aspnetcore;efcore;razor;AspNetCore.Docs;tye;INDEFINIDO;INDEFINIDO;arcade;project-system;docfx;interactive;sdk;aspire
1.0242606244885666;0.4427373927963663;0.9034001143910093;core;docfx;dotnet-api-docs;tye;fsharp;install-scripts;msbuild;orleans;EntityFramework.Docs;INDEFINIDO;project-system;arcade;eShop;maintenance-packages;razor;winforms;INDEFINIDO;sdk;INDEFINIDO;csharplang;efcore;aspire;docs;INDEFINIDO;interactive;runtime;INDEFINIDO;AspNetCore.Docs;installer;aspnetcore;maui;INDEFINIDO;roslyn
1.026830625052816;0.44717927952810943;0.8800604780674157;install-scripts;msbuild;INDEFINIDO;maui;project-system;csharplang;EntityFramework.Docs;INDEFINIDO;dotnet-api-docs;eShop;tye;core;INDEFINIDO;razor;fsharp;sdk;maintenance-packages;interactive;aspnetcore;winforms;INDEFINIDO;orleans;aspire;AspNetCore.Docs;docfx;runtime;arcade;docs;INDEFINIDO;installer;INDEFINIDO;efcore;roslyn
1.0346681710930847;0.4562394510386141;0.8554580999008338;installer;csharplang;EntityFramework.Docs;orleans;interactive;arcade;install-scripts;INDEFINIDO;core;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;msbuild;tye;sdk;eShop;docfx;razor;aspire;INDEFINIDO;roslyn;AspNetCore.Docs;runtime;INDEFINIDO;winforms;docs;dotnet-api-docs;fsharp;aspnetcore;maui;INDEFINIDO;efcore
1.0375968302216767;0.441740890811631;0.8772746470087487;docfx;razor;install-scripts;msbuild;tye;maui;orleans;core;project-system;csharplang;interactive;EntityFramework.Docs;arcade;INDEFINIDO;efcore;fsharp;INDEFINIDO;INDEFINIDO;maintenance-packages;dotnet-api-docs;installer;aspnetcore;INDEFINIDO;INDEFINIDO;INDEFINIDO;sdk;AspNetCore.Docs;winforms;eShop;aspire;docs;runtime;roslyn
1.0345947646708273;0.4436432443325201;0.8721305181896611;EntityFramework.Docs;project-system;interactive;eShop;tye;core;install-scripts;csharplang;orleans;efcore;fsharp;sdk;msbuild;INDEFINIDO;INDEFINIDO;docfx;arcade;maui;razor;dotnet-api-docs;INDEFINIDO;AspNetCore.Docs;maintenance-packages;docs;INDEFINIDO;INDEFINIDO;INDEFINIDO;winforms;aspnetcore;aspire;runtime;installer;roslyn
1.0341366227915727;0.4436049039724138;0.8747415897108727;csharplang;EntityFramework.Docs;install-scripts;core;docfx;tye;dotnet-api-docs;efcore;orleans;INDEFINIDO;sdk;INDEFINIDO;INDEFINIDO;msbuild;razor;maui;arcade;INDEFINIDO;aspnetcore;docs;runtime;INDEFINIDO;winforms;eShop;INDEFINIDO;installer;AspNetCore.Docs;aspire;fsharp;project-system;interactive;maintenance-packages;roslyn
1.0371116597904413;0.4512601773716549;0.861507165307554;docfx;arcade;sdk;fsharp;efcore;INDEFINIDO;orleans;razor;installer;INDEFINIDO;dotnet-api-docs;install-scripts;EntityFramework.Docs;tye;INDEFINIDO;msbuild;maui;INDEFINIDO;interactive;AspNetCore.Docs;INDEFINIDO;aspnetcore;core;runtime;eShop;maintenance-packages;docs;aspire;csharplang;project-system;winforms;INDEFINIDO;roslyn
1.0301198319305431;0.4470430987080402;0.8736618640368317;msbuild;project-system;docfx;efcore;INDEFINIDO;EntityFramework.Docs;install-scripts;INDEFINIDO;core;INDEFINIDO;sdk;maintenance-packages;INDEFINIDO;arcade;eShop;tye;fsharp;dotnet-api-docs;INDEFINIDO;winforms;csharplang;installer;docs;runtime;maui;orleans;aspnetcore;razor;interactive;INDEFINIDO;AspNetCore.Docs;aspire;roslyn
1.0354075190384593;0.45652396306281734;0.854856801226356;installer;csharplang;EntityFramework.Docs;orleans;interactive;arcade;install-scripts;INDEFINIDO;core;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;eShop;sdk;tye;msbuild;docfx;razor;aspire;INDEFINIDO;roslyn;AspNetCore.Docs;runtime;INDEFINIDO;dotnet-api-docs;docs;winforms;fsharp;aspnetcore;maui;INDEFINIDO;efcore
1.0245134811977;0.45342744243563227;0.8800113862147504;INDEFINIDO;razor;docfx;efcore;fsharp;tye;orleans;INDEFINIDO;installer;maintenance-packages;sdk;arcade;EntityFramework.Docs;core;install-scripts;interactive;winforms;INDEFINIDO;INDEFINIDO;csharplang;maui;INDEFINIDO;docs;runtime;INDEFINIDO;aspnetcore;aspire;eShop;msbuild;dotnet-api-docs;project-system;AspNetCore.Docs;roslyn
1.0433937958292003;0.44068959192688234;0.8748398953009637;EntityFramework.Docs;orleans;docfx;dotnet-api-docs;tye;core;install-scripts;arcade;fsharp;INDEFINIDO;project-system;csharplang;INDEFINIDO;efcore;msbuild;aspnetcore;installer;INDEFINIDO;winforms;INDEFINIDO;maintenance-packages;maui;razor;AspNetCore.Docs;sdk;INDEFINIDO;runtime;interactive;INDEFINIDO;eShop;docs;aspire;roslyn
1.0247992030305801;0.45286873500524294;0.873760160082288;core;eShop;tye;efcore;project-system;fsharp;orleans;INDEFINIDO;docfx;EntityFramework.Docs;installer;INDEFINIDO;INDEFINIDO;sdk;winforms;razor;INDEFINIDO;install-scripts;maintenance-packages;aspnetcore;aspire;arcade;runtime;roslyn;INDEFINIDO;docs;dotnet-api-docs;maui;interactive;msbuild;AspNetCore.Docs;INDEFINIDO;csharplang
1.0464637020147909;0.4461027943356407;0.8593347252965025;EntityFramework.Docs;INDEFINIDO;efcore;orleans;INDEFINIDO;csharplang;install-scripts;core;tye;eShop;interactive;sdk;msbuild;INDEFINIDO;project-system;docfx;INDEFINIDO;razor;dotnet-api-docs;aspire;AspNetCore.Docs;runtime;aspnetcore;arcade;maintenance-packages;installer;INDEFINIDO;winforms;fsharp;maui;INDEFINIDO;docs;roslyn
1.0419615298022544;0.4534656975190301;0.8538435262488062;interactive;INDEFINIDO;efcore;fsharp;INDEFINIDO;eShop;install-scripts;project-system;msbuild;INDEFINIDO;tye;orleans;installer;core;INDEFINIDO;razor;EntityFramework.Docs;csharplang;dotnet-api-docs;INDEFINIDO;aspire;AspNetCore.Docs;docfx;runtime;maui;INDEFINIDO;aspnetcore;sdk;docs;arcade;maintenance-packages;winforms;roslyn
1.0332159721884366;0.44276556799145306;0.8786575194851493;tye;install-scripts;project-system;csharplang;core;EntityFramework.Docs;docfx;fsharp;razor;INDEFINIDO;INDEFINIDO;INDEFINIDO;sdk;interactive;msbuild;INDEFINIDO;INDEFINIDO;eShop;maui;dotnet-api-docs;efcore;INDEFINIDO;maintenance-packages;runtime;aspire;orleans;aspnetcore;installer;winforms;AspNetCore.Docs;docs;arcade;roslyn
1.0270995364139308;0.452465270298587;0.863913809939866;EntityFramework.Docs;csharplang;project-system;INDEFINIDO;sdk;eShop;orleans;interactive;INDEFINIDO;efcore;install-scripts;tye;razor;maintenance-packages;msbuild;docfx;INDEFINIDO;core;INDEFINIDO;INDEFINIDO;installer;AspNetCore.Docs;roslyn;runtime;INDEFINIDO;winforms;docs;dotnet-api-docs;fsharp;aspnetcore;aspire;maui;arcade
1.0225380186108541;0.44343529708164725;0.8910067308591135;install-scripts;msbuild;tye;INDEFINIDO;dotnet-api-docs;EntityFramework.Docs;interactive;csharplang;sdk;core;docfx;fsharp;efcore;INDEFINIDO;project-system;eShop;aspnetcore;orleans;INDEFINIDO;docs;razor;maui;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;maintenance-packages;arcade;INDEFINIDO;installer;runtime;winforms;aspire;roslyn
1.0230179329376756;0.4556726587413925;0.8781600818577499;core;maintenance-packages;orleans;project-system;docfx;tye;install-scripts;efcore;sdk;maui;razor;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;csharplang;installer;AspNetCore.Docs;msbuild;runtime;docs;winforms;interactive;INDEFINIDO;roslyn;dotnet-api-docs;INDEFINIDO;aspire;eShop;arcade;aspnetcore;INDEFINIDO;fsharp;INDEFINIDO
1.0238661255254136;0.4567879608816448;0.868507419086484;docfx;EntityFramework.Docs;arcade;project-system;sdk;eShop;orleans;INDEFINIDO;interactive;efcore;msbuild;fsharp;aspire;maintenance-packages;tye;install-scripts;runtime;INDEFINIDO;csharplang;maui;docs;winforms;INDEFINIDO;roslyn;dotnet-api-docs;aspnetcore;INDEFINIDO;razor;installer;core;AspNetCore.Docs;INDEFINIDO;INDEFINIDO
1.0231208473086464;0.4556604671267289;0.8781969637173791;core;maintenance-packages;orleans;project-system;docfx;tye;install-scripts;efcore;sdk;maui;razor;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;csharplang;installer;AspNetCore.Docs;msbuild;runtime;docs;winforms;interactive;INDEFINIDO;roslyn;dotnet-api-docs;INDEFINIDO;aspire;eShop;arcade;aspnetcore;fsharp;INDEFINIDO;INDEFINIDO
1.073498300545382;0.4845095680846229;0.8450377257183183;dotnet-api-docs;docs;maintenance-packages;eShop;msbuild;runtime;install-scripts;winforms;core;maui;INDEFINIDO;fsharp;roslyn;installer;csharplang;orleans;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;aspnetcore;efcore;razor;AspNetCore.Docs;tye;INDEFINIDO;INDEFINIDO;arcade;interactive;docfx;project-system;sdk;aspire
1.0317837894216926;0.4436456887899621;0.8720127708878769;EntityFramework.Docs;project-system;interactive;eShop;tye;core;install-scripts;csharplang;orleans;efcore;fsharp;sdk;msbuild;INDEFINIDO;INDEFINIDO;docfx;arcade;maui;razor;dotnet-api-docs;INDEFINIDO;AspNetCore.Docs;maintenance-packages;docs;INDEFINIDO;INDEFINIDO;INDEFINIDO;aspnetcore;winforms;aspire;runtime;installer;roslyn
1.037547561018982;0.43907775434753016;0.8841639757907386;docfx;tye;msbuild;install-scripts;dotnet-api-docs;EntityFramework.Docs;interactive;csharplang;maui;orleans;core;project-system;INDEFINIDO;fsharp;efcore;INDEFINIDO;INDEFINIDO;INDEFINIDO;sdk;INDEFINIDO;aspnetcore;installer;INDEFINIDO;maintenance-packages;razor;arcade;AspNetCore.Docs;eShop;winforms;aspire;docs;runtime;roslyn
1.0241362550564546;0.4474868265478607;0.8844360754061464;razor;EntityFramework.Docs;docfx;INDEFINIDO;msbuild;INDEFINIDO;install-scripts;winforms;tye;core;dotnet-api-docs;maui;project-system;INDEFINIDO;orleans;csharplang;INDEFINIDO;fsharp;sdk;arcade;installer;aspnetcore;efcore;maintenance-packages;interactive;runtime;INDEFINIDO;INDEFINIDO;eShop;docs;aspire;roslyn;AspNetCore.Docs
1.0392452102259255;0.46103262050458227;0.8507450926336535;efcore;sdk;arcade;INDEFINIDO;dotnet-api-docs;winforms;install-scripts;project-system;EntityFramework.Docs;maintenance-packages;orleans;docfx;AspNetCore.Docs;interactive;maui;INDEFINIDO;eShop;razor;INDEFINIDO;core;docs;roslyn;tye;runtime;csharplang;INDEFINIDO;installer;aspnetcore;INDEFINIDO;fsharp;INDEFINIDO;msbuild;aspire
1.0372484385911738;0.45117503271322024;0.8619943074875235;tye;fsharp;INDEFINIDO;INDEFINIDO;EntityFramework.Docs;arcade;orleans;install-scripts;sdk;docs;installer;dotnet-api-docs;efcore;INDEFINIDO;razor;msbuild;maui;eShop;csharplang;INDEFINIDO;docfx;aspire;aspnetcore;runtime;project-system;core;winforms;AspNetCore.Docs;maintenance-packages;INDEFINIDO;INDEFINIDO;interactive;roslyn
1.020305373283676;0.45456753262896915;0.8862320138151771;INDEFINIDO;aspnetcore;tye;install-scripts;dotnet-api-docs;EntityFramework.Docs;docfx;arcade;project-system;interactive;INDEFINIDO;orleans;sdk;efcore;msbuild;core;INDEFINIDO;INDEFINIDO;maintenance-packages;INDEFINIDO;csharplang;razor;maui;roslyn;fsharp;runtime;installer;winforms;eShop;aspire;docs;INDEFINIDO;AspNetCore.Docs
1.0281305200308979;0.4541291522156645;0.8620826104911894;dotnet-api-docs;maui;interactive;docs;INDEFINIDO;eShop;install-scripts;project-system;msbuild;INDEFINIDO;tye;orleans;installer;core;fsharp;docfx;csharplang;EntityFramework.Docs;razor;INDEFINIDO;efcore;INDEFINIDO;INDEFINIDO;roslyn;INDEFINIDO;AspNetCore.Docs;arcade;aspnetcore;sdk;maintenance-packages;winforms;aspire;runtime
1.0221432821323184;0.4452289819439698;0.9007314231012222;docfx;razor;dotnet-api-docs;tye;efcore;orleans;install-scripts;INDEFINIDO;msbuild;INDEFINIDO;fsharp;sdk;csharplang;winforms;EntityFramework.Docs;INDEFINIDO;AspNetCore.Docs;arcade;maui;maintenance-packages;project-system;INDEFINIDO;aspnetcore;installer;INDEFINIDO;runtime;interactive;INDEFINIDO;eShop;docs;core;aspire;roslyn
1.0350473809187979;0.44315813935053355;0.8749112517617202;EntityFramework.Docs;project-system;interactive;eShop;tye;core;install-scripts;csharplang;orleans;efcore;fsharp;sdk;msbuild;INDEFINIDO;INDEFINIDO;docfx;arcade;maui;razor;dotnet-api-docs;INDEFINIDO;aspnetcore;INDEFINIDO;INDEFINIDO;installer;docs;AspNetCore.Docs;maintenance-packages;INDEFINIDO;aspire;winforms;runtime;roslyn
1.0247957529878895;0.4510653405063911;0.879551559208171;INDEFINIDO;installer;orleans;tye;install-scripts;core;dotnet-api-docs;efcore;csharplang;arcade;sdk;INDEFINIDO;msbuild;project-system;eShop;INDEFINIDO;razor;EntityFramework.Docs;INDEFINIDO;aspire;AspNetCore.Docs;docfx;INDEFINIDO;roslyn;fsharp;runtime;INDEFINIDO;interactive;winforms;maui;maintenance-packages;docs;aspnetcore
1.0193906502057988;0.44998857394798747;0.8902520357968701;INDEFINIDO;fsharp;orleans;project-system;docfx;tye;install-scripts;efcore;sdk;maui;razor;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;csharplang;installer;AspNetCore.Docs;msbuild;runtime;docs;core;aspire;INDEFINIDO;maintenance-packages;INDEFINIDO;aspnetcore;arcade;eShop;dotnet-api-docs;roslyn;INDEFINIDO;interactive;winforms
1.024530399482816;0.4473149207272205;0.8837760496772007;install-scripts;core;EntityFramework.Docs;INDEFINIDO;arcade;dotnet-api-docs;docfx;efcore;project-system;csharplang;tye;interactive;maintenance-packages;installer;razor;winforms;sdk;orleans;aspire;INDEFINIDO;AspNetCore.Docs;docs;aspnetcore;msbuild;INDEFINIDO;runtime;INDEFINIDO;INDEFINIDO;fsharp;maui;eShop;INDEFINIDO;roslyn
1.0411111357959715;0.45679862729615756;0.85055784900301;EntityFramework.Docs;dotnet-api-docs;winforms;interactive;orleans;aspnetcore;docfx;tye;install-scripts;INDEFINIDO;core;project-system;maintenance-packages;INDEFINIDO;csharplang;sdk;eShop;razor;maui;installer;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;runtime;fsharp;aspire;roslyn;INDEFINIDO;msbuild;efcore;docs;INDEFINIDO;arcade
1.0300778334664684;0.4435783413123857;0.8777132103794075;EntityFramework.Docs;project-system;interactive;eShop;tye;core;install-scripts;csharplang;orleans;efcore;fsharp;sdk;msbuild;INDEFINIDO;dotnet-api-docs;razor;maui;arcade;docfx;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;maintenance-packages;docs;INDEFINIDO;INDEFINIDO;INDEFINIDO;aspnetcore;winforms;aspire;runtime;installer;roslyn
1.0344383090714842;0.443771566522235;0.8712571938396321;EntityFramework.Docs;project-system;interactive;eShop;tye;core;install-scripts;csharplang;orleans;efcore;fsharp;sdk;msbuild;INDEFINIDO;INDEFINIDO;docfx;arcade;maui;razor;INDEFINIDO;INDEFINIDO;docs;maintenance-packages;AspNetCore.Docs;dotnet-api-docs;INDEFINIDO;INDEFINIDO;winforms;aspnetcore;aspire;runtime;installer;roslyn
1.0461349395115611;0.4622284399611454;0.8483974424370597;project-system;eShop;maintenance-packages;INDEFINIDO;INDEFINIDO;installer;orleans;maui;install-scripts;msbuild;interactive;tye;aspnetcore;INDEFINIDO;winforms;razor;EntityFramework.Docs;csharplang;INDEFINIDO;dotnet-api-docs;aspire;AspNetCore.Docs;docfx;runtime;arcade;fsharp;roslyn;efcore;INDEFINIDO;sdk;INDEFINIDO;core;docs
1.0322347965189553;0.44661090241419443;0.8717331179631554;csharplang;INDEFINIDO;EntityFramework.Docs;docfx;core;efcore;install-scripts;INDEFINIDO;razor;orleans;dotnet-api-docs;msbuild;project-system;INDEFINIDO;fsharp;sdk;winforms;tye;arcade;docs;eShop;INDEFINIDO;maui;maintenance-packages;INDEFINIDO;runtime;roslyn;aspire;installer;aspnetcore;INDEFINIDO;interactive;AspNetCore.Docs
1.0451967642114324;0.47012299842632577;0.8459807680375668;sdk;maintenance-packages;aspnetcore;interactive;winforms;INDEFINIDO;orleans;INDEFINIDO;dotnet-api-docs;csharplang;EntityFramework.Docs;tye;INDEFINIDO;msbuild;project-system;install-scripts;eShop;razor;INDEFINIDO;core;aspire;AspNetCore.Docs;docfx;runtime;arcade;fsharp;roslyn;efcore;INDEFINIDO;maui;installer;INDEFINIDO;docs
1.033435390748598;0.44232557405019507;0.878889947075094;tye;install-scripts;project-system;csharplang;core;EntityFramework.Docs;docfx;fsharp;razor;INDEFINIDO;INDEFINIDO;INDEFINIDO;msbuild;interactive;sdk;INDEFINIDO;INDEFINIDO;eShop;maui;dotnet-api-docs;efcore;INDEFINIDO;maintenance-packages;runtime;aspire;orleans;aspnetcore;installer;arcade;AspNetCore.Docs;winforms;docs;roslyn
