F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0239177593119269;0.4489662614608394;0.8802537046773218;install-scripts;INDEFINIDO;EntityFramework.Docs;fsharp;INDEFINIDO;razor;tye;installer;interactive;AspNetCore.Docs;maui;orleans;efcore;docfx;eShop;dotnet-api-docs;aspnetcore;msbuild;core;csharplang;INDEFINIDO;sdk;aspire;docs;arcade;runtime;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;INDEFINIDO;winforms;roslyn
1.0366178027886706;0.44628132393977965;0.8544751358885456;docfx;EntityFramework.Docs;dotnet-api-docs;INDEFINIDO;eShop;csharplang;install-scripts;INDEFINIDO;orleans;efcore;msbuild;core;AspNetCore.Docs;tye;razor;maui;fsharp;project-system;aspnetcore;INDEFINIDO;docs;maintenance-packages;interactive;runtime;sdk;aspire;roslyn;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;winforms;arcade
1.0381209833600824;0.4512677379854216;0.8502848944040334;orleans;INDEFINIDO;csharplang;msbuild;project-system;aspire;install-scripts;arcade;fsharp;INDEFINIDO;docfx;tye;AspNetCore.Docs;EntityFramework.Docs;maui;INDEFINIDO;INDEFINIDO;dotnet-api-docs;razor;winforms;docs;INDEFINIDO;maintenance-packages;runtime;core;interactive;efcore;aspnetcore;eShop;sdk;INDEFINIDO;installer;roslyn
1.0282297548735209;0.44723811641495714;0.8678209328567597;EntityFramework.Docs;arcade;dotnet-api-docs;INDEFINIDO;csharplang;eShop;install-scripts;INDEFINIDO;orleans;efcore;msbuild;core;AspNetCore.Docs;maui;fsharp;tye;aspnetcore;docfx;INDEFINIDO;razor;project-system;INDEFINIDO;winforms;maintenance-packages;sdk;INDEFINIDO;INDEFINIDO;docs;installer;aspire;interactive;roslyn;runtime
1.0247591455388798;0.44848136887212176;0.8718553563544481;install-scripts;msbuild;orleans;dotnet-api-docs;efcore;fsharp;tye;maintenance-packages;docfx;INDEFINIDO;sdk;csharplang;aspnetcore;INDEFINIDO;project-system;EntityFramework.Docs;maui;razor;INDEFINIDO;INDEFINIDO;winforms;arcade;AspNetCore.Docs;runtime;installer;roslyn;INDEFINIDO;INDEFINIDO;eShop;interactive;core;aspire;docs
1.0267720566790128;0.45795098293548603;0.8620634954739329;msbuild;orleans;winforms;INDEFINIDO;installer;eShop;docfx;INDEFINIDO;core;efcore;EntityFramework.Docs;install-scripts;AspNetCore.Docs;fsharp;INDEFINIDO;razor;INDEFINIDO;maui;csharplang;docs;INDEFINIDO;aspire;roslyn;runtime;tye;INDEFINIDO;interactive;project-system;dotnet-api-docs;aspnetcore;arcade;sdk;maintenance-packages
1.0327766729906038;0.45406631237767164;0.8521190162564313;razor;csharplang;arcade;INDEFINIDO;fsharp;eShop;docfx;msbuild;orleans;docs;EntityFramework.Docs;install-scripts;efcore;project-system;interactive;tye;dotnet-api-docs;INDEFINIDO;maui;AspNetCore.Docs;INDEFINIDO;installer;INDEFINIDO;runtime;aspnetcore;INDEFINIDO;roslyn;INDEFINIDO;core;winforms;aspire;sdk;maintenance-packages
1.0328262691145753;0.4534125923505671;0.8547723185740518;INDEFINIDO;core;maui;efcore;dotnet-api-docs;docfx;tye;INDEFINIDO;razor;INDEFINIDO;install-scripts;orleans;AspNetCore.Docs;msbuild;csharplang;EntityFramework.Docs;fsharp;project-system;aspnetcore;INDEFINIDO;roslyn;aspire;sdk;runtime;interactive;maintenance-packages;docs;INDEFINIDO;installer;INDEFINIDO;winforms;eShop;arcade
1.0208987031698837;0.44783773753299855;0.8919256278137843;csharplang;EntityFramework.Docs;fsharp;INDEFINIDO;razor;msbuild;docfx;efcore;INDEFINIDO;aspnetcore;core;dotnet-api-docs;orleans;install-scripts;eShop;tye;installer;interactive;AspNetCore.Docs;maui;sdk;INDEFINIDO;aspire;docs;arcade;runtime;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;roslyn;winforms;INDEFINIDO
1.017834729414298;0.4594837099868364;0.8902983855829786;installer;INDEFINIDO;msbuild;arcade;interactive;docfx;project-system;winforms;orleans;efcore;dotnet-api-docs;INDEFINIDO;AspNetCore.Docs;maui;EntityFramework.Docs;install-scripts;INDEFINIDO;core;docs;eShop;fsharp;csharplang;roslyn;aspire;INDEFINIDO;runtime;INDEFINIDO;razor;tye;maintenance-packages;sdk;INDEFINIDO;aspnetcore
1.0230533283863128;0.45297951275535925;0.8754691443491518;INDEFINIDO;installer;EntityFramework.Docs;csharplang;fsharp;tye;install-scripts;aspnetcore;orleans;arcade;interactive;razor;dotnet-api-docs;core;winforms;INDEFINIDO;efcore;docfx;docs;INDEFINIDO;maui;eShop;maintenance-packages;runtime;INDEFINIDO;aspire;msbuild;INDEFINIDO;project-system;AspNetCore.Docs;INDEFINIDO;sdk;roslyn
1.0212875474921437;0.45316736326448354;0.8889524038933033;orleans;dotnet-api-docs;install-scripts;INDEFINIDO;eShop;tye;EntityFramework.Docs;docs;sdk;maintenance-packages;INDEFINIDO;msbuild;INDEFINIDO;winforms;core;interactive;aspire;INDEFINIDO;csharplang;INDEFINIDO;AspNetCore.Docs;efcore;fsharp;aspnetcore;docfx;runtime;maui;installer;razor;project-system;roslyn;INDEFINIDO;arcade
1.0435771907593694;0.46202726095290303;0.8467274502668303;docfx;aspnetcore;winforms;INDEFINIDO;project-system;arcade;orleans;razor;efcore;tye;fsharp;install-scripts;AspNetCore.Docs;interactive;INDEFINIDO;EntityFramework.Docs;core;dotnet-api-docs;INDEFINIDO;msbuild;docs;eShop;maui;runtime;INDEFINIDO;sdk;roslyn;maintenance-packages;installer;INDEFINIDO;INDEFINIDO;aspire;csharplang
1.0298133316003828;0.4625660546955658;0.8529606985055956;interactive;INDEFINIDO;aspire;csharplang;project-system;fsharp;docfx;INDEFINIDO;EntityFramework.Docs;maintenance-packages;core;tye;docs;msbuild;eShop;install-scripts;AspNetCore.Docs;orleans;INDEFINIDO;winforms;roslyn;INDEFINIDO;INDEFINIDO;runtime;sdk;maui;installer;razor;dotnet-api-docs;INDEFINIDO;arcade;aspnetcore;efcore
1.0193260389346877;0.45400400181164513;0.8965035361285373;project-system;dotnet-api-docs;install-scripts;INDEFINIDO;eShop;tye;INDEFINIDO;maintenance-packages;sdk;docs;EntityFramework.Docs;msbuild;INDEFINIDO;efcore;fsharp;core;aspire;interactive;aspnetcore;INDEFINIDO;csharplang;INDEFINIDO;AspNetCore.Docs;winforms;docfx;runtime;maui;installer;razor;orleans;arcade;INDEFINIDO;roslyn
1.0281877731201496;0.4479611154050175;0.8646469410564048;core;docfx;EntityFramework.Docs;INDEFINIDO;install-scripts;installer;tye;maui;dotnet-api-docs;INDEFINIDO;eShop;msbuild;efcore;razor;INDEFINIDO;interactive;project-system;fsharp;winforms;arcade;aspnetcore;aspire;AspNetCore.Docs;runtime;orleans;roslyn;docs;INDEFINIDO;INDEFINIDO;csharplang;INDEFINIDO;sdk;maintenance-packages
1.0186085748165319;0.45945574453690047;0.8908760076731805;installer;INDEFINIDO;msbuild;arcade;interactive;docfx;project-system;winforms;orleans;efcore;dotnet-api-docs;INDEFINIDO;AspNetCore.Docs;maui;EntityFramework.Docs;install-scripts;core;INDEFINIDO;docs;eShop;fsharp;csharplang;roslyn;aspire;INDEFINIDO;runtime;INDEFINIDO;razor;tye;maintenance-packages;sdk;INDEFINIDO;aspnetcore
1.021419986366603;0.4487167101783178;0.8851812643915244;orleans;project-system;msbuild;fsharp;dotnet-api-docs;core;install-scripts;INDEFINIDO;docfx;INDEFINIDO;tye;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;installer;interactive;maintenance-packages;INDEFINIDO;winforms;INDEFINIDO;sdk;aspnetcore;docs;roslyn;razor;runtime;eShop;maui;EntityFramework.Docs;csharplang;efcore;arcade;aspire
1.0257293984108675;0.4514036226070196;0.8710557494843026;dotnet-api-docs;INDEFINIDO;EntityFramework.Docs;msbuild;efcore;project-system;tye;maintenance-packages;sdk;INDEFINIDO;docfx;csharplang;aspnetcore;orleans;install-scripts;INDEFINIDO;maui;razor;INDEFINIDO;INDEFINIDO;winforms;arcade;INDEFINIDO;roslyn;installer;runtime;aspire;fsharp;core;interactive;docs;eShop;AspNetCore.Docs
1.0239099657103206;0.4577756256090446;0.8642717217176761;dotnet-api-docs;AspNetCore.Docs;msbuild;efcore;project-system;csharplang;docfx;INDEFINIDO;sdk;maintenance-packages;tye;interactive;aspnetcore;orleans;INDEFINIDO;install-scripts;maui;razor;INDEFINIDO;INDEFINIDO;winforms;arcade;INDEFINIDO;roslyn;installer;runtime;aspire;fsharp;core;docs;eShop;EntityFramework.Docs;INDEFINIDO
1.0366279130502638;0.44542411686561345;0.8576880534211316;EntityFramework.Docs;docfx;msbuild;efcore;orleans;INDEFINIDO;install-scripts;csharplang;eShop;INDEFINIDO;dotnet-api-docs;core;AspNetCore.Docs;tye;razor;maui;fsharp;project-system;aspnetcore;INDEFINIDO;docs;maintenance-packages;interactive;runtime;sdk;aspire;roslyn;winforms;INDEFINIDO;INDEFINIDO;arcade;installer;INDEFINIDO
1.017233460572801;0.4594951391707442;0.889093709476432;installer;INDEFINIDO;msbuild;arcade;interactive;docfx;project-system;winforms;orleans;efcore;dotnet-api-docs;INDEFINIDO;AspNetCore.Docs;maui;EntityFramework.Docs;install-scripts;INDEFINIDO;core;docs;csharplang;fsharp;eShop;roslyn;aspire;INDEFINIDO;runtime;INDEFINIDO;razor;tye;aspnetcore;sdk;INDEFINIDO;maintenance-packages
1.018661901523368;0.48043758801291286;0.8863682890270482;fsharp;INDEFINIDO;tye;roslyn;installer;dotnet-api-docs;docfx;INDEFINIDO;install-scripts;aspnetcore;razor;sdk;arcade;AspNetCore.Docs;core;interactive;eShop;orleans;csharplang;INDEFINIDO;aspire;msbuild;INDEFINIDO;docs;EntityFramework.Docs;runtime;winforms;project-system;INDEFINIDO;maintenance-packages;INDEFINIDO;efcore;maui
1.0174277828966456;0.45612024874483165;0.9054611363611773;orleans;dotnet-api-docs;install-scripts;INDEFINIDO;eShop;tye;INDEFINIDO;aspnetcore;interactive;aspire;core;fsharp;efcore;INDEFINIDO;msbuild;EntityFramework.Docs;docs;sdk;maintenance-packages;INDEFINIDO;csharplang;INDEFINIDO;AspNetCore.Docs;winforms;docfx;runtime;maui;installer;razor;roslyn;arcade;project-system;INDEFINIDO
1.0302236297417022;0.4508802909151363;0.8599766736052555;orleans;dotnet-api-docs;tye;aspnetcore;project-system;eShop;docfx;INDEFINIDO;core;efcore;EntityFramework.Docs;install-scripts;AspNetCore.Docs;fsharp;INDEFINIDO;razor;INDEFINIDO;maui;msbuild;INDEFINIDO;docs;csharplang;INDEFINIDO;roslyn;arcade;sdk;aspire;winforms;INDEFINIDO;installer;interactive;maintenance-packages;runtime
1.0196411393110483;0.45897293786063237;0.8849753437347967;installer;INDEFINIDO;msbuild;arcade;interactive;docfx;project-system;winforms;orleans;efcore;dotnet-api-docs;INDEFINIDO;AspNetCore.Docs;maui;EntityFramework.Docs;install-scripts;INDEFINIDO;core;fsharp;eShop;docs;csharplang;roslyn;aspire;INDEFINIDO;runtime;INDEFINIDO;razor;tye;maintenance-packages;sdk;INDEFINIDO;aspnetcore
1.0224963117845811;0.45349050424297627;0.8726667798253677;INDEFINIDO;installer;EntityFramework.Docs;csharplang;fsharp;tye;install-scripts;aspnetcore;orleans;arcade;interactive;razor;winforms;core;dotnet-api-docs;INDEFINIDO;efcore;docfx;docs;INDEFINIDO;maui;eShop;maintenance-packages;runtime;INDEFINIDO;aspire;msbuild;INDEFINIDO;project-system;AspNetCore.Docs;INDEFINIDO;sdk;roslyn
1.0224048321567052;0.4464420572699613;0.8862882601436831;INDEFINIDO;core;orleans;docfx;install-scripts;EntityFramework.Docs;msbuild;sdk;eShop;INDEFINIDO;razor;tye;maui;INDEFINIDO;AspNetCore.Docs;dotnet-api-docs;aspnetcore;interactive;fsharp;arcade;docs;aspire;csharplang;efcore;installer;runtime;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;INDEFINIDO;winforms;roslyn
1.0271204784111396;0.45513373728107814;0.8594467817399397;maui;installer;dotnet-api-docs;INDEFINIDO;core;docfx;razor;INDEFINIDO;tye;INDEFINIDO;install-scripts;orleans;AspNetCore.Docs;msbuild;csharplang;EntityFramework.Docs;fsharp;project-system;aspnetcore;INDEFINIDO;roslyn;aspire;sdk;runtime;interactive;efcore;arcade;INDEFINIDO;eShop;INDEFINIDO;docs;maintenance-packages;winforms
1.0278120218179274;0.4681572306090158;0.8578189295444066;dotnet-api-docs;installer;msbuild;docs;efcore;arcade;EntityFramework.Docs;maui;install-scripts;roslyn;docfx;core;aspnetcore;sdk;fsharp;orleans;INDEFINIDO;tye;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;razor;runtime;interactive;project-system;aspire;INDEFINIDO;eShop;csharplang;maintenance-packages;winforms;INDEFINIDO
1.0219690277268327;0.45124783040242034;0.880737647809635;razor;efcore;INDEFINIDO;INDEFINIDO;dotnet-api-docs;eShop;tye;INDEFINIDO;orleans;csharplang;msbuild;fsharp;EntityFramework.Docs;core;install-scripts;docfx;installer;interactive;AspNetCore.Docs;maui;sdk;INDEFINIDO;aspire;docs;arcade;runtime;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;winforms;aspnetcore;roslyn
1.0288316805126292;0.44788481868308094;0.8620676179597022;docfx;core;EntityFramework.Docs;INDEFINIDO;install-scripts;installer;tye;maui;dotnet-api-docs;INDEFINIDO;INDEFINIDO;razor;efcore;msbuild;eShop;interactive;project-system;fsharp;winforms;arcade;aspnetcore;aspire;AspNetCore.Docs;runtime;orleans;roslyn;docs;INDEFINIDO;INDEFINIDO;INDEFINIDO;csharplang;sdk;maintenance-packages
1.0195279064352598;0.4542125955410244;0.8957011302373656;project-system;dotnet-api-docs;install-scripts;INDEFINIDO;eShop;tye;INDEFINIDO;maintenance-packages;interactive;aspire;core;fsharp;efcore;INDEFINIDO;msbuild;EntityFramework.Docs;docs;sdk;aspnetcore;INDEFINIDO;csharplang;INDEFINIDO;AspNetCore.Docs;winforms;docfx;runtime;maui;installer;razor;orleans;arcade;INDEFINIDO;roslyn
1.0189872245552556;0.45632156743743324;0.8988944689734231;orleans;installer;EntityFramework.Docs;INDEFINIDO;interactive;tye;razor;project-system;docfx;docs;INDEFINIDO;aspire;INDEFINIDO;sdk;eShop;fsharp;core;INDEFINIDO;maui;maintenance-packages;INDEFINIDO;dotnet-api-docs;roslyn;winforms;arcade;runtime;msbuild;INDEFINIDO;install-scripts;efcore;AspNetCore.Docs;csharplang;aspnetcore
1.0189430204676224;0.45965984487765227;0.8863057240560399;installer;arcade;msbuild;INDEFINIDO;interactive;docfx;project-system;winforms;orleans;efcore;dotnet-api-docs;INDEFINIDO;AspNetCore.Docs;maui;EntityFramework.Docs;install-scripts;INDEFINIDO;core;docs;eShop;fsharp;csharplang;roslyn;aspire;INDEFINIDO;runtime;INDEFINIDO;razor;tye;INDEFINIDO;sdk;maintenance-packages;aspnetcore
1.0196851407612724;0.4554918037760506;0.8832851316541444;INDEFINIDO;project-system;orleans;aspire;EntityFramework.Docs;eShop;interactive;INDEFINIDO;tye;csharplang;docfx;fsharp;INDEFINIDO;sdk;maui;dotnet-api-docs;arcade;INDEFINIDO;docs;msbuild;aspnetcore;installer;efcore;AspNetCore.Docs;install-scripts;runtime;INDEFINIDO;razor;core;maintenance-packages;INDEFINIDO;winforms;roslyn
1.022337057013616;0.4482947528713714;0.8807478943821458;docfx;efcore;EntityFramework.Docs;fsharp;install-scripts;eShop;dotnet-api-docs;aspnetcore;msbuild;core;csharplang;INDEFINIDO;AspNetCore.Docs;interactive;installer;tye;razor;INDEFINIDO;maui;sdk;INDEFINIDO;orleans;aspire;docs;arcade;runtime;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;INDEFINIDO;winforms;roslyn
1.0284744278181992;0.4426185511126788;0.8745130445510149;msbuild;INDEFINIDO;core;orleans;docfx;install-scripts;EntityFramework.Docs;project-system;csharplang;arcade;dotnet-api-docs;INDEFINIDO;razor;INDEFINIDO;efcore;fsharp;maui;tye;AspNetCore.Docs;installer;aspire;docs;runtime;aspnetcore;eShop;maintenance-packages;winforms;INDEFINIDO;interactive;sdk;INDEFINIDO;INDEFINIDO;roslyn
1.037121670489468;0.45509951942183574;0.8481547781219948;orleans;msbuild;aspnetcore;project-system;dotnet-api-docs;eShop;docfx;INDEFINIDO;core;efcore;EntityFramework.Docs;install-scripts;AspNetCore.Docs;fsharp;INDEFINIDO;razor;INDEFINIDO;maui;csharplang;docs;roslyn;aspire;INDEFINIDO;runtime;tye;winforms;maintenance-packages;sdk;interactive;INDEFINIDO;installer;arcade;INDEFINIDO
1.0229630624281432;0.4581849433591542;0.8662350147597911;dotnet-api-docs;AspNetCore.Docs;msbuild;efcore;sdk;INDEFINIDO;docfx;csharplang;project-system;maintenance-packages;tye;interactive;aspnetcore;orleans;INDEFINIDO;install-scripts;maui;razor;INDEFINIDO;INDEFINIDO;winforms;arcade;INDEFINIDO;roslyn;installer;runtime;core;eShop;fsharp;INDEFINIDO;aspire;docs;EntityFramework.Docs
1.024851032032579;0.45200495599952617;0.8662318718926546;project-system;efcore;INDEFINIDO;dotnet-api-docs;EntityFramework.Docs;msbuild;tye;maintenance-packages;sdk;INDEFINIDO;docfx;csharplang;aspnetcore;orleans;install-scripts;INDEFINIDO;maui;razor;INDEFINIDO;INDEFINIDO;winforms;arcade;INDEFINIDO;roslyn;installer;runtime;aspire;fsharp;core;interactive;docs;eShop;AspNetCore.Docs
1.0349938815974853;0.4638302689264556;0.8498288267861996;install-scripts;AspNetCore.Docs;fsharp;core;efcore;winforms;tye;docs;msbuild;csharplang;eShop;razor;aspire;orleans;project-system;sdk;INDEFINIDO;docfx;interactive;maui;roslyn;arcade;INDEFINIDO;runtime;EntityFramework.Docs;INDEFINIDO;aspnetcore;installer;INDEFINIDO;INDEFINIDO;INDEFINIDO;dotnet-api-docs;maintenance-packages
1.0518774990354864;0.4480986899556438;0.8502634682315597;orleans;INDEFINIDO;efcore;msbuild;core;AspNetCore.Docs;tye;dotnet-api-docs;docfx;INDEFINIDO;INDEFINIDO;EntityFramework.Docs;installer;fsharp;install-scripts;maui;aspnetcore;project-system;razor;interactive;docs;maintenance-packages;aspire;arcade;INDEFINIDO;sdk;runtime;csharplang;eShop;INDEFINIDO;INDEFINIDO;winforms;roslyn
1.0365082866948232;0.4462899841319056;0.856399391138302;EntityFramework.Docs;docfx;dotnet-api-docs;INDEFINIDO;eShop;csharplang;install-scripts;INDEFINIDO;orleans;efcore;msbuild;core;AspNetCore.Docs;tye;razor;maui;fsharp;project-system;aspnetcore;INDEFINIDO;docs;maintenance-packages;interactive;runtime;sdk;aspire;roslyn;winforms;INDEFINIDO;INDEFINIDO;arcade;installer;INDEFINIDO
1.029720582294534;0.44041875280766724;0.8764062009975396;csharplang;EntityFramework.Docs;docfx;core;orleans;install-scripts;fsharp;msbuild;tye;INDEFINIDO;interactive;maui;INDEFINIDO;razor;INDEFINIDO;dotnet-api-docs;INDEFINIDO;sdk;eShop;INDEFINIDO;docs;winforms;arcade;AspNetCore.Docs;installer;maintenance-packages;aspire;efcore;project-system;INDEFINIDO;runtime;aspnetcore;roslyn
1.0296341475000537;0.4551172074337511;0.856012507040441;razor;dotnet-api-docs;interactive;fsharp;project-system;csharplang;docfx;INDEFINIDO;EntityFramework.Docs;maintenance-packages;eShop;orleans;AspNetCore.Docs;install-scripts;core;tye;docs;msbuild;INDEFINIDO;winforms;roslyn;INDEFINIDO;INDEFINIDO;runtime;sdk;maui;arcade;aspire;INDEFINIDO;installer;aspnetcore;INDEFINIDO;efcore
1.0206188514709007;0.44839724801301023;0.8935824981190164;INDEFINIDO;fsharp;EntityFramework.Docs;csharplang;razor;msbuild;docfx;efcore;INDEFINIDO;aspnetcore;core;dotnet-api-docs;orleans;eShop;install-scripts;tye;installer;interactive;AspNetCore.Docs;maui;sdk;INDEFINIDO;aspire;docs;arcade;runtime;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;roslyn;winforms;INDEFINIDO
1.0239228645040468;0.4577784802514113;0.8642636528317873;dotnet-api-docs;AspNetCore.Docs;msbuild;efcore;project-system;csharplang;docfx;INDEFINIDO;sdk;maintenance-packages;tye;interactive;aspnetcore;orleans;INDEFINIDO;install-scripts;INDEFINIDO;razor;maui;INDEFINIDO;winforms;arcade;INDEFINIDO;roslyn;installer;runtime;aspire;fsharp;core;docs;eShop;EntityFramework.Docs;INDEFINIDO
1.0296341475000537;0.4551172074337511;0.856012507040441;razor;dotnet-api-docs;interactive;fsharp;project-system;csharplang;docfx;INDEFINIDO;EntityFramework.Docs;maintenance-packages;eShop;orleans;AspNetCore.Docs;install-scripts;core;tye;docs;msbuild;INDEFINIDO;winforms;roslyn;INDEFINIDO;INDEFINIDO;runtime;sdk;maui;arcade;aspire;INDEFINIDO;installer;aspnetcore;INDEFINIDO;efcore
1.0187542196467652;0.4643276088950439;0.8847456146848691;winforms;csharplang;INDEFINIDO;INDEFINIDO;msbuild;eShop;interactive;installer;dotnet-api-docs;maintenance-packages;docfx;tye;INDEFINIDO;efcore;project-system;install-scripts;EntityFramework.Docs;core;maui;aspire;arcade;INDEFINIDO;roslyn;docs;razor;runtime;fsharp;sdk;orleans;aspnetcore;AspNetCore.Docs;INDEFINIDO;INDEFINIDO
1.0296508279224215;0.4404561069398681;0.8763687323931854;csharplang;docfx;EntityFramework.Docs;core;orleans;install-scripts;fsharp;msbuild;tye;INDEFINIDO;interactive;maui;INDEFINIDO;razor;INDEFINIDO;dotnet-api-docs;INDEFINIDO;sdk;eShop;INDEFINIDO;docs;winforms;arcade;AspNetCore.Docs;installer;maintenance-packages;aspire;efcore;project-system;INDEFINIDO;runtime;aspnetcore;roslyn
1.0298454509987984;0.4541054796996528;0.853825913435473;orleans;INDEFINIDO;core;efcore;interactive;project-system;docfx;eShop;dotnet-api-docs;aspnetcore;EntityFramework.Docs;install-scripts;AspNetCore.Docs;fsharp;INDEFINIDO;razor;docs;csharplang;maui;INDEFINIDO;roslyn;aspire;INDEFINIDO;runtime;tye;INDEFINIDO;maintenance-packages;sdk;msbuild;INDEFINIDO;winforms;arcade;installer
1.028857935699351;0.4445793435935308;0.8703659252293009;install-scripts;razor;efcore;maui;orleans;msbuild;docfx;project-system;tye;INDEFINIDO;eShop;INDEFINIDO;EntityFramework.Docs;dotnet-api-docs;interactive;fsharp;winforms;csharplang;INDEFINIDO;INDEFINIDO;installer;AspNetCore.Docs;arcade;runtime;INDEFINIDO;maintenance-packages;INDEFINIDO;core;sdk;aspnetcore;docs;aspire;roslyn
