F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.032815327286254;0.4751745904546556;0.8652463050573497;aspnetcore;AspNetCore.Docs;winforms;maintenance-packages;INDEFINIDO;interactive;docfx;dotnet-api-docs;sdk;INDEFINIDO;fsharp;tye;msbuild;INDEFINIDO;install-scripts;project-system;orleans;EntityFramework.Docs;aspire;core;docs;installer;efcore;roslyn;razor;INDEFINIDO;arcade;INDEFINIDO;csharplang;INDEFINIDO;runtime;eShop;maui
1.0443029796924124;0.4635445387822998;0.8486254119436064;csharplang;aspnetcore;AspNetCore.Docs;fsharp;docfx;INDEFINIDO;install-scripts;core;INDEFINIDO;tye;sdk;dotnet-api-docs;aspire;INDEFINIDO;arcade;INDEFINIDO;efcore;orleans;project-system;interactive;maintenance-packages;roslyn;EntityFramework.Docs;runtime;INDEFINIDO;eShop;docs;msbuild;razor;INDEFINIDO;maui;installer;winforms
1.0303080158767268;0.44541478493871317;0.8709396097797236;EntityFramework.Docs;tye;msbuild;orleans;project-system;interactive;install-scripts;INDEFINIDO;fsharp;arcade;dotnet-api-docs;maui;sdk;INDEFINIDO;csharplang;docfx;INDEFINIDO;razor;efcore;INDEFINIDO;aspnetcore;AspNetCore.Docs;docs;runtime;INDEFINIDO;roslyn;core;maintenance-packages;aspire;INDEFINIDO;winforms;installer;eShop
1.0209960855657128;0.44923341940207717;0.8794982243632348;orleans;INDEFINIDO;core;project-system;tye;EntityFramework.Docs;install-scripts;docs;msbuild;INDEFINIDO;docfx;fsharp;AspNetCore.Docs;aspire;aspnetcore;dotnet-api-docs;sdk;INDEFINIDO;maintenance-packages;winforms;installer;interactive;INDEFINIDO;arcade;razor;runtime;INDEFINIDO;csharplang;eShop;maui;efcore;INDEFINIDO;roslyn
1.0323746741640296;0.44608868569409066;0.8697675754929503;EntityFramework.Docs;orleans;project-system;interactive;install-scripts;INDEFINIDO;msbuild;tye;fsharp;arcade;dotnet-api-docs;maui;sdk;INDEFINIDO;csharplang;docfx;INDEFINIDO;razor;efcore;INDEFINIDO;aspnetcore;AspNetCore.Docs;docs;runtime;INDEFINIDO;roslyn;maintenance-packages;core;INDEFINIDO;aspire;installer;eShop;winforms
1.0513361250175828;0.4574484835802361;0.8597166366897656;EntityFramework.Docs;msbuild;INDEFINIDO;razor;install-scripts;arcade;dotnet-api-docs;maui;sdk;INDEFINIDO;csharplang;docfx;roslyn;aspire;orleans;project-system;interactive;fsharp;core;tye;maintenance-packages;INDEFINIDO;efcore;eShop;INDEFINIDO;installer;runtime;INDEFINIDO;aspnetcore;INDEFINIDO;winforms;docs;AspNetCore.Docs
1.044202134683461;0.46456189961529565;0.8482415213403328;csharplang;aspnetcore;AspNetCore.Docs;fsharp;docfx;INDEFINIDO;install-scripts;core;INDEFINIDO;interactive;sdk;dotnet-api-docs;aspire;INDEFINIDO;arcade;INDEFINIDO;efcore;orleans;project-system;tye;maintenance-packages;roslyn;EntityFramework.Docs;runtime;INDEFINIDO;eShop;docs;msbuild;razor;INDEFINIDO;maui;installer;winforms
1.0341022797942134;0.47027383630796993;0.8600190503632131;msbuild;aspire;INDEFINIDO;maintenance-packages;winforms;installer;interactive;orleans;fsharp;arcade;dotnet-api-docs;maui;sdk;INDEFINIDO;csharplang;docfx;INDEFINIDO;razor;efcore;INDEFINIDO;aspnetcore;AspNetCore.Docs;docs;runtime;eShop;INDEFINIDO;roslyn;project-system;tye;INDEFINIDO;install-scripts;EntityFramework.Docs;core
1.0207924391143242;0.47801316920511855;0.8874928815530416;orleans;core;tye;roslyn;EntityFramework.Docs;INDEFINIDO;install-scripts;docs;msbuild;INDEFINIDO;sdk;dotnet-api-docs;aspnetcore;aspire;docfx;fsharp;AspNetCore.Docs;INDEFINIDO;maintenance-packages;winforms;installer;interactive;INDEFINIDO;arcade;razor;runtime;efcore;maui;eShop;csharplang;INDEFINIDO;INDEFINIDO;project-system
1.0279857384953135;0.4475197263567994;0.9021906752006278;orleans;project-system;tye;core;EntityFramework.Docs;fsharp;msbuild;INDEFINIDO;razor;INDEFINIDO;maui;INDEFINIDO;install-scripts;docs;INDEFINIDO;interactive;sdk;dotnet-api-docs;aspire;aspnetcore;AspNetCore.Docs;docfx;INDEFINIDO;installer;winforms;maintenance-packages;efcore;roslyn;eShop;runtime;arcade;INDEFINIDO;csharplang
1.023322873994147;0.4676292809096359;0.8787665185817073;INDEFINIDO;INDEFINIDO;razor;maui;INDEFINIDO;EntityFramework.Docs;install-scripts;docs;msbuild;INDEFINIDO;docfx;fsharp;AspNetCore.Docs;interactive;sdk;dotnet-api-docs;aspire;aspnetcore;INDEFINIDO;maintenance-packages;winforms;installer;efcore;roslyn;eShop;runtime;arcade;INDEFINIDO;csharplang;orleans;project-system;tye;core
1.034923638416565;0.44776828927073864;0.8688784809950401;orleans;project-system;tye;INDEFINIDO;core;EntityFramework.Docs;install-scripts;docs;msbuild;INDEFINIDO;docfx;fsharp;AspNetCore.Docs;aspire;aspnetcore;dotnet-api-docs;sdk;csharplang;eShop;maui;efcore;runtime;razor;arcade;INDEFINIDO;maintenance-packages;winforms;installer;interactive;INDEFINIDO;INDEFINIDO;INDEFINIDO;roslyn
1.03260479146633;0.47518978597077316;0.8631775709661499;aspnetcore;AspNetCore.Docs;winforms;maintenance-packages;INDEFINIDO;interactive;docfx;dotnet-api-docs;sdk;INDEFINIDO;fsharp;tye;msbuild;INDEFINIDO;project-system;install-scripts;orleans;EntityFramework.Docs;aspire;core;docs;installer;efcore;roslyn;razor;INDEFINIDO;arcade;INDEFINIDO;csharplang;INDEFINIDO;runtime;eShop;maui
1.0416733688050295;0.4597648048951774;0.8574265481755157;maui;csharplang;AspNetCore.Docs;fsharp;docfx;INDEFINIDO;install-scripts;core;INDEFINIDO;interactive;sdk;dotnet-api-docs;aspire;INDEFINIDO;arcade;INDEFINIDO;efcore;orleans;eShop;INDEFINIDO;runtime;EntityFramework.Docs;roslyn;maintenance-packages;tye;project-system;docs;msbuild;razor;installer;aspnetcore;INDEFINIDO;winforms
1.0484111293734466;0.46081373270126524;0.856977067877266;arcade;INDEFINIDO;aspire;core;install-scripts;INDEFINIDO;docfx;fsharp;csharplang;maui;installer;INDEFINIDO;efcore;orleans;project-system;tye;INDEFINIDO;dotnet-api-docs;sdk;interactive;maintenance-packages;roslyn;EntityFramework.Docs;runtime;INDEFINIDO;eShop;docs;INDEFINIDO;aspnetcore;msbuild;winforms;AspNetCore.Docs;razor
1.034819512717825;0.47111446093964127;0.8585989111400916;msbuild;aspire;winforms;maintenance-packages;INDEFINIDO;installer;interactive;orleans;fsharp;arcade;dotnet-api-docs;maui;sdk;INDEFINIDO;csharplang;docfx;INDEFINIDO;razor;efcore;INDEFINIDO;aspnetcore;AspNetCore.Docs;docs;runtime;eShop;INDEFINIDO;roslyn;project-system;tye;INDEFINIDO;install-scripts;core;EntityFramework.Docs
1.0376173800466808;0.45055916409777763;0.8661662244619004;orleans;tye;project-system;INDEFINIDO;core;EntityFramework.Docs;install-scripts;docs;msbuild;INDEFINIDO;fsharp;docfx;AspNetCore.Docs;interactive;dotnet-api-docs;sdk;aspnetcore;aspire;INDEFINIDO;maintenance-packages;winforms;installer;efcore;roslyn;maui;INDEFINIDO;runtime;arcade;razor;eShop;csharplang;INDEFINIDO;INDEFINIDO
1.0294054819423082;0.4569193462858847;0.8654486128403559;project-system;EntityFramework.Docs;winforms;interactive;csharplang;arcade;dotnet-api-docs;maui;sdk;INDEFINIDO;fsharp;tye;msbuild;INDEFINIDO;install-scripts;docfx;INDEFINIDO;razor;efcore;INDEFINIDO;aspnetcore;AspNetCore.Docs;docs;runtime;INDEFINIDO;roslyn;core;eShop;installer;aspire;INDEFINIDO;orleans;maintenance-packages
1.0400924350256833;0.4587860905295257;0.8587834106840593;docfx;INDEFINIDO;fsharp;csharplang;aspnetcore;AspNetCore.Docs;install-scripts;core;INDEFINIDO;tye;project-system;orleans;efcore;INDEFINIDO;arcade;INDEFINIDO;aspire;dotnet-api-docs;sdk;interactive;maintenance-packages;roslyn;EntityFramework.Docs;runtime;msbuild;docs;eShop;INDEFINIDO;razor;INDEFINIDO;maui;installer;winforms
1.0316426854974166;0.45235796880878887;0.8670613229501232;efcore;INDEFINIDO;csharplang;razor;INDEFINIDO;EntityFramework.Docs;tye;arcade;install-scripts;project-system;interactive;dotnet-api-docs;maui;sdk;orleans;msbuild;docfx;fsharp;INDEFINIDO;INDEFINIDO;aspnetcore;AspNetCore.Docs;docs;runtime;INDEFINIDO;roslyn;maintenance-packages;core;INDEFINIDO;aspire;installer;eShop;winforms
