F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0236512097660881;0.46053338730423193;0.8827449715370854;EntityFramework.Docs;winforms;fsharp;INDEFINIDO;interactive;dotnet-api-docs;install-scripts;eShop;sdk;AspNetCore.Docs;msbuild;maintenance-packages;installer;docs;docfx;project-system;razor;tye;INDEFINIDO;aspnetcore;INDEFINIDO;INDEFINIDO;efcore;roslyn;core;runtime;arcade;INDEFINIDO;INDEFINIDO;maui;csharplang;aspire;orleans
1.0410315115335649;0.49067064850306286;0.8500528533362866;msbuild;roslyn;AspNetCore.Docs;aspnetcore;razor;INDEFINIDO;install-scripts;INDEFINIDO;csharplang;tye;interactive;EntityFramework.Docs;INDEFINIDO;docfx;INDEFINIDO;sdk;orleans;maui;INDEFINIDO;eShop;maintenance-packages;installer;efcore;runtime;winforms;dotnet-api-docs;aspire;arcade;project-system;fsharp;core;INDEFINIDO;docs
1.0228179512451474;0.4606331778339949;0.8777105245683854;INDEFINIDO;maintenance-packages;eShop;interactive;project-system;orleans;install-scripts;aspnetcore;tye;csharplang;docfx;INDEFINIDO;arcade;efcore;sdk;core;maui;msbuild;INDEFINIDO;installer;INDEFINIDO;winforms;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;runtime;aspire;docs;dotnet-api-docs;fsharp;roslyn;razor;EntityFramework.Docs
1.0326075487991462;0.4439029740731735;0.8722427178614652;install-scripts;core;fsharp;tye;docfx;csharplang;msbuild;INDEFINIDO;EntityFramework.Docs;orleans;INDEFINIDO;interactive;aspire;dotnet-api-docs;INDEFINIDO;razor;arcade;INDEFINIDO;INDEFINIDO;aspnetcore;project-system;winforms;efcore;runtime;installer;AspNetCore.Docs;maintenance-packages;INDEFINIDO;sdk;docs;maui;eShop;roslyn
1.02827318706207;0.44514617207051815;0.8919753356755477;dotnet-api-docs;efcore;core;csharplang;INDEFINIDO;msbuild;install-scripts;EntityFramework.Docs;orleans;sdk;installer;AspNetCore.Docs;maui;INDEFINIDO;docfx;razor;aspnetcore;fsharp;eShop;INDEFINIDO;INDEFINIDO;tye;INDEFINIDO;INDEFINIDO;winforms;maintenance-packages;arcade;project-system;interactive;aspire;runtime;docs;roslyn
1.0237497768800603;0.4495844458158922;0.875908257078945;EntityFramework.Docs;razor;INDEFINIDO;interactive;project-system;orleans;install-scripts;aspnetcore;tye;csharplang;docfx;INDEFINIDO;arcade;efcore;sdk;core;maui;msbuild;INDEFINIDO;installer;INDEFINIDO;winforms;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;runtime;aspire;docs;dotnet-api-docs;fsharp;maintenance-packages;eShop;roslyn
1.0333433349147116;0.45017198619818216;0.857959334577438;maui;tye;msbuild;project-system;interactive;INDEFINIDO;orleans;csharplang;docfx;fsharp;eShop;install-scripts;AspNetCore.Docs;winforms;razor;dotnet-api-docs;INDEFINIDO;INDEFINIDO;EntityFramework.Docs;aspire;aspnetcore;maintenance-packages;sdk;runtime;core;INDEFINIDO;docs;arcade;installer;INDEFINIDO;INDEFINIDO;efcore;roslyn
1.043368099956895;0.4449822591811853;0.8686942756724647;install-scripts;msbuild;docfx;maui;dotnet-api-docs;efcore;tye;INDEFINIDO;INDEFINIDO;orleans;project-system;razor;eShop;interactive;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;sdk;installer;arcade;runtime;winforms;aspnetcore;fsharp;maintenance-packages;AspNetCore.Docs;aspire;csharplang;INDEFINIDO;docs;roslyn;core
1.0239866933790878;0.4486868328326249;0.8929908220580265;msbuild;tye;docfx;core;orleans;eShop;fsharp;INDEFINIDO;INDEFINIDO;EntityFramework.Docs;razor;INDEFINIDO;csharplang;aspnetcore;winforms;dotnet-api-docs;maintenance-packages;install-scripts;interactive;AspNetCore.Docs;INDEFINIDO;installer;docs;arcade;sdk;runtime;aspire;INDEFINIDO;INDEFINIDO;efcore;roslyn;maui;project-system
1.0314614870262602;0.4430775843513518;0.8847832824025282;project-system;dotnet-api-docs;tye;efcore;docfx;razor;install-scripts;INDEFINIDO;orleans;installer;msbuild;maui;interactive;eShop;INDEFINIDO;arcade;EntityFramework.Docs;fsharp;core;INDEFINIDO;docs;aspire;INDEFINIDO;INDEFINIDO;winforms;csharplang;aspnetcore;INDEFINIDO;sdk;AspNetCore.Docs;runtime;maintenance-packages;roslyn
1.024850592026381;0.4507825378953603;0.8743503597639533;INDEFINIDO;core;orleans;project-system;fsharp;tye;dotnet-api-docs;INDEFINIDO;sdk;interactive;EntityFramework.Docs;docfx;docs;winforms;msbuild;razor;aspnetcore;INDEFINIDO;maintenance-packages;INDEFINIDO;csharplang;install-scripts;AspNetCore.Docs;runtime;INDEFINIDO;aspire;efcore;eShop;installer;INDEFINIDO;maui;arcade;roslyn
1.0522910868696869;0.46289443348614323;0.8546426527825854;msbuild;INDEFINIDO;aspnetcore;aspire;fsharp;arcade;docfx;dotnet-api-docs;razor;sdk;tye;EntityFramework.Docs;csharplang;install-scripts;eShop;INDEFINIDO;orleans;INDEFINIDO;core;maui;roslyn;docs;interactive;AspNetCore.Docs;INDEFINIDO;winforms;runtime;INDEFINIDO;installer;INDEFINIDO;efcore;maintenance-packages;project-system
1.042486494713457;0.4699930012663139;0.8537197186953956;install-scripts;aspnetcore;winforms;docs;maui;INDEFINIDO;orleans;interactive;EntityFramework.Docs;aspire;dotnet-api-docs;INDEFINIDO;INDEFINIDO;msbuild;csharplang;docfx;tye;razor;INDEFINIDO;installer;roslyn;runtime;maintenance-packages;INDEFINIDO;core;INDEFINIDO;arcade;sdk;fsharp;project-system;efcore;eShop;AspNetCore.Docs
1.042723682762646;0.44353266845063544;0.8797266130946301;install-scripts;core;efcore;project-system;fsharp;tye;docfx;csharplang;msbuild;INDEFINIDO;INDEFINIDO;dotnet-api-docs;aspire;interactive;EntityFramework.Docs;INDEFINIDO;docs;maui;INDEFINIDO;orleans;winforms;sdk;eShop;AspNetCore.Docs;maintenance-packages;installer;INDEFINIDO;aspnetcore;INDEFINIDO;razor;roslyn;runtime;arcade
1.0205758896049688;0.45056145729652547;0.8829121777133764;razor;EntityFramework.Docs;INDEFINIDO;interactive;project-system;orleans;install-scripts;aspnetcore;tye;csharplang;docfx;INDEFINIDO;arcade;efcore;sdk;core;maui;msbuild;INDEFINIDO;installer;INDEFINIDO;winforms;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;runtime;dotnet-api-docs;eShop;fsharp;docs;aspire;maintenance-packages;roslyn
1.0531679107096965;0.48976914301434077;0.850567932250843;msbuild;roslyn;AspNetCore.Docs;aspnetcore;razor;INDEFINIDO;install-scripts;INDEFINIDO;csharplang;tye;interactive;EntityFramework.Docs;INDEFINIDO;docfx;INDEFINIDO;sdk;orleans;fsharp;INDEFINIDO;project-system;efcore;docs;winforms;eShop;installer;maui;runtime;maintenance-packages;INDEFINIDO;dotnet-api-docs;arcade;core;aspire
1.0470854770716953;0.4434297672894516;0.8741661240303138;INDEFINIDO;EntityFramework.Docs;install-scripts;core;maui;msbuild;docfx;orleans;interactive;efcore;fsharp;csharplang;INDEFINIDO;dotnet-api-docs;INDEFINIDO;razor;project-system;arcade;eShop;tye;AspNetCore.Docs;INDEFINIDO;docs;aspnetcore;INDEFINIDO;aspire;runtime;sdk;maintenance-packages;winforms;installer;INDEFINIDO;roslyn
1.0503195962729195;0.4900293159519649;0.8510936549003163;msbuild;roslyn;AspNetCore.Docs;aspnetcore;razor;INDEFINIDO;install-scripts;INDEFINIDO;csharplang;tye;interactive;EntityFramework.Docs;INDEFINIDO;docfx;INDEFINIDO;sdk;orleans;fsharp;INDEFINIDO;installer;eShop;winforms;docs;efcore;project-system;maui;runtime;maintenance-packages;INDEFINIDO;dotnet-api-docs;arcade;core;aspire
1.0419351005964692;0.4540436506551513;0.8574695101150159;core;docs;msbuild;razor;eShop;INDEFINIDO;orleans;EntityFramework.Docs;docfx;INDEFINIDO;maui;tye;fsharp;csharplang;arcade;INDEFINIDO;sdk;dotnet-api-docs;install-scripts;installer;AspNetCore.Docs;INDEFINIDO;aspire;roslyn;project-system;interactive;maintenance-packages;aspnetcore;efcore;INDEFINIDO;winforms;INDEFINIDO;runtime
1.0379921477909198;0.4882948566202605;0.8519726998719562;docfx;roslyn;razor;efcore;aspnetcore;AspNetCore.Docs;install-scripts;INDEFINIDO;interactive;INDEFINIDO;tye;EntityFramework.Docs;INDEFINIDO;fsharp;core;orleans;winforms;INDEFINIDO;maui;csharplang;docs;INDEFINIDO;installer;runtime;msbuild;sdk;arcade;aspire;INDEFINIDO;dotnet-api-docs;project-system;maintenance-packages;eShop
1.0345821327551448;0.44147860168352965;0.8947536635747566;install-scripts;msbuild;EntityFramework.Docs;core;orleans;sdk;dotnet-api-docs;INDEFINIDO;tye;INDEFINIDO;INDEFINIDO;eShop;fsharp;csharplang;razor;docfx;INDEFINIDO;INDEFINIDO;maui;AspNetCore.Docs;installer;INDEFINIDO;winforms;interactive;efcore;aspnetcore;project-system;arcade;maintenance-packages;aspire;runtime;docs;roslyn
1.0323286046839637;0.4962636777209739;0.8589910852952137;INDEFINIDO;roslyn;winforms;fsharp;sdk;arcade;docfx;razor;msbuild;runtime;installer;tye;INDEFINIDO;efcore;interactive;dotnet-api-docs;maui;INDEFINIDO;INDEFINIDO;orleans;INDEFINIDO;AspNetCore.Docs;aspire;maintenance-packages;project-system;docs;aspnetcore;INDEFINIDO;install-scripts;csharplang;EntityFramework.Docs;eShop;core
1.0300973655244963;0.44721710104573353;0.8745750970388599;interactive;docfx;dotnet-api-docs;sdk;core;orleans;install-scripts;project-system;EntityFramework.Docs;fsharp;INDEFINIDO;razor;INDEFINIDO;eShop;tye;msbuild;arcade;installer;INDEFINIDO;maui;INDEFINIDO;AspNetCore.Docs;aspire;runtime;INDEFINIDO;docs;maintenance-packages;winforms;csharplang;aspnetcore;INDEFINIDO;roslyn;efcore
1.0283542642359442;0.4475724463377305;0.8851632546442552;msbuild;dotnet-api-docs;EntityFramework.Docs;csharplang;core;orleans;razor;efcore;tye;project-system;INDEFINIDO;INDEFINIDO;maintenance-packages;maui;INDEFINIDO;aspire;aspnetcore;install-scripts;docfx;eShop;docs;INDEFINIDO;sdk;runtime;INDEFINIDO;interactive;installer;winforms;fsharp;roslyn;AspNetCore.Docs;INDEFINIDO;arcade
1.037285512630102;0.461562937121717;0.857544174474439;fsharp;INDEFINIDO;arcade;INDEFINIDO;docfx;eShop;dotnet-api-docs;winforms;tye;aspnetcore;interactive;orleans;project-system;aspire;csharplang;core;INDEFINIDO;msbuild;sdk;maintenance-packages;efcore;runtime;INDEFINIDO;roslyn;maui;installer;docs;razor;EntityFramework.Docs;INDEFINIDO;install-scripts;AspNetCore.Docs;INDEFINIDO
1.048361460798718;0.4674379078396709;0.851685187336197;csharplang;efcore;docs;razor;aspire;aspnetcore;EntityFramework.Docs;INDEFINIDO;install-scripts;core;sdk;project-system;winforms;dotnet-api-docs;interactive;tye;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;eShop;INDEFINIDO;arcade;orleans;runtime;msbuild;fsharp;roslyn;maui;docfx;INDEFINIDO;INDEFINIDO;installer;maintenance-packages
1.0353840376563312;0.4434066831080462;0.8807007558324733;project-system;dotnet-api-docs;tye;efcore;docfx;installer;orleans;INDEFINIDO;install-scripts;razor;msbuild;maui;interactive;eShop;INDEFINIDO;arcade;EntityFramework.Docs;core;fsharp;INDEFINIDO;docs;aspire;INDEFINIDO;INDEFINIDO;csharplang;winforms;AspNetCore.Docs;maintenance-packages;sdk;INDEFINIDO;aspnetcore;roslyn;runtime
1.0378600052907323;0.46409163440325446;0.8565152024833416;aspire;arcade;AspNetCore.Docs;maui;dotnet-api-docs;efcore;tye;fsharp;csharplang;project-system;razor;install-scripts;winforms;core;msbuild;INDEFINIDO;docfx;INDEFINIDO;sdk;INDEFINIDO;installer;eShop;INDEFINIDO;runtime;INDEFINIDO;maintenance-packages;aspnetcore;orleans;EntityFramework.Docs;INDEFINIDO;docs;interactive;roslyn
1.0324225210498825;0.44372718829694613;0.879615148206252;project-system;dotnet-api-docs;tye;efcore;docfx;installer;orleans;INDEFINIDO;install-scripts;razor;msbuild;maui;interactive;eShop;INDEFINIDO;arcade;EntityFramework.Docs;core;fsharp;INDEFINIDO;docs;aspire;maintenance-packages;AspNetCore.Docs;winforms;csharplang;INDEFINIDO;INDEFINIDO;sdk;INDEFINIDO;aspnetcore;roslyn;runtime
1.0364966996514091;0.463032114504871;0.8576011863542606;project-system;INDEFINIDO;winforms;fsharp;sdk;arcade;docfx;razor;msbuild;runtime;installer;tye;efcore;INDEFINIDO;dotnet-api-docs;install-scripts;AspNetCore.Docs;interactive;maui;INDEFINIDO;maintenance-packages;aspnetcore;csharplang;INDEFINIDO;EntityFramework.Docs;orleans;docs;INDEFINIDO;aspire;INDEFINIDO;eShop;core;roslyn
1.04400474966928;0.4622120255323488;0.855009378509036;install-scripts;INDEFINIDO;aspnetcore;INDEFINIDO;tye;AspNetCore.Docs;EntityFramework.Docs;sdk;INDEFINIDO;INDEFINIDO;fsharp;core;maintenance-packages;eShop;docfx;dotnet-api-docs;project-system;interactive;efcore;msbuild;runtime;installer;INDEFINIDO;docs;csharplang;maui;arcade;aspire;orleans;INDEFINIDO;razor;winforms;roslyn
1.0227879739391437;0.4503193031757721;0.8888884917812924;razor;EntityFramework.Docs;INDEFINIDO;interactive;project-system;orleans;install-scripts;aspnetcore;tye;csharplang;docfx;INDEFINIDO;core;sdk;efcore;arcade;maui;msbuild;INDEFINIDO;installer;INDEFINIDO;winforms;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;runtime;dotnet-api-docs;eShop;fsharp;docs;aspire;maintenance-packages;roslyn
1.022353808433001;0.47915835910257265;0.8717579593833854;core;eShop;fsharp;roslyn;EntityFramework.Docs;orleans;install-scripts;aspnetcore;tye;csharplang;docfx;INDEFINIDO;arcade;INDEFINIDO;INDEFINIDO;razor;winforms;dotnet-api-docs;maintenance-packages;interactive;AspNetCore.Docs;INDEFINIDO;aspire;runtime;sdk;docs;installer;INDEFINIDO;INDEFINIDO;efcore;maui;project-system;msbuild
1.0253544634546738;0.4609697386247822;0.8739688582006356;docfx;docs;winforms;aspnetcore;INDEFINIDO;install-scripts;tye;csharplang;orleans;INDEFINIDO;razor;msbuild;core;EntityFramework.Docs;interactive;project-system;INDEFINIDO;fsharp;efcore;dotnet-api-docs;AspNetCore.Docs;arcade;INDEFINIDO;maintenance-packages;INDEFINIDO;runtime;aspire;eShop;installer;INDEFINIDO;roslyn;maui;sdk
1.0533523251225445;0.4897261117363596;0.8507428935980328;msbuild;roslyn;AspNetCore.Docs;aspnetcore;razor;INDEFINIDO;install-scripts;INDEFINIDO;csharplang;tye;interactive;EntityFramework.Docs;INDEFINIDO;docfx;INDEFINIDO;sdk;orleans;project-system;INDEFINIDO;fsharp;efcore;docs;winforms;eShop;installer;maui;runtime;maintenance-packages;INDEFINIDO;dotnet-api-docs;arcade;core;aspire
1.0298527694211845;0.44920327496585005;0.8744225417164797;fsharp;msbuild;EntityFramework.Docs;interactive;orleans;core;dotnet-api-docs;efcore;tye;project-system;INDEFINIDO;INDEFINIDO;maintenance-packages;maui;docfx;install-scripts;aspnetcore;INDEFINIDO;sdk;csharplang;winforms;roslyn;installer;runtime;aspire;docs;INDEFINIDO;AspNetCore.Docs;eShop;arcade;INDEFINIDO;INDEFINIDO;razor
