F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0201987238766366;0.4566996493788176;0.8709535158471611;orleans;project-system;core;INDEFINIDO;razor;tye;install-scripts;efcore;sdk;runtime;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;aspnetcore;eShop;msbuild;installer;fsharp;maui;AspNetCore.Docs;arcade;interactive;winforms;roslyn;dotnet-api-docs;csharplang;INDEFINIDO;INDEFINIDO;docfx;aspire;docs;INDEFINIDO;maintenance-packages
1.0197841029931558;0.4500175515863458;0.8738188508810495;msbuild;razor;EntityFramework.Docs;csharplang;docfx;dotnet-api-docs;tye;sdk;eShop;maintenance-packages;project-system;INDEFINIDO;core;INDEFINIDO;INDEFINIDO;install-scripts;arcade;orleans;aspnetcore;installer;INDEFINIDO;winforms;efcore;roslyn;fsharp;runtime;AspNetCore.Docs;aspire;interactive;INDEFINIDO;maui;INDEFINIDO;docs
1.0323446898740058;0.4500913623738169;0.8470544426530047;docfx;efcore;arcade;maui;csharplang;eShop;install-scripts;project-system;msbuild;INDEFINIDO;tye;dotnet-api-docs;EntityFramework.Docs;INDEFINIDO;installer;orleans;INDEFINIDO;sdk;fsharp;INDEFINIDO;docs;winforms;INDEFINIDO;runtime;interactive;maintenance-packages;roslyn;AspNetCore.Docs;core;razor;aspire;INDEFINIDO;aspnetcore
1.02805073758234;0.4444421985339907;0.8571985316107434;orleans;efcore;docfx;INDEFINIDO;fsharp;arcade;install-scripts;EntityFramework.Docs;tye;core;project-system;interactive;csharplang;INDEFINIDO;eShop;dotnet-api-docs;docs;razor;maui;msbuild;installer;INDEFINIDO;maintenance-packages;runtime;sdk;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;aspnetcore;aspire;winforms;roslyn
1.0297242208640442;0.4542652637474506;0.8446663863530761;dotnet-api-docs;efcore;winforms;INDEFINIDO;sdk;arcade;install-scripts;project-system;EntityFramework.Docs;maintenance-packages;orleans;docfx;INDEFINIDO;fsharp;razor;tye;INDEFINIDO;msbuild;maui;csharplang;aspnetcore;INDEFINIDO;INDEFINIDO;runtime;interactive;installer;AspNetCore.Docs;INDEFINIDO;eShop;core;docs;aspire;roslyn
1.0275745699328942;0.444280765642479;0.8574533769464976;docfx;efcore;orleans;INDEFINIDO;fsharp;arcade;install-scripts;EntityFramework.Docs;tye;core;project-system;interactive;csharplang;INDEFINIDO;eShop;dotnet-api-docs;docs;razor;maui;msbuild;installer;INDEFINIDO;maintenance-packages;runtime;sdk;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;aspnetcore;aspire;winforms;roslyn
1.0278833308095856;0.44189573102187174;0.8587207771622699;core;fsharp;orleans;project-system;docfx;tye;install-scripts;INDEFINIDO;dotnet-api-docs;efcore;EntityFramework.Docs;maui;eShop;msbuild;razor;interactive;csharplang;installer;INDEFINIDO;maintenance-packages;docs;aspnetcore;aspire;runtime;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;arcade;INDEFINIDO;sdk;winforms;INDEFINIDO;roslyn
1.0334983869056797;0.4527347596234113;0.8443149110835994;core;efcore;docs;INDEFINIDO;dotnet-api-docs;arcade;install-scripts;project-system;EntityFramework.Docs;maintenance-packages;orleans;docfx;INDEFINIDO;fsharp;razor;tye;maui;msbuild;INDEFINIDO;csharplang;aspnetcore;INDEFINIDO;INDEFINIDO;runtime;interactive;installer;AspNetCore.Docs;INDEFINIDO;eShop;aspire;winforms;sdk;roslyn
1.0246958008945621;0.4549019392251813;0.858908296668863;dotnet-api-docs;INDEFINIDO;fsharp;efcore;razor;eShop;orleans;project-system;csharplang;aspnetcore;tye;INDEFINIDO;arcade;core;INDEFINIDO;install-scripts;maui;interactive;aspire;installer;docs;EntityFramework.Docs;roslyn;runtime;msbuild;INDEFINIDO;AspNetCore.Docs;sdk;docfx;INDEFINIDO;maintenance-packages;winforms;INDEFINIDO
1.0318064042997899;0.4531205740681589;0.8446195622899043;core;docs;efcore;INDEFINIDO;dotnet-api-docs;arcade;install-scripts;project-system;EntityFramework.Docs;maintenance-packages;orleans;docfx;INDEFINIDO;fsharp;razor;tye;maui;msbuild;INDEFINIDO;csharplang;aspnetcore;INDEFINIDO;INDEFINIDO;runtime;interactive;installer;AspNetCore.Docs;INDEFINIDO;eShop;aspire;winforms;sdk;roslyn
