F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0262781010836826;0.45326766646812033;0.8712646050624445;efcore;INDEFINIDO;EntityFramework.Docs;core;msbuild;interactive;docfx;install-scripts;razor;docs;INDEFINIDO;project-system;maintenance-packages;AspNetCore.Docs;maui;tye;INDEFINIDO;orleans;INDEFINIDO;dotnet-api-docs;eShop;arcade;installer;roslyn;INDEFINIDO;runtime;aspnetcore;winforms;sdk;INDEFINIDO;fsharp;csharplang;aspire
1.0288049427216823;0.4644112231460868;0.8670143452522818;INDEFINIDO;eShop;project-system;aspire;interactive;orleans;tye;aspnetcore;arcade;docs;installer;docfx;maintenance-packages;EntityFramework.Docs;msbuild;INDEFINIDO;INDEFINIDO;install-scripts;dotnet-api-docs;fsharp;efcore;INDEFINIDO;sdk;roslyn;winforms;maui;INDEFINIDO;core;razor;INDEFINIDO;AspNetCore.Docs;csharplang;runtime
1.0208333889320336;0.4566765401064909;0.9032042924580825;install-scripts;INDEFINIDO;interactive;INDEFINIDO;eShop;dotnet-api-docs;EntityFramework.Docs;maintenance-packages;docfx;maui;installer;INDEFINIDO;orleans;AspNetCore.Docs;INDEFINIDO;razor;efcore;winforms;sdk;aspnetcore;aspire;INDEFINIDO;core;csharplang;project-system;runtime;fsharp;arcade;tye;msbuild;roslyn;docs;INDEFINIDO
1.042613418690791;0.4557011354834459;0.8598954110792376;docfx;EntityFramework.Docs;eShop;INDEFINIDO;install-scripts;AspNetCore.Docs;tye;aspire;fsharp;sdk;core;project-system;INDEFINIDO;docs;interactive;orleans;efcore;dotnet-api-docs;msbuild;installer;roslyn;arcade;maintenance-packages;INDEFINIDO;csharplang;INDEFINIDO;runtime;razor;winforms;INDEFINIDO;aspnetcore;INDEFINIDO;maui
1.075025948986878;0.47121219539997805;0.851219499325996;dotnet-api-docs;INDEFINIDO;runtime;sdk;csharplang;aspnetcore;docfx;interactive;msbuild;core;INDEFINIDO;tye;maui;project-system;EntityFramework.Docs;fsharp;install-scripts;razor;efcore;INDEFINIDO;maintenance-packages;docs;orleans;AspNetCore.Docs;installer;aspire;roslyn;INDEFINIDO;INDEFINIDO;winforms;arcade;eShop;INDEFINIDO
1.0250437534506136;0.4497075051504524;0.8841700811335763;docfx;csharplang;fsharp;INDEFINIDO;sdk;orleans;install-scripts;INDEFINIDO;tye;INDEFINIDO;project-system;msbuild;efcore;INDEFINIDO;EntityFramework.Docs;installer;AspNetCore.Docs;interactive;dotnet-api-docs;aspire;winforms;arcade;maui;roslyn;docs;maintenance-packages;core;eShop;INDEFINIDO;runtime;INDEFINIDO;aspnetcore;razor
1.0315521029790111;0.4562159068701457;0.8634278647314625;csharplang;maintenance-packages;interactive;fsharp;sdk;orleans;install-scripts;INDEFINIDO;tye;INDEFINIDO;msbuild;docfx;efcore;maui;INDEFINIDO;core;project-system;INDEFINIDO;installer;eShop;INDEFINIDO;INDEFINIDO;aspire;runtime;EntityFramework.Docs;razor;AspNetCore.Docs;roslyn;dotnet-api-docs;winforms;docs;aspnetcore;arcade
1.0321726192819478;0.45635872469889616;0.8578417277724601;csharplang;maintenance-packages;interactive;fsharp;sdk;orleans;install-scripts;INDEFINIDO;tye;INDEFINIDO;msbuild;docfx;efcore;maui;INDEFINIDO;core;project-system;INDEFINIDO;installer;eShop;INDEFINIDO;INDEFINIDO;aspire;runtime;EntityFramework.Docs;dotnet-api-docs;roslyn;AspNetCore.Docs;razor;winforms;docs;aspnetcore;arcade
1.026994061706158;0.45192041314495635;0.8766978740397008;core;EntityFramework.Docs;installer;maintenance-packages;INDEFINIDO;dotnet-api-docs;tye;interactive;orleans;fsharp;project-system;csharplang;sdk;INDEFINIDO;docfx;msbuild;aspire;razor;INDEFINIDO;arcade;INDEFINIDO;winforms;AspNetCore.Docs;runtime;install-scripts;docs;INDEFINIDO;eShop;INDEFINIDO;efcore;maui;roslyn;aspnetcore
1.0266144179611512;0.44532328823754663;0.8861482938267774;EntityFramework.Docs;INDEFINIDO;core;project-system;fsharp;msbuild;tye;razor;efcore;maui;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;docfx;aspnetcore;INDEFINIDO;maintenance-packages;install-scripts;arcade;installer;eShop;csharplang;orleans;AspNetCore.Docs;aspire;INDEFINIDO;interactive;runtime;docs;winforms;roslyn
1.0219994026924089;0.4682391478815528;0.8867819947648262;csharplang;eShop;fsharp;installer;INDEFINIDO;tye;docfx;maintenance-packages;msbuild;runtime;dotnet-api-docs;arcade;efcore;INDEFINIDO;EntityFramework.Docs;sdk;roslyn;INDEFINIDO;INDEFINIDO;aspnetcore;docs;winforms;maui;AspNetCore.Docs;interactive;razor;orleans;project-system;core;aspire;INDEFINIDO;install-scripts;INDEFINIDO
1.0251848770337624;0.46393232734367795;0.8764807104905747;winforms;arcade;orleans;INDEFINIDO;install-scripts;sdk;tye;INDEFINIDO;EntityFramework.Docs;runtime;docfx;csharplang;maui;installer;eShop;dotnet-api-docs;msbuild;fsharp;docs;INDEFINIDO;project-system;INDEFINIDO;razor;AspNetCore.Docs;interactive;core;aspire;efcore;INDEFINIDO;maintenance-packages;roslyn;INDEFINIDO;aspnetcore
1.0355507161949515;0.44973003268696826;0.8659222008548068;fsharp;EntityFramework.Docs;sdk;tye;core;INDEFINIDO;install-scripts;INDEFINIDO;razor;msbuild;INDEFINIDO;maui;AspNetCore.Docs;INDEFINIDO;orleans;docfx;efcore;project-system;INDEFINIDO;installer;eShop;docs;interactive;roslyn;dotnet-api-docs;maintenance-packages;arcade;aspire;INDEFINIDO;csharplang;winforms;runtime;aspnetcore
1.0730737935231902;0.4702422420795616;0.8523629794180803;csharplang;aspnetcore;INDEFINIDO;project-system;fsharp;runtime;EntityFramework.Docs;maui;INDEFINIDO;eShop;tye;install-scripts;core;INDEFINIDO;docfx;interactive;msbuild;razor;efcore;INDEFINIDO;maintenance-packages;docs;orleans;AspNetCore.Docs;installer;aspire;roslyn;INDEFINIDO;INDEFINIDO;winforms;arcade;sdk;dotnet-api-docs
1.022459387761173;0.4461268271524378;0.8891009327637045;EntityFramework.Docs;INDEFINIDO;core;efcore;razor;tye;msbuild;fsharp;project-system;maui;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;docfx;aspnetcore;INDEFINIDO;maintenance-packages;install-scripts;arcade;installer;eShop;csharplang;orleans;AspNetCore.Docs;aspire;INDEFINIDO;interactive;runtime;docs;winforms;roslyn
1.0237361077639824;0.45857616589771494;0.8818171261877495;installer;eShop;core;INDEFINIDO;INDEFINIDO;dotnet-api-docs;tye;csharplang;project-system;fsharp;orleans;interactive;docfx;INDEFINIDO;sdk;msbuild;aspire;razor;INDEFINIDO;roslyn;maintenance-packages;EntityFramework.Docs;aspnetcore;docs;install-scripts;runtime;AspNetCore.Docs;winforms;INDEFINIDO;arcade;INDEFINIDO;efcore;maui
1.0220836155917485;0.4461850367598174;0.8924186089630478;EntityFramework.Docs;INDEFINIDO;core;efcore;razor;tye;msbuild;fsharp;project-system;maui;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;docfx;aspnetcore;INDEFINIDO;maintenance-packages;csharplang;eShop;installer;arcade;install-scripts;orleans;AspNetCore.Docs;aspire;INDEFINIDO;interactive;runtime;docs;winforms;roslyn
1.0260373810242367;0.44403249539809075;0.9130978918578603;EntityFramework.Docs;dotnet-api-docs;core;msbuild;fsharp;project-system;INDEFINIDO;orleans;tye;INDEFINIDO;sdk;efcore;maui;arcade;eShop;csharplang;aspnetcore;AspNetCore.Docs;INDEFINIDO;aspire;razor;INDEFINIDO;INDEFINIDO;installer;install-scripts;runtime;winforms;docfx;INDEFINIDO;docs;maintenance-packages;interactive;roslyn
1.031225816802877;0.46230186028358744;0.8639406974323892;interactive;arcade;aspire;INDEFINIDO;sdk;orleans;install-scripts;INDEFINIDO;tye;INDEFINIDO;msbuild;docfx;efcore;project-system;core;maui;installer;dotnet-api-docs;winforms;docs;eShop;INDEFINIDO;INDEFINIDO;roslyn;AspNetCore.Docs;aspnetcore;razor;INDEFINIDO;fsharp;csharplang;EntityFramework.Docs;maintenance-packages;runtime
1.0208406514654278;0.4558501810044919;0.9007045457407427;install-scripts;INDEFINIDO;interactive;INDEFINIDO;eShop;dotnet-api-docs;EntityFramework.Docs;maui;docfx;maintenance-packages;installer;INDEFINIDO;orleans;AspNetCore.Docs;INDEFINIDO;razor;efcore;winforms;sdk;aspnetcore;aspire;INDEFINIDO;core;csharplang;project-system;runtime;fsharp;arcade;tye;msbuild;roslyn;docs;INDEFINIDO
1.0289728766673094;0.4461600512764887;0.8669936602168941;EntityFramework.Docs;INDEFINIDO;core;project-system;fsharp;msbuild;tye;razor;efcore;maui;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;docfx;aspnetcore;INDEFINIDO;maintenance-packages;install-scripts;arcade;installer;eShop;runtime;interactive;INDEFINIDO;aspire;AspNetCore.Docs;orleans;csharplang;docs;winforms;roslyn
1.021153588463381;0.46297576736364715;0.8909350063662611;msbuild;docfx;EntityFramework.Docs;INDEFINIDO;core;razor;install-scripts;roslyn;orleans;maui;interactive;dotnet-api-docs;AspNetCore.Docs;project-system;INDEFINIDO;INDEFINIDO;maintenance-packages;INDEFINIDO;installer;INDEFINIDO;fsharp;eShop;sdk;efcore;tye;runtime;INDEFINIDO;arcade;aspire;docs;winforms;csharplang;aspnetcore
1.0273961180597122;0.44413519327788165;0.9045708721507825;dotnet-api-docs;INDEFINIDO;fsharp;core;msbuild;EntityFramework.Docs;project-system;orleans;tye;INDEFINIDO;sdk;efcore;maui;arcade;INDEFINIDO;eShop;razor;install-scripts;installer;INDEFINIDO;csharplang;aspnetcore;AspNetCore.Docs;INDEFINIDO;aspire;runtime;winforms;docfx;INDEFINIDO;docs;maintenance-packages;roslyn;interactive
1.0764612006110426;0.4710575803651153;0.8500765627734601;dotnet-api-docs;INDEFINIDO;runtime;sdk;csharplang;aspnetcore;docfx;interactive;msbuild;efcore;razor;install-scripts;fsharp;EntityFramework.Docs;project-system;maui;tye;INDEFINIDO;core;INDEFINIDO;maintenance-packages;docs;orleans;AspNetCore.Docs;installer;aspire;roslyn;INDEFINIDO;INDEFINIDO;winforms;arcade;eShop;INDEFINIDO
1.0278193949520837;0.4484364936721956;0.8700839530716947;core;csharplang;project-system;fsharp;orleans;interactive;tye;dotnet-api-docs;INDEFINIDO;maintenance-packages;installer;EntityFramework.Docs;docfx;INDEFINIDO;sdk;msbuild;aspire;razor;INDEFINIDO;INDEFINIDO;arcade;winforms;AspNetCore.Docs;runtime;install-scripts;docs;INDEFINIDO;eShop;INDEFINIDO;efcore;maui;roslyn;aspnetcore
1.0435242272686407;0.452813943395182;0.8583049142416356;csharplang;docfx;efcore;sdk;tye;arcade;fsharp;dotnet-api-docs;INDEFINIDO;INDEFINIDO;installer;project-system;aspnetcore;core;EntityFramework.Docs;maui;razor;install-scripts;orleans;INDEFINIDO;msbuild;winforms;docs;runtime;eShop;interactive;roslyn;aspire;INDEFINIDO;INDEFINIDO;maintenance-packages;INDEFINIDO;AspNetCore.Docs
1.0355560599156937;0.46474669855282824;0.8569038668869088;core;maintenance-packages;tye;docs;EntityFramework.Docs;winforms;dotnet-api-docs;orleans;msbuild;maui;INDEFINIDO;install-scripts;runtime;efcore;INDEFINIDO;docfx;fsharp;sdk;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;project-system;installer;roslyn;razor;interactive;arcade;aspire;csharplang;INDEFINIDO;INDEFINIDO;aspnetcore;eShop
1.0261686800148044;0.46573412425355976;0.8688023384777696;aspire;eShop;project-system;INDEFINIDO;interactive;orleans;tye;aspnetcore;EntityFramework.Docs;maintenance-packages;docfx;installer;docs;arcade;msbuild;INDEFINIDO;INDEFINIDO;install-scripts;dotnet-api-docs;fsharp;efcore;INDEFINIDO;sdk;roslyn;winforms;maui;INDEFINIDO;core;razor;INDEFINIDO;AspNetCore.Docs;csharplang;runtime
1.0425340814554505;0.4526149024771425;0.8658624830103816;efcore;INDEFINIDO;EntityFramework.Docs;core;msbuild;interactive;docfx;install-scripts;razor;docs;INDEFINIDO;project-system;maintenance-packages;AspNetCore.Docs;maui;tye;INDEFINIDO;orleans;INDEFINIDO;dotnet-api-docs;eShop;runtime;aspnetcore;installer;arcade;INDEFINIDO;roslyn;winforms;csharplang;fsharp;INDEFINIDO;sdk;aspire
1.021992236131215;0.46129303711069836;0.8871799330781357;fsharp;INDEFINIDO;eShop;AspNetCore.Docs;dotnet-api-docs;EntityFramework.Docs;INDEFINIDO;installer;winforms;maui;tye;INDEFINIDO;maintenance-packages;razor;INDEFINIDO;sdk;project-system;docfx;core;docs;arcade;interactive;aspnetcore;aspire;msbuild;runtime;INDEFINIDO;install-scripts;orleans;efcore;csharplang;INDEFINIDO;roslyn
1.0423098168655396;0.4827403588348387;0.8536729169307425;installer;AspNetCore.Docs;razor;maui;EntityFramework.Docs;roslyn;tye;INDEFINIDO;orleans;csharplang;fsharp;INDEFINIDO;efcore;sdk;winforms;core;arcade;docfx;maintenance-packages;docs;eShop;INDEFINIDO;interactive;runtime;INDEFINIDO;msbuild;aspire;INDEFINIDO;install-scripts;dotnet-api-docs;project-system;INDEFINIDO;aspnetcore
1.0235179420438638;0.45881739308876734;0.8789868801838893;installer;eShop;core;INDEFINIDO;INDEFINIDO;dotnet-api-docs;tye;interactive;orleans;fsharp;project-system;csharplang;docfx;INDEFINIDO;sdk;msbuild;aspire;razor;INDEFINIDO;roslyn;maintenance-packages;EntityFramework.Docs;aspnetcore;docs;install-scripts;runtime;AspNetCore.Docs;winforms;INDEFINIDO;maui;efcore;INDEFINIDO;arcade
1.0301230714828133;0.4438711133466381;0.9079018181195929;orleans;INDEFINIDO;dotnet-api-docs;tye;EntityFramework.Docs;INDEFINIDO;project-system;docfx;core;INDEFINIDO;fsharp;msbuild;razor;install-scripts;efcore;AspNetCore.Docs;maui;interactive;aspire;sdk;csharplang;INDEFINIDO;maintenance-packages;INDEFINIDO;INDEFINIDO;runtime;winforms;eShop;arcade;aspnetcore;docs;roslyn;installer
1.0520453326096861;0.4561293668148304;0.8571993760987491;INDEFINIDO;docfx;efcore;sdk;tye;arcade;fsharp;dotnet-api-docs;INDEFINIDO;INDEFINIDO;installer;project-system;aspnetcore;core;EntityFramework.Docs;maui;razor;install-scripts;orleans;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;aspire;roslyn;interactive;eShop;runtime;docs;winforms;msbuild;maintenance-packages;INDEFINIDO;csharplang
1.0281303384772846;0.46467983846217614;0.8675088597987629;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;aspnetcore;docfx;sdk;tye;eShop;EntityFramework.Docs;project-system;orleans;core;maintenance-packages;INDEFINIDO;winforms;razor;msbuild;fsharp;arcade;docs;INDEFINIDO;interactive;maui;runtime;aspire;efcore;dotnet-api-docs;installer;install-scripts;csharplang;INDEFINIDO;INDEFINIDO;roslyn
1.0269190860726005;0.46253346024905856;0.8687161560909675;project-system;csharplang;eShop;AspNetCore.Docs;interactive;orleans;tye;aspnetcore;arcade;docs;installer;docfx;maintenance-packages;EntityFramework.Docs;msbuild;INDEFINIDO;INDEFINIDO;install-scripts;dotnet-api-docs;efcore;fsharp;INDEFINIDO;sdk;roslyn;winforms;maui;INDEFINIDO;core;razor;INDEFINIDO;INDEFINIDO;aspire;runtime
1.025524174737452;0.4617900957980425;0.8758434919395883;core;aspire;msbuild;installer;INDEFINIDO;fsharp;orleans;runtime;dotnet-api-docs;INDEFINIDO;tye;INDEFINIDO;project-system;docfx;EntityFramework.Docs;install-scripts;efcore;sdk;maui;arcade;eShop;csharplang;aspnetcore;AspNetCore.Docs;INDEFINIDO;razor;INDEFINIDO;INDEFINIDO;winforms;docs;maintenance-packages;interactive;roslyn
1.029787053649536;0.4596792191275436;0.8661838982367362;tye;AspNetCore.Docs;EntityFramework.Docs;INDEFINIDO;sdk;INDEFINIDO;docfx;aspnetcore;eShop;project-system;orleans;core;maintenance-packages;INDEFINIDO;winforms;razor;installer;dotnet-api-docs;interactive;aspire;efcore;INDEFINIDO;maui;runtime;docs;arcade;fsharp;msbuild;install-scripts;csharplang;INDEFINIDO;INDEFINIDO;roslyn
1.0246978444489045;0.45716195110208374;0.8810378757460605;sdk;INDEFINIDO;eShop;razor;core;tye;docfx;project-system;csharplang;arcade;EntityFramework.Docs;msbuild;install-scripts;INDEFINIDO;maintenance-packages;interactive;installer;fsharp;aspnetcore;AspNetCore.Docs;aspire;INDEFINIDO;docs;roslyn;INDEFINIDO;runtime;maui;efcore;orleans;INDEFINIDO;winforms;INDEFINIDO;dotnet-api-docs
1.0577830599983207;0.4804422863742495;0.8520706314252084;razor;docs;maintenance-packages;eShop;sdk;aspire;install-scripts;orleans;INDEFINIDO;aspnetcore;INDEFINIDO;csharplang;roslyn;dotnet-api-docs;INDEFINIDO;installer;INDEFINIDO;project-system;fsharp;docfx;arcade;AspNetCore.Docs;maui;msbuild;EntityFramework.Docs;tye;runtime;efcore;interactive;INDEFINIDO;INDEFINIDO;core;winforms
1.0283448933467456;0.47783786949529283;0.8659392935486667;eShop;roslyn;orleans;maui;dotnet-api-docs;msbuild;docfx;csharplang;fsharp;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;install-scripts;INDEFINIDO;project-system;tye;winforms;razor;INDEFINIDO;efcore;AspNetCore.Docs;docs;INDEFINIDO;maintenance-packages;INDEFINIDO;arcade;aspire;sdk;interactive;aspnetcore;core;installer;runtime
1.0328514461015952;0.4460335539849681;0.8692093980599243;EntityFramework.Docs;msbuild;fsharp;project-system;core;INDEFINIDO;tye;razor;efcore;maui;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;docfx;aspnetcore;INDEFINIDO;maintenance-packages;interactive;INDEFINIDO;aspire;AspNetCore.Docs;runtime;install-scripts;arcade;installer;eShop;csharplang;orleans;winforms;docs;roslyn
1.039143159694007;0.4449340057562007;0.8689450634712523;razor;orleans;project-system;INDEFINIDO;dotnet-api-docs;msbuild;docfx;csharplang;fsharp;INDEFINIDO;core;maui;INDEFINIDO;efcore;INDEFINIDO;install-scripts;tye;interactive;INDEFINIDO;installer;maintenance-packages;docs;eShop;AspNetCore.Docs;INDEFINIDO;EntityFramework.Docs;arcade;winforms;aspnetcore;sdk;aspire;roslyn;runtime
1.0776078337130424;0.50083909272637;0.8494099335949952;arcade;docs;runtime;maui;orleans;roslyn;install-scripts;winforms;csharplang;INDEFINIDO;EntityFramework.Docs;docfx;msbuild;sdk;aspnetcore;project-system;core;razor;INDEFINIDO;interactive;AspNetCore.Docs;maintenance-packages;efcore;aspire;INDEFINIDO;installer;INDEFINIDO;dotnet-api-docs;fsharp;INDEFINIDO;eShop;tye;INDEFINIDO
1.0285401040740374;0.4595260875657349;0.8694702232637217;tye;AspNetCore.Docs;EntityFramework.Docs;INDEFINIDO;sdk;INDEFINIDO;docfx;aspnetcore;eShop;project-system;orleans;core;maintenance-packages;INDEFINIDO;winforms;razor;installer;dotnet-api-docs;efcore;aspire;interactive;INDEFINIDO;maui;runtime;docs;arcade;fsharp;msbuild;install-scripts;csharplang;INDEFINIDO;INDEFINIDO;roslyn
1.043791267593409;0.4561929804305229;0.8538720160018247;docfx;EntityFramework.Docs;eShop;INDEFINIDO;install-scripts;AspNetCore.Docs;tye;aspire;fsharp;sdk;core;interactive;docs;INDEFINIDO;project-system;orleans;efcore;dotnet-api-docs;msbuild;installer;roslyn;arcade;maintenance-packages;INDEFINIDO;csharplang;INDEFINIDO;runtime;razor;winforms;INDEFINIDO;aspnetcore;INDEFINIDO;maui
1.0316664102310371;0.4691738858903803;0.860285187953324;maui;core;eShop;msbuild;sdk;aspire;install-scripts;dotnet-api-docs;orleans;roslyn;INDEFINIDO;INDEFINIDO;aspnetcore;INDEFINIDO;arcade;docfx;fsharp;project-system;INDEFINIDO;installer;csharplang;interactive;efcore;runtime;tye;EntityFramework.Docs;winforms;maintenance-packages;razor;docs;INDEFINIDO;INDEFINIDO;AspNetCore.Docs
1.0231294086110623;0.45598152863052427;0.8855662393039228;installer;project-system;fsharp;orleans;interactive;tye;dotnet-api-docs;INDEFINIDO;INDEFINIDO;core;eShop;csharplang;docfx;INDEFINIDO;sdk;msbuild;aspire;razor;INDEFINIDO;roslyn;maintenance-packages;EntityFramework.Docs;aspnetcore;docs;install-scripts;runtime;AspNetCore.Docs;winforms;INDEFINIDO;maui;efcore;INDEFINIDO;arcade
1.0311205508897883;0.4681229826780106;0.865321710142453;arcade;interactive;eShop;sdk;core;INDEFINIDO;EntityFramework.Docs;maui;orleans;roslyn;dotnet-api-docs;fsharp;csharplang;efcore;install-scripts;INDEFINIDO;project-system;tye;winforms;razor;INDEFINIDO;AspNetCore.Docs;msbuild;runtime;docfx;INDEFINIDO;maintenance-packages;INDEFINIDO;INDEFINIDO;docs;installer;aspire;aspnetcore
1.0313872772005674;0.45621601432354075;0.8646939117461531;csharplang;maintenance-packages;interactive;fsharp;sdk;orleans;install-scripts;INDEFINIDO;tye;INDEFINIDO;msbuild;docfx;efcore;maui;INDEFINIDO;core;project-system;installer;INDEFINIDO;eShop;INDEFINIDO;INDEFINIDO;aspire;runtime;EntityFramework.Docs;razor;AspNetCore.Docs;roslyn;dotnet-api-docs;winforms;docs;aspnetcore;arcade
1.0249654905140058;0.45884003804971457;0.8766756625199121;installer;eShop;core;INDEFINIDO;INDEFINIDO;dotnet-api-docs;tye;interactive;orleans;fsharp;project-system;csharplang;docfx;INDEFINIDO;sdk;msbuild;aspire;razor;INDEFINIDO;maintenance-packages;roslyn;EntityFramework.Docs;aspnetcore;docs;install-scripts;runtime;AspNetCore.Docs;winforms;INDEFINIDO;arcade;INDEFINIDO;maui;efcore
1.027320105808708;0.44473206461920517;0.8846229534996074;docfx;install-scripts;razor;dotnet-api-docs;orleans;sdk;EntityFramework.Docs;csharplang;eShop;INDEFINIDO;tye;maui;interactive;installer;INDEFINIDO;project-system;maintenance-packages;INDEFINIDO;INDEFINIDO;arcade;AspNetCore.Docs;aspire;INDEFINIDO;efcore;core;aspnetcore;msbuild;INDEFINIDO;fsharp;winforms;docs;roslyn;runtime
1.0431324820178753;0.48204520961747443;0.8504730829492256;razor;docs;maintenance-packages;eShop;sdk;aspire;install-scripts;orleans;dotnet-api-docs;roslyn;csharplang;INDEFINIDO;aspnetcore;INDEFINIDO;INDEFINIDO;installer;INDEFINIDO;project-system;fsharp;docfx;arcade;interactive;efcore;runtime;tye;EntityFramework.Docs;AspNetCore.Docs;maui;msbuild;INDEFINIDO;INDEFINIDO;core;winforms
