F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0489153776591014;0.4421388890396053;0.8522022899639724;EntityFramework.Docs;csharplang;INDEFINIDO;project-system;tye;efcore;install-scripts;core;msbuild;orleans;dotnet-api-docs;docfx;maintenance-packages;maui;eShop;INDEFINIDO;INDEFINIDO;fsharp;interactive;INDEFINIDO;winforms;AspNetCore.Docs;installer;aspnetcore;INDEFINIDO;razor;runtime;aspire;arcade;sdk;docs;INDEFINIDO;roslyn
1.0156192070080436;0.4635448642584885;0.8878247451802985;INDEFINIDO;dotnet-api-docs;tye;aspire;razor;eShop;orleans;project-system;fsharp;docs;interactive;INDEFINIDO;INDEFINIDO;maui;installer;EntityFramework.Docs;maintenance-packages;docfx;roslyn;csharplang;arcade;INDEFINIDO;AspNetCore.Docs;winforms;msbuild;runtime;sdk;INDEFINIDO;install-scripts;efcore;aspnetcore;core;INDEFINIDO
1.0408807204770498;0.4583117226136548;0.839812300669447;tye;arcade;INDEFINIDO;maui;core;aspnetcore;install-scripts;orleans;project-system;maintenance-packages;sdk;msbuild;AspNetCore.Docs;razor;dotnet-api-docs;EntityFramework.Docs;INDEFINIDO;docfx;INDEFINIDO;interactive;docs;efcore;winforms;runtime;fsharp;csharplang;roslyn;INDEFINIDO;eShop;INDEFINIDO;INDEFINIDO;installer;aspire
1.015813014786941;0.4574630218587176;0.8880861650695484;core;docfx;orleans;INDEFINIDO;eShop;dotnet-api-docs;interactive;docs;tye;aspire;razor;INDEFINIDO;installer;maui;INDEFINIDO;EntityFramework.Docs;maintenance-packages;msbuild;AspNetCore.Docs;csharplang;arcade;winforms;INDEFINIDO;roslyn;fsharp;runtime;INDEFINIDO;sdk;install-scripts;aspnetcore;efcore;project-system;INDEFINIDO
1.0496054313678878;0.4594234236932089;0.8378883135269058;orleans;efcore;maintenance-packages;core;interactive;docs;install-scripts;fsharp;EntityFramework.Docs;eShop;msbuild;dotnet-api-docs;aspnetcore;sdk;project-system;razor;maui;docfx;csharplang;INDEFINIDO;INDEFINIDO;arcade;aspire;runtime;INDEFINIDO;INDEFINIDO;roslyn;winforms;INDEFINIDO;tye;INDEFINIDO;installer;AspNetCore.Docs
1.018358994342501;0.45013420357272377;0.8694769199213674;install-scripts;dotnet-api-docs;core;efcore;tye;eShop;orleans;project-system;fsharp;docs;interactive;INDEFINIDO;INDEFINIDO;maui;installer;EntityFramework.Docs;maintenance-packages;docfx;winforms;csharplang;AspNetCore.Docs;arcade;INDEFINIDO;roslyn;msbuild;runtime;INDEFINIDO;sdk;razor;INDEFINIDO;aspnetcore;aspire;INDEFINIDO
1.0196423516450757;0.44882634898959456;0.8739354594349442;INDEFINIDO;EntityFramework.Docs;dotnet-api-docs;INDEFINIDO;orleans;core;tye;maui;install-scripts;docs;project-system;docfx;arcade;INDEFINIDO;INDEFINIDO;msbuild;efcore;razor;INDEFINIDO;installer;AspNetCore.Docs;fsharp;INDEFINIDO;aspnetcore;csharplang;runtime;winforms;eShop;interactive;maintenance-packages;sdk;aspire;roslyn
1.015378879909053;0.4641567644272751;0.8881644670972487;INDEFINIDO;dotnet-api-docs;tye;aspire;razor;eShop;orleans;project-system;fsharp;docs;interactive;INDEFINIDO;INDEFINIDO;maui;installer;EntityFramework.Docs;maintenance-packages;docfx;roslyn;AspNetCore.Docs;INDEFINIDO;arcade;csharplang;winforms;msbuild;runtime;INDEFINIDO;sdk;install-scripts;aspnetcore;efcore;core;INDEFINIDO
1.0162018321301096;0.4586897214785107;0.8826199119096791;orleans;core;tye;aspire;eShop;dotnet-api-docs;razor;INDEFINIDO;docfx;docs;interactive;INDEFINIDO;installer;maui;INDEFINIDO;EntityFramework.Docs;maintenance-packages;msbuild;INDEFINIDO;winforms;arcade;csharplang;AspNetCore.Docs;roslyn;fsharp;runtime;INDEFINIDO;sdk;install-scripts;aspnetcore;efcore;project-system;INDEFINIDO
1.0174033748553644;0.440497810797753;0.9002316031534382;EntityFramework.Docs;docfx;orleans;csharplang;msbuild;tye;install-scripts;INDEFINIDO;eShop;efcore;dotnet-api-docs;core;installer;INDEFINIDO;project-system;fsharp;maintenance-packages;arcade;maui;winforms;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;razor;runtime;INDEFINIDO;sdk;interactive;aspnetcore;aspire;roslyn;docs
1.0161017283646137;0.45226946008102176;0.8866172804547853;installer;docfx;dotnet-api-docs;INDEFINIDO;core;tye;install-scripts;docs;project-system;maui;orleans;razor;INDEFINIDO;efcore;csharplang;msbuild;INDEFINIDO;sdk;aspnetcore;INDEFINIDO;AspNetCore.Docs;arcade;INDEFINIDO;maintenance-packages;interactive;runtime;eShop;fsharp;EntityFramework.Docs;roslyn;INDEFINIDO;winforms;aspire
1.0223843289924894;0.4591925064377202;0.8600148247132309;efcore;maui;EntityFramework.Docs;INDEFINIDO;core;eShop;install-scripts;INDEFINIDO;orleans;runtime;project-system;sdk;docs;INDEFINIDO;msbuild;tye;csharplang;docfx;maintenance-packages;INDEFINIDO;AspNetCore.Docs;fsharp;dotnet-api-docs;roslyn;interactive;winforms;arcade;razor;INDEFINIDO;aspnetcore;INDEFINIDO;installer;aspire
1.0278422240410348;0.4433580118012439;0.856921499528537;msbuild;csharplang;docfx;core;tye;project-system;install-scripts;razor;EntityFramework.Docs;maintenance-packages;sdk;orleans;INDEFINIDO;maui;INDEFINIDO;dotnet-api-docs;fsharp;interactive;INDEFINIDO;winforms;AspNetCore.Docs;eShop;efcore;runtime;INDEFINIDO;installer;arcade;INDEFINIDO;INDEFINIDO;docs;aspnetcore;aspire;roslyn
1.0530726543983058;0.44212303746666154;0.8504516943506591;EntityFramework.Docs;csharplang;INDEFINIDO;project-system;tye;efcore;install-scripts;core;dotnet-api-docs;msbuild;orleans;docfx;maintenance-packages;maui;eShop;INDEFINIDO;INDEFINIDO;fsharp;interactive;INDEFINIDO;aspnetcore;winforms;installer;AspNetCore.Docs;INDEFINIDO;razor;runtime;INDEFINIDO;docs;sdk;arcade;aspire;roslyn
1.0217590336452316;0.4633279696357516;0.8583943929188885;dotnet-api-docs;aspnetcore;EntityFramework.Docs;INDEFINIDO;core;eShop;install-scripts;INDEFINIDO;orleans;runtime;project-system;sdk;docs;INDEFINIDO;msbuild;tye;csharplang;docfx;maintenance-packages;INDEFINIDO;aspire;INDEFINIDO;installer;roslyn;fsharp;efcore;winforms;interactive;razor;arcade;maui;AspNetCore.Docs;INDEFINIDO
1.0229305994872961;0.44513041411094934;0.8675727746734931;INDEFINIDO;EntityFramework.Docs;orleans;dotnet-api-docs;docfx;core;tye;maui;install-scripts;docs;project-system;INDEFINIDO;AspNetCore.Docs;csharplang;sdk;interactive;efcore;msbuild;maintenance-packages;INDEFINIDO;fsharp;INDEFINIDO;aspnetcore;runtime;razor;INDEFINIDO;winforms;installer;eShop;arcade;INDEFINIDO;aspire;roslyn
1.0416789070106114;0.4600048639848205;0.8378226057048915;tye;INDEFINIDO;arcade;maui;core;aspnetcore;install-scripts;INDEFINIDO;razor;maintenance-packages;EntityFramework.Docs;msbuild;AspNetCore.Docs;sdk;INDEFINIDO;docfx;project-system;orleans;dotnet-api-docs;interactive;docs;efcore;winforms;runtime;fsharp;csharplang;roslyn;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;eShop;aspire
1.019105089708715;0.43871230105110504;0.8909510394010419;EntityFramework.Docs;msbuild;docfx;dotnet-api-docs;core;orleans;install-scripts;csharplang;tye;efcore;eShop;INDEFINIDO;INDEFINIDO;fsharp;arcade;project-system;INDEFINIDO;installer;maintenance-packages;INDEFINIDO;INDEFINIDO;winforms;AspNetCore.Docs;maui;razor;runtime;INDEFINIDO;interactive;sdk;docs;aspnetcore;aspire;roslyn
1.0172100224609038;0.4520620776606216;0.8774672826282369;eShop;dotnet-api-docs;tye;efcore;core;orleans;install-scripts;project-system;docfx;docs;msbuild;csharplang;AspNetCore.Docs;arcade;fsharp;interactive;maintenance-packages;EntityFramework.Docs;INDEFINIDO;maui;winforms;installer;INDEFINIDO;roslyn;INDEFINIDO;runtime;INDEFINIDO;sdk;razor;INDEFINIDO;aspire;INDEFINIDO;aspnetcore
1.0304519492728503;0.440042709543198;0.8616082131878262;EntityFramework.Docs;msbuild;tye;INDEFINIDO;install-scripts;csharplang;docfx;efcore;orleans;dotnet-api-docs;fsharp;project-system;core;sdk;INDEFINIDO;interactive;maui;razor;INDEFINIDO;maintenance-packages;AspNetCore.Docs;eShop;winforms;runtime;INDEFINIDO;INDEFINIDO;docs;aspnetcore;installer;INDEFINIDO;aspire;arcade;roslyn
1.015593525402369;0.4637339863648806;0.888025406503583;INDEFINIDO;dotnet-api-docs;tye;aspire;razor;eShop;orleans;project-system;fsharp;docs;interactive;INDEFINIDO;INDEFINIDO;maui;installer;EntityFramework.Docs;maintenance-packages;docfx;roslyn;INDEFINIDO;arcade;csharplang;AspNetCore.Docs;winforms;msbuild;runtime;sdk;INDEFINIDO;install-scripts;efcore;aspnetcore;core;INDEFINIDO
1.035609620090275;0.43667128228384816;0.8680616435132442;EntityFramework.Docs;docfx;msbuild;dotnet-api-docs;orleans;core;install-scripts;csharplang;tye;efcore;INDEFINIDO;project-system;INDEFINIDO;INDEFINIDO;razor;maui;fsharp;sdk;INDEFINIDO;eShop;aspire;AspNetCore.Docs;installer;docs;interactive;INDEFINIDO;aspnetcore;winforms;INDEFINIDO;arcade;maintenance-packages;runtime;roslyn
1.0493238539020004;0.44215191242067414;0.8511714463595349;EntityFramework.Docs;csharplang;INDEFINIDO;project-system;tye;efcore;install-scripts;core;msbuild;dotnet-api-docs;orleans;docfx;maintenance-packages;maui;eShop;INDEFINIDO;INDEFINIDO;fsharp;interactive;INDEFINIDO;winforms;aspnetcore;installer;AspNetCore.Docs;INDEFINIDO;razor;runtime;aspire;arcade;sdk;docs;INDEFINIDO;roslyn
1.0197669212079308;0.4504415294520321;0.8683018822524381;install-scripts;efcore;core;project-system;orleans;eShop;tye;dotnet-api-docs;fsharp;docs;interactive;INDEFINIDO;INDEFINIDO;maui;installer;EntityFramework.Docs;maintenance-packages;docfx;winforms;AspNetCore.Docs;csharplang;arcade;INDEFINIDO;roslyn;msbuild;runtime;INDEFINIDO;razor;sdk;INDEFINIDO;aspire;INDEFINIDO;aspnetcore
1.0271793098185396;0.43839228268910707;0.8701701123011901;EntityFramework.Docs;core;msbuild;dotnet-api-docs;docfx;orleans;install-scripts;csharplang;tye;maui;INDEFINIDO;project-system;INDEFINIDO;efcore;fsharp;razor;sdk;installer;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;aspnetcore;runtime;INDEFINIDO;arcade;eShop;docs;winforms;maintenance-packages;interactive;aspire;roslyn
1.0389656826715008;0.4612555061486443;0.837515037815625;tye;arcade;eShop;maui;core;aspnetcore;install-scripts;sdk;EntityFramework.Docs;maintenance-packages;docfx;dotnet-api-docs;docs;INDEFINIDO;interactive;orleans;msbuild;razor;project-system;INDEFINIDO;AspNetCore.Docs;winforms;efcore;runtime;INDEFINIDO;INDEFINIDO;roslyn;csharplang;installer;fsharp;INDEFINIDO;INDEFINIDO;aspire
1.0255546306411079;0.44658908182743456;0.858443097883927;dotnet-api-docs;csharplang;fsharp;efcore;core;eShop;install-scripts;project-system;EntityFramework.Docs;maintenance-packages;docfx;msbuild;AspNetCore.Docs;razor;INDEFINIDO;tye;INDEFINIDO;orleans;sdk;maui;interactive;INDEFINIDO;winforms;runtime;INDEFINIDO;docs;INDEFINIDO;INDEFINIDO;arcade;installer;aspnetcore;aspire;roslyn
1.025093915586573;0.4603884918884534;0.8499449174394379;core;efcore;eShop;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;install-scripts;INDEFINIDO;orleans;runtime;project-system;sdk;docs;INDEFINIDO;csharplang;tye;msbuild;docfx;interactive;fsharp;AspNetCore.Docs;INDEFINIDO;maintenance-packages;roslyn;dotnet-api-docs;maui;arcade;winforms;razor;aspire;INDEFINIDO;installer;aspnetcore
1.0534569568919134;0.44198568299332314;0.8515740498797902;EntityFramework.Docs;csharplang;INDEFINIDO;project-system;tye;efcore;install-scripts;core;docfx;orleans;msbuild;dotnet-api-docs;maintenance-packages;maui;eShop;INDEFINIDO;INDEFINIDO;fsharp;interactive;INDEFINIDO;aspnetcore;winforms;installer;AspNetCore.Docs;INDEFINIDO;razor;runtime;INDEFINIDO;docs;sdk;arcade;aspire;roslyn
1.0314131038361605;0.45153470881618546;0.842662257865795;orleans;efcore;INDEFINIDO;INDEFINIDO;dotnet-api-docs;eShop;install-scripts;fsharp;EntityFramework.Docs;maintenance-packages;project-system;msbuild;docs;interactive;core;razor;maui;docfx;csharplang;sdk;aspnetcore;arcade;aspire;runtime;INDEFINIDO;INDEFINIDO;roslyn;INDEFINIDO;tye;winforms;INDEFINIDO;installer;AspNetCore.Docs
1.043712475350306;0.44798283534485583;0.8441092533571387;orleans;efcore;INDEFINIDO;tye;project-system;maintenance-packages;install-scripts;fsharp;EntityFramework.Docs;eShop;dotnet-api-docs;docfx;docs;msbuild;csharplang;interactive;core;razor;maui;sdk;aspnetcore;arcade;INDEFINIDO;runtime;aspire;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;installer;INDEFINIDO;winforms;INDEFINIDO;roslyn
1.0446907032442025;0.45317450718370195;0.8399898870812194;project-system;efcore;INDEFINIDO;INDEFINIDO;orleans;maintenance-packages;install-scripts;fsharp;EntityFramework.Docs;eShop;dotnet-api-docs;msbuild;docs;core;interactive;razor;maui;docfx;csharplang;sdk;aspire;arcade;aspnetcore;runtime;INDEFINIDO;INDEFINIDO;roslyn;winforms;INDEFINIDO;tye;INDEFINIDO;installer;AspNetCore.Docs
