F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0343078008869924;0.46455247364286734;0.8574605940470931;maui;maintenance-packages;fsharp;INDEFINIDO;docfx;AspNetCore.Docs;install-scripts;aspire;orleans;docs;EntityFramework.Docs;dotnet-api-docs;installer;INDEFINIDO;tye;arcade;csharplang;razor;winforms;INDEFINIDO;eShop;roslyn;core;runtime;interactive;msbuild;project-system;sdk;INDEFINIDO;INDEFINIDO;efcore;INDEFINIDO;aspnetcore
1.0322052668224455;0.4423318653159823;0.8816215936760595;install-scripts;csharplang;core;maui;EntityFramework.Docs;INDEFINIDO;dotnet-api-docs;orleans;tye;efcore;docfx;fsharp;eShop;interactive;project-system;INDEFINIDO;AspNetCore.Docs;sdk;razor;INDEFINIDO;winforms;aspnetcore;installer;INDEFINIDO;INDEFINIDO;docs;INDEFINIDO;arcade;msbuild;aspire;runtime;roslyn;maintenance-packages
1.0302712176560185;0.448557230685422;0.8690679205277039;fsharp;core;msbuild;EntityFramework.Docs;install-scripts;csharplang;orleans;docfx;installer;docs;razor;INDEFINIDO;winforms;INDEFINIDO;sdk;INDEFINIDO;aspnetcore;dotnet-api-docs;eShop;project-system;AspNetCore.Docs;arcade;aspire;runtime;tye;INDEFINIDO;interactive;maui;INDEFINIDO;efcore;roslyn;INDEFINIDO;maintenance-packages
1.030633286000303;0.4469495781140524;0.8742118837693557;tye;EntityFramework.Docs;project-system;INDEFINIDO;fsharp;interactive;install-scripts;INDEFINIDO;msbuild;INDEFINIDO;orleans;efcore;eShop;csharplang;dotnet-api-docs;maui;installer;sdk;INDEFINIDO;razor;AspNetCore.Docs;core;aspnetcore;roslyn;INDEFINIDO;arcade;docfx;winforms;INDEFINIDO;aspire;maintenance-packages;docs;runtime
1.0310018072750895;0.4622884459201737;0.8623861841363524;csharplang;aspire;razor;orleans;tye;efcore;docfx;INDEFINIDO;msbuild;runtime;dotnet-api-docs;fsharp;eShop;interactive;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;sdk;core;INDEFINIDO;arcade;EntityFramework.Docs;roslyn;winforms;maui;AspNetCore.Docs;project-system;install-scripts;maintenance-packages;INDEFINIDO;aspnetcore;docs
1.0242794943523625;0.44964961650442936;0.8787622019642717;efcore;INDEFINIDO;tye;project-system;EntityFramework.Docs;msbuild;install-scripts;sdk;INDEFINIDO;aspire;arcade;fsharp;INDEFINIDO;maui;docfx;orleans;AspNetCore.Docs;core;installer;dotnet-api-docs;maintenance-packages;winforms;aspnetcore;docs;interactive;runtime;INDEFINIDO;razor;INDEFINIDO;INDEFINIDO;eShop;csharplang;roslyn
1.024246997894478;0.44850209087371123;0.882663981447362;project-system;INDEFINIDO;orleans;core;msbuild;docfx;install-scripts;INDEFINIDO;arcade;docs;razor;dotnet-api-docs;INDEFINIDO;csharplang;INDEFINIDO;installer;INDEFINIDO;fsharp;EntityFramework.Docs;INDEFINIDO;maui;AspNetCore.Docs;tye;maintenance-packages;aspire;runtime;winforms;sdk;interactive;aspnetcore;eShop;efcore;roslyn
1.0262396607557371;0.47591505211144297;0.8734164363801173;csharplang;AspNetCore.Docs;aspire;aspnetcore;winforms;INDEFINIDO;install-scripts;maui;dotnet-api-docs;runtime;fsharp;core;INDEFINIDO;efcore;EntityFramework.Docs;orleans;msbuild;docfx;interactive;maintenance-packages;eShop;INDEFINIDO;INDEFINIDO;installer;tye;roslyn;INDEFINIDO;sdk;razor;INDEFINIDO;arcade;project-system;docs
1.0294616467537419;0.44710661113311106;0.8821212378618163;core;tye;msbuild;EntityFramework.Docs;install-scripts;csharplang;orleans;docfx;installer;docs;razor;INDEFINIDO;winforms;INDEFINIDO;sdk;INDEFINIDO;aspnetcore;dotnet-api-docs;eShop;project-system;AspNetCore.Docs;arcade;INDEFINIDO;efcore;interactive;maintenance-packages;fsharp;INDEFINIDO;INDEFINIDO;roslyn;aspire;maui;runtime
1.0396874109854637;0.4687675266275585;0.849898283985268;interactive;docs;csharplang;aspnetcore;EntityFramework.Docs;INDEFINIDO;tye;INDEFINIDO;fsharp;core;msbuild;orleans;runtime;dotnet-api-docs;INDEFINIDO;install-scripts;INDEFINIDO;docfx;eShop;sdk;AspNetCore.Docs;aspire;installer;roslyn;INDEFINIDO;efcore;maintenance-packages;arcade;INDEFINIDO;maui;project-system;winforms;razor
1.0289875974281313;0.4543083016624789;0.862990782571059;core;sdk;docfx;msbuild;orleans;eShop;install-scripts;INDEFINIDO;csharplang;INDEFINIDO;dotnet-api-docs;razor;docs;arcade;AspNetCore.Docs;EntityFramework.Docs;interactive;tye;INDEFINIDO;roslyn;aspnetcore;aspire;efcore;runtime;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;fsharp;maui;project-system;maintenance-packages;winforms
1.0234838090449578;0.45496750327330726;0.8761109680629571;maui;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;orleans;fsharp;interactive;project-system;dotnet-api-docs;efcore;INDEFINIDO;razor;AspNetCore.Docs;core;tye;docfx;INDEFINIDO;sdk;INDEFINIDO;INDEFINIDO;installer;eShop;aspnetcore;roslyn;install-scripts;runtime;arcade;aspire;winforms;maintenance-packages;docs;msbuild;csharplang
1.0279439290376635;0.4477348882555767;0.8698876016043499;EntityFramework.Docs;fsharp;core;csharplang;install-scripts;msbuild;orleans;docfx;installer;docs;razor;INDEFINIDO;winforms;INDEFINIDO;sdk;INDEFINIDO;aspnetcore;dotnet-api-docs;eShop;project-system;AspNetCore.Docs;arcade;aspire;runtime;tye;INDEFINIDO;interactive;maui;INDEFINIDO;efcore;roslyn;INDEFINIDO;maintenance-packages
1.0329750965820332;0.4431104664704853;0.8797441533059395;tye;project-system;docfx;msbuild;orleans;eShop;install-scripts;INDEFINIDO;csharplang;fsharp;INDEFINIDO;sdk;EntityFramework.Docs;razor;INDEFINIDO;dotnet-api-docs;INDEFINIDO;installer;maui;INDEFINIDO;AspNetCore.Docs;interactive;INDEFINIDO;efcore;winforms;runtime;aspnetcore;arcade;maintenance-packages;aspire;core;docs;roslyn
1.051124023875549;0.4584427749215403;0.8519296532914741;dotnet-api-docs;efcore;docs;arcade;INDEFINIDO;INDEFINIDO;orleans;tye;install-scripts;eShop;fsharp;docfx;INDEFINIDO;project-system;msbuild;interactive;csharplang;INDEFINIDO;INDEFINIDO;sdk;AspNetCore.Docs;aspire;INDEFINIDO;runtime;aspnetcore;winforms;roslyn;razor;maintenance-packages;core;maui;EntityFramework.Docs;installer
1.0253719222739208;0.44486405317225225;0.8822321764394173;docfx;eShop;tye;project-system;EntityFramework.Docs;msbuild;install-scripts;sdk;INDEFINIDO;INDEFINIDO;orleans;fsharp;INDEFINIDO;csharplang;dotnet-api-docs;razor;docs;arcade;INDEFINIDO;installer;INDEFINIDO;AspNetCore.Docs;runtime;efcore;aspire;aspnetcore;core;winforms;interactive;INDEFINIDO;maui;maintenance-packages;roslyn
1.0268067108899324;0.4545931080770859;0.8751155673046922;core;sdk;docfx;orleans;msbuild;eShop;install-scripts;INDEFINIDO;csharplang;INDEFINIDO;dotnet-api-docs;razor;docs;arcade;INDEFINIDO;installer;INDEFINIDO;EntityFramework.Docs;AspNetCore.Docs;runtime;efcore;aspire;aspnetcore;roslyn;winforms;maintenance-packages;fsharp;maui;tye;INDEFINIDO;INDEFINIDO;interactive;project-system
1.0193817009424937;0.48416491713910276;0.9197454782439198;maui;installer;core;docs;eShop;interactive;arcade;roslyn;docfx;maintenance-packages;winforms;csharplang;sdk;razor;dotnet-api-docs;EntityFramework.Docs;fsharp;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;install-scripts;project-system;aspire;msbuild;runtime;INDEFINIDO;orleans;tye;aspnetcore;INDEFINIDO;INDEFINIDO;efcore
1.0263252418155162;0.45760677800475513;0.8750191187876702;interactive;project-system;dotnet-api-docs;INDEFINIDO;fsharp;INDEFINIDO;tye;core;razor;winforms;orleans;install-scripts;INDEFINIDO;docfx;eShop;sdk;aspnetcore;csharplang;INDEFINIDO;INDEFINIDO;roslyn;AspNetCore.Docs;installer;aspire;efcore;runtime;arcade;maui;EntityFramework.Docs;docs;maintenance-packages;INDEFINIDO;msbuild
1.0318966036764499;0.4467436315842028;0.8755916767536344;core;sdk;docfx;msbuild;orleans;eShop;install-scripts;INDEFINIDO;razor;maintenance-packages;maui;EntityFramework.Docs;INDEFINIDO;dotnet-api-docs;tye;efcore;fsharp;INDEFINIDO;installer;INDEFINIDO;interactive;arcade;docs;AspNetCore.Docs;project-system;aspire;INDEFINIDO;winforms;INDEFINIDO;csharplang;runtime;aspnetcore;roslyn
1.036808571920442;0.4425577339511946;0.8707846274612168;docfx;dotnet-api-docs;tye;fsharp;EntityFramework.Docs;project-system;install-scripts;efcore;core;interactive;eShop;sdk;INDEFINIDO;INDEFINIDO;msbuild;INDEFINIDO;docs;orleans;maintenance-packages;INDEFINIDO;INDEFINIDO;winforms;aspnetcore;arcade;installer;AspNetCore.Docs;runtime;aspire;INDEFINIDO;maui;razor;csharplang;roslyn
1.0464950044183943;0.4605824048011909;0.8503228219538175;arcade;docs;efcore;dotnet-api-docs;INDEFINIDO;INDEFINIDO;orleans;tye;install-scripts;eShop;fsharp;docfx;INDEFINIDO;project-system;msbuild;interactive;csharplang;INDEFINIDO;INDEFINIDO;sdk;AspNetCore.Docs;aspire;INDEFINIDO;runtime;aspnetcore;winforms;roslyn;razor;maui;core;installer;EntityFramework.Docs;maintenance-packages
1.0359620011582882;0.4649108060491987;0.8499320474596475;interactive;docs;msbuild;core;fsharp;INDEFINIDO;tye;INDEFINIDO;EntityFramework.Docs;aspnetcore;csharplang;orleans;runtime;dotnet-api-docs;INDEFINIDO;install-scripts;INDEFINIDO;docfx;eShop;sdk;AspNetCore.Docs;aspire;installer;roslyn;INDEFINIDO;efcore;maintenance-packages;arcade;razor;winforms;maui;project-system;INDEFINIDO
1.042556934121263;0.4422231913676952;0.8803829722247678;install-scripts;csharplang;maui;core;EntityFramework.Docs;INDEFINIDO;dotnet-api-docs;orleans;tye;efcore;docfx;fsharp;eShop;interactive;project-system;INDEFINIDO;AspNetCore.Docs;sdk;razor;INDEFINIDO;winforms;aspnetcore;installer;INDEFINIDO;INDEFINIDO;docs;msbuild;INDEFINIDO;maintenance-packages;arcade;runtime;aspire;roslyn
1.029301850898666;0.44279918201402896;0.8895826940434741;dotnet-api-docs;install-scripts;EntityFramework.Docs;arcade;eShop;fsharp;docfx;csharplang;orleans;razor;core;project-system;INDEFINIDO;tye;efcore;msbuild;AspNetCore.Docs;INDEFINIDO;maui;INDEFINIDO;winforms;INDEFINIDO;aspire;sdk;INDEFINIDO;docs;installer;interactive;INDEFINIDO;maintenance-packages;aspnetcore;roslyn;runtime
1.0267210241461362;0.4497174189631283;0.876116882524863;efcore;INDEFINIDO;razor;install-scripts;EntityFramework.Docs;core;docfx;tye;interactive;INDEFINIDO;msbuild;dotnet-api-docs;maintenance-packages;INDEFINIDO;csharplang;maui;INDEFINIDO;fsharp;orleans;installer;INDEFINIDO;INDEFINIDO;docs;roslyn;project-system;runtime;winforms;AspNetCore.Docs;eShop;arcade;aspire;sdk;aspnetcore
1.0511832770624736;0.4664401679146671;0.8470745061906569;INDEFINIDO;aspnetcore;docs;core;EntityFramework.Docs;arcade;tye;fsharp;INDEFINIDO;winforms;orleans;install-scripts;aspire;project-system;interactive;docfx;csharplang;sdk;INDEFINIDO;razor;INDEFINIDO;runtime;eShop;maintenance-packages;efcore;installer;roslyn;maui;dotnet-api-docs;INDEFINIDO;msbuild;AspNetCore.Docs;INDEFINIDO
1.0364572250495487;0.4413239795466166;0.8825402605357966;install-scripts;csharplang;core;maui;EntityFramework.Docs;INDEFINIDO;dotnet-api-docs;orleans;tye;efcore;docfx;fsharp;eShop;interactive;project-system;INDEFINIDO;sdk;msbuild;arcade;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;docs;aspnetcore;winforms;INDEFINIDO;razor;AspNetCore.Docs;aspire;runtime;roslyn;maintenance-packages
1.0405260023794296;0.4420887512370674;0.8805217263568097;EntityFramework.Docs;INDEFINIDO;core;orleans;INDEFINIDO;msbuild;dotnet-api-docs;fsharp;install-scripts;efcore;csharplang;project-system;INDEFINIDO;docfx;interactive;maintenance-packages;tye;maui;eShop;aspnetcore;aspire;sdk;INDEFINIDO;arcade;razor;winforms;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;installer;docs;runtime;roslyn
1.0263222842289612;0.4529502434876247;0.8786123345112242;INDEFINIDO;efcore;razor;install-scripts;EntityFramework.Docs;core;dotnet-api-docs;maintenance-packages;INDEFINIDO;csharplang;maui;INDEFINIDO;fsharp;orleans;installer;tye;docfx;msbuild;INDEFINIDO;interactive;INDEFINIDO;INDEFINIDO;docs;roslyn;project-system;runtime;winforms;AspNetCore.Docs;eShop;arcade;aspire;sdk;aspnetcore
1.0266093073036409;0.44472266976998864;0.8848307312507443;docfx;eShop;tye;project-system;EntityFramework.Docs;msbuild;install-scripts;sdk;INDEFINIDO;csharplang;INDEFINIDO;fsharp;orleans;INDEFINIDO;dotnet-api-docs;razor;docs;arcade;INDEFINIDO;installer;INDEFINIDO;AspNetCore.Docs;runtime;efcore;aspire;aspnetcore;core;winforms;interactive;maui;INDEFINIDO;maintenance-packages;roslyn
1.0433458426896214;0.44048009859584586;0.8935739400424203;core;tye;orleans;dotnet-api-docs;install-scripts;INDEFINIDO;docfx;project-system;fsharp;eShop;csharplang;efcore;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;arcade;razor;maui;winforms;msbuild;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;sdk;maintenance-packages;interactive;aspire;aspnetcore;installer;INDEFINIDO;docs;runtime;roslyn
1.0262693742416702;0.44290956728204456;0.8886558466857696;dotnet-api-docs;install-scripts;EntityFramework.Docs;arcade;eShop;fsharp;docfx;efcore;tye;INDEFINIDO;project-system;core;razor;orleans;csharplang;msbuild;AspNetCore.Docs;INDEFINIDO;maui;INDEFINIDO;winforms;INDEFINIDO;aspire;INDEFINIDO;sdk;docs;installer;interactive;INDEFINIDO;maintenance-packages;aspnetcore;roslyn;runtime
1.0245052115112931;0.4760749836697577;0.8739682128259524;INDEFINIDO;fsharp;core;docs;msbuild;arcade;tye;roslyn;interactive;csharplang;project-system;dotnet-api-docs;eShop;INDEFINIDO;INDEFINIDO;installer;aspnetcore;docfx;INDEFINIDO;INDEFINIDO;INDEFINIDO;EntityFramework.Docs;aspire;runtime;maui;maintenance-packages;sdk;install-scripts;orleans;winforms;efcore;razor;AspNetCore.Docs
1.034614383911163;0.4411753443184979;0.8940274098981082;core;docfx;INDEFINIDO;install-scripts;dotnet-api-docs;orleans;tye;project-system;fsharp;eShop;csharplang;efcore;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;msbuild;winforms;maui;interactive;sdk;INDEFINIDO;arcade;razor;maintenance-packages;aspire;aspnetcore;installer;INDEFINIDO;docs;roslyn;runtime
1.0459548133082084;0.4555222248067056;0.8539148346854475;interactive;eShop;maintenance-packages;project-system;dotnet-api-docs;EntityFramework.Docs;tye;INDEFINIDO;msbuild;INDEFINIDO;core;fsharp;csharplang;aspnetcore;sdk;docfx;INDEFINIDO;install-scripts;orleans;winforms;arcade;docs;INDEFINIDO;AspNetCore.Docs;installer;aspire;runtime;razor;INDEFINIDO;INDEFINIDO;efcore;maui;roslyn
1.0237022835637595;0.44135855352171804;0.8922003505222939;dotnet-api-docs;install-scripts;EntityFramework.Docs;tye;docfx;fsharp;orleans;csharplang;msbuild;AspNetCore.Docs;project-system;INDEFINIDO;efcore;arcade;eShop;razor;INDEFINIDO;installer;INDEFINIDO;aspire;INDEFINIDO;core;aspnetcore;docs;sdk;maintenance-packages;INDEFINIDO;interactive;INDEFINIDO;runtime;winforms;roslyn;maui
1.0270488122551884;0.45282348818900237;0.872804434832421;install-scripts;razor;docfx;INDEFINIDO;fsharp;INDEFINIDO;EntityFramework.Docs;winforms;eShop;arcade;project-system;core;AspNetCore.Docs;maui;installer;msbuild;aspnetcore;INDEFINIDO;csharplang;aspire;INDEFINIDO;efcore;INDEFINIDO;runtime;interactive;orleans;sdk;tye;dotnet-api-docs;maintenance-packages;INDEFINIDO;docs;roslyn
1.0311430493873404;0.4652367871199587;0.8592576988834157;docfx;arcade;eShop;maintenance-packages;razor;csharplang;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;INDEFINIDO;tye;INDEFINIDO;installer;dotnet-api-docs;EntityFramework.Docs;docs;orleans;aspire;install-scripts;AspNetCore.Docs;roslyn;core;runtime;interactive;aspnetcore;efcore;project-system;fsharp;maui;winforms;msbuild;INDEFINIDO
1.0510796088575332;0.46526537434865284;0.8476015382850912;INDEFINIDO;aspnetcore;AspNetCore.Docs;core;EntityFramework.Docs;arcade;tye;fsharp;INDEFINIDO;winforms;orleans;install-scripts;aspire;project-system;interactive;docfx;csharplang;sdk;INDEFINIDO;dotnet-api-docs;maui;roslyn;installer;efcore;maintenance-packages;eShop;runtime;INDEFINIDO;razor;INDEFINIDO;msbuild;INDEFINIDO;docs
1.0384781939738148;0.4486503705878558;0.8590924543104718;maui;efcore;eShop;project-system;dotnet-api-docs;EntityFramework.Docs;tye;INDEFINIDO;msbuild;INDEFINIDO;core;fsharp;csharplang;aspnetcore;sdk;docfx;INDEFINIDO;install-scripts;orleans;INDEFINIDO;docs;arcade;winforms;AspNetCore.Docs;installer;aspire;runtime;interactive;INDEFINIDO;INDEFINIDO;razor;roslyn;maintenance-packages
1.0279752200946446;0.47650899898318455;0.8633196669043942;csharplang;AspNetCore.Docs;aspire;aspnetcore;winforms;INDEFINIDO;dotnet-api-docs;maui;install-scripts;runtime;fsharp;core;INDEFINIDO;efcore;EntityFramework.Docs;orleans;msbuild;docfx;interactive;maintenance-packages;eShop;INDEFINIDO;INDEFINIDO;roslyn;tye;installer;INDEFINIDO;sdk;razor;INDEFINIDO;arcade;project-system;docs
1.0369998669366456;0.4643870635416828;0.853131269422252;interactive;docs;msbuild;core;fsharp;INDEFINIDO;tye;INDEFINIDO;EntityFramework.Docs;aspnetcore;csharplang;orleans;runtime;dotnet-api-docs;INDEFINIDO;install-scripts;INDEFINIDO;docfx;eShop;sdk;AspNetCore.Docs;aspire;installer;roslyn;INDEFINIDO;efcore;project-system;maui;winforms;razor;arcade;maintenance-packages;INDEFINIDO
1.0495147856905123;0.45244625953809114;0.8521495534608411;EntityFramework.Docs;AspNetCore.Docs;INDEFINIDO;core;dotnet-api-docs;msbuild;tye;fsharp;INDEFINIDO;winforms;orleans;install-scripts;aspire;project-system;interactive;docfx;csharplang;sdk;INDEFINIDO;razor;INDEFINIDO;runtime;eShop;maintenance-packages;efcore;installer;roslyn;maui;aspnetcore;INDEFINIDO;INDEFINIDO;arcade;docs
1.0344413345768846;0.44168041873757563;0.8918511203128443;tye;dotnet-api-docs;orleans;install-scripts;core;INDEFINIDO;docfx;project-system;fsharp;eShop;csharplang;efcore;INDEFINIDO;EntityFramework.Docs;aspire;interactive;maintenance-packages;sdk;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;msbuild;winforms;maui;razor;arcade;INDEFINIDO;aspnetcore;installer;INDEFINIDO;docs;roslyn;runtime
1.0461041528311081;0.4932326781355109;0.8478202185693783;INDEFINIDO;roslyn;aspnetcore;INDEFINIDO;sdk;aspire;docfx;tye;fsharp;install-scripts;INDEFINIDO;orleans;AspNetCore.Docs;msbuild;csharplang;interactive;EntityFramework.Docs;project-system;maui;installer;efcore;maintenance-packages;eShop;runtime;INDEFINIDO;core;winforms;INDEFINIDO;dotnet-api-docs;razor;docs;arcade;INDEFINIDO
1.0320305570743666;0.4454550928146715;0.879345343484516;docfx;dotnet-api-docs;tye;fsharp;EntityFramework.Docs;project-system;install-scripts;efcore;core;interactive;eShop;sdk;INDEFINIDO;INDEFINIDO;msbuild;INDEFINIDO;docs;orleans;maintenance-packages;INDEFINIDO;roslyn;aspnetcore;AspNetCore.Docs;csharplang;INDEFINIDO;installer;aspire;arcade;razor;winforms;maui;runtime;INDEFINIDO
1.0239121602756458;0.46015191866548494;0.8740184316160552;EntityFramework.Docs;aspire;arcade;maui;interactive;fsharp;docfx;tye;core;AspNetCore.Docs;razor;INDEFINIDO;efcore;INDEFINIDO;INDEFINIDO;orleans;INDEFINIDO;sdk;INDEFINIDO;INDEFINIDO;installer;eShop;aspnetcore;roslyn;msbuild;runtime;install-scripts;maintenance-packages;dotnet-api-docs;winforms;docs;csharplang;project-system
1.019405794390486;0.4506387992308553;0.8843534957241299;install-scripts;csharplang;dotnet-api-docs;maui;interactive;fsharp;docfx;tye;core;AspNetCore.Docs;razor;INDEFINIDO;efcore;INDEFINIDO;INDEFINIDO;orleans;aspnetcore;eShop;installer;INDEFINIDO;INDEFINIDO;sdk;INDEFINIDO;roslyn;msbuild;runtime;project-system;arcade;EntityFramework.Docs;maintenance-packages;winforms;docs;aspire
1.0348080525648087;0.44059823490971495;0.8909064732285176;tye;core;docfx;INDEFINIDO;install-scripts;dotnet-api-docs;orleans;project-system;fsharp;eShop;csharplang;efcore;INDEFINIDO;EntityFramework.Docs;INDEFINIDO;arcade;razor;maui;winforms;msbuild;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;aspire;interactive;maintenance-packages;sdk;aspnetcore;installer;INDEFINIDO;docs;runtime;roslyn
1.0381470438242766;0.4565008005255002;0.8546859139248889;docfx;INDEFINIDO;efcore;maui;fsharp;winforms;install-scripts;razor;interactive;arcade;EntityFramework.Docs;orleans;aspire;eShop;tye;installer;INDEFINIDO;msbuild;maintenance-packages;INDEFINIDO;docs;roslyn;aspnetcore;AspNetCore.Docs;dotnet-api-docs;csharplang;INDEFINIDO;project-system;sdk;core;INDEFINIDO;INDEFINIDO;runtime
1.0263346709871637;0.475993902712398;0.8720586428198535;csharplang;AspNetCore.Docs;aspire;aspnetcore;winforms;INDEFINIDO;install-scripts;maui;dotnet-api-docs;runtime;fsharp;INDEFINIDO;core;efcore;EntityFramework.Docs;orleans;msbuild;docfx;interactive;maintenance-packages;eShop;INDEFINIDO;INDEFINIDO;installer;tye;roslyn;INDEFINIDO;sdk;razor;INDEFINIDO;arcade;project-system;docs
1.043199856661428;0.4412597920032714;0.8865447819437172;install-scripts;docfx;project-system;eShop;dotnet-api-docs;core;orleans;INDEFINIDO;efcore;fsharp;tye;csharplang;INDEFINIDO;EntityFramework.Docs;arcade;razor;INDEFINIDO;winforms;msbuild;INDEFINIDO;AspNetCore.Docs;maui;INDEFINIDO;sdk;maintenance-packages;interactive;aspire;aspnetcore;installer;INDEFINIDO;docs;runtime;roslyn
