F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0235069665235401;0.4535427186112272;0.8802944955044484;core;INDEFINIDO;tye;interactive;project-system;fsharp;msbuild;csharplang;docfx;INDEFINIDO;INDEFINIDO;orleans;eShop;sdk;dotnet-api-docs;installer;aspire;razor;INDEFINIDO;roslyn;maintenance-packages;EntityFramework.Docs;aspnetcore;docs;install-scripts;runtime;AspNetCore.Docs;winforms;INDEFINIDO;maui;efcore;INDEFINIDO;arcade
1.0429083826556553;0.45150122669295023;0.8568501374326026;docfx;INDEFINIDO;efcore;msbuild;tye;arcade;fsharp;dotnet-api-docs;core;aspnetcore;project-system;installer;INDEFINIDO;INDEFINIDO;EntityFramework.Docs;maui;razor;install-scripts;orleans;INDEFINIDO;runtime;eShop;interactive;roslyn;aspire;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;sdk;csharplang;maintenance-packages;winforms;docs
1.0325013428634648;0.462684825670957;0.854057707510283;installer;aspnetcore;core;maui;INDEFINIDO;eShop;tye;msbuild;docfx;docs;orleans;EntityFramework.Docs;aspire;INDEFINIDO;razor;interactive;install-scripts;csharplang;INDEFINIDO;fsharp;AspNetCore.Docs;efcore;winforms;arcade;INDEFINIDO;maintenance-packages;roslyn;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;project-system;runtime
1.0261256808868147;0.445620649932129;0.8783445821658564;EntityFramework.Docs;INDEFINIDO;core;efcore;razor;tye;install-scripts;installer;INDEFINIDO;INDEFINIDO;msbuild;fsharp;project-system;maui;dotnet-api-docs;sdk;INDEFINIDO;docfx;orleans;eShop;INDEFINIDO;aspnetcore;maintenance-packages;arcade;csharplang;AspNetCore.Docs;aspire;INDEFINIDO;interactive;runtime;docs;winforms;roslyn
1.024110218806978;0.4484665794506333;0.8801779228354369;razor;EntityFramework.Docs;msbuild;csharplang;efcore;tye;orleans;INDEFINIDO;core;aspire;project-system;fsharp;eShop;interactive;docfx;sdk;maintenance-packages;INDEFINIDO;winforms;dotnet-api-docs;installer;INDEFINIDO;maui;docs;install-scripts;runtime;AspNetCore.Docs;arcade;INDEFINIDO;INDEFINIDO;INDEFINIDO;aspnetcore;roslyn
1.0212700977325013;0.44637867743026405;0.8863495504785677;msbuild;fsharp;project-system;maui;dotnet-api-docs;tye;razor;efcore;INDEFINIDO;core;EntityFramework.Docs;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;orleans;csharplang;eShop;installer;INDEFINIDO;aspire;AspNetCore.Docs;docfx;aspnetcore;INDEFINIDO;runtime;interactive;arcade;install-scripts;maintenance-packages;docs;winforms;roslyn
1.02846115112707;0.44527143975097183;0.8634349009207668;EntityFramework.Docs;INDEFINIDO;msbuild;fsharp;project-system;core;tye;dotnet-api-docs;maui;efcore;razor;INDEFINIDO;sdk;INDEFINIDO;INDEFINIDO;docfx;aspnetcore;install-scripts;maintenance-packages;INDEFINIDO;arcade;installer;eShop;runtime;interactive;INDEFINIDO;aspire;AspNetCore.Docs;orleans;csharplang;docs;winforms;roslyn
1.0375208499273598;0.4602049892082028;0.8520483391196159;msbuild;aspnetcore;INDEFINIDO;eShop;core;installer;docfx;maui;tye;docs;orleans;EntityFramework.Docs;aspire;INDEFINIDO;razor;interactive;install-scripts;csharplang;INDEFINIDO;fsharp;AspNetCore.Docs;efcore;winforms;maintenance-packages;sdk;dotnet-api-docs;roslyn;arcade;INDEFINIDO;INDEFINIDO;INDEFINIDO;project-system;runtime
1.0272835365376194;0.4476024925247424;0.8617219676063229;EntityFramework.Docs;INDEFINIDO;msbuild;fsharp;project-system;core;docfx;INDEFINIDO;INDEFINIDO;sdk;INDEFINIDO;razor;efcore;maui;dotnet-api-docs;tye;aspnetcore;install-scripts;maintenance-packages;INDEFINIDO;arcade;installer;eShop;runtime;interactive;INDEFINIDO;aspire;AspNetCore.Docs;orleans;csharplang;docs;winforms;roslyn
1.0199980191083673;0.4729298207980667;0.8789104331455173;sdk;INDEFINIDO;INDEFINIDO;maintenance-packages;eShop;fsharp;tye;maui;orleans;roslyn;dotnet-api-docs;project-system;INDEFINIDO;install-scripts;INDEFINIDO;EntityFramework.Docs;winforms;razor;INDEFINIDO;csharplang;efcore;INDEFINIDO;docs;AspNetCore.Docs;docfx;runtime;msbuild;installer;core;aspnetcore;interactive;aspire;arcade
1.0398991467634215;0.44780152357535946;0.860487563711178;EntityFramework.Docs;INDEFINIDO;core;efcore;razor;tye;install-scripts;installer;INDEFINIDO;msbuild;sdk;docfx;project-system;csharplang;fsharp;orleans;interactive;dotnet-api-docs;INDEFINIDO;INDEFINIDO;eShop;aspire;maintenance-packages;roslyn;aspnetcore;docs;runtime;AspNetCore.Docs;winforms;INDEFINIDO;maui;INDEFINIDO;arcade
1.0321784071074316;0.4629708626354553;0.857344678354664;installer;aspnetcore;core;maui;INDEFINIDO;eShop;tye;msbuild;docfx;docs;orleans;razor;INDEFINIDO;aspire;EntityFramework.Docs;interactive;install-scripts;csharplang;INDEFINIDO;fsharp;AspNetCore.Docs;efcore;winforms;arcade;INDEFINIDO;maintenance-packages;roslyn;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;project-system;runtime
1.0345088146192785;0.448830517691636;0.8572667549281248;msbuild;winforms;project-system;fsharp;EntityFramework.Docs;INDEFINIDO;install-scripts;dotnet-api-docs;tye;interactive;orleans;installer;efcore;razor;core;INDEFINIDO;INDEFINIDO;sdk;maui;arcade;INDEFINIDO;eShop;aspire;runtime;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;aspnetcore;csharplang;docfx;docs;maintenance-packages;roslyn
1.0196444226956076;0.45968833780181045;0.8896913911373475;maui;INDEFINIDO;docfx;INDEFINIDO;core;sdk;dotnet-api-docs;aspire;razor;installer;msbuild;eShop;project-system;fsharp;install-scripts;INDEFINIDO;maintenance-packages;EntityFramework.Docs;aspnetcore;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;roslyn;docs;interactive;runtime;INDEFINIDO;orleans;tye;efcore;arcade;csharplang;winforms
1.0194144192651122;0.45805297949478496;0.8940563782713263;interactive;INDEFINIDO;install-scripts;INDEFINIDO;dotnet-api-docs;eShop;EntityFramework.Docs;maui;docfx;maintenance-packages;installer;INDEFINIDO;orleans;AspNetCore.Docs;INDEFINIDO;razor;aspnetcore;sdk;winforms;efcore;aspire;INDEFINIDO;core;csharplang;project-system;runtime;fsharp;arcade;tye;msbuild;roslyn;docs;INDEFINIDO
1.0272560625268563;0.4479482209354381;0.8626773999791452;EntityFramework.Docs;INDEFINIDO;msbuild;fsharp;project-system;core;docfx;INDEFINIDO;INDEFINIDO;sdk;INDEFINIDO;razor;efcore;maui;dotnet-api-docs;tye;aspnetcore;install-scripts;maintenance-packages;INDEFINIDO;arcade;installer;eShop;runtime;interactive;INDEFINIDO;aspire;AspNetCore.Docs;orleans;winforms;docs;csharplang;roslyn
1.0305706884483836;0.45218138418576903;0.8604316314527921;EntityFramework.Docs;tye;interactive;INDEFINIDO;fsharp;INDEFINIDO;razor;csharplang;install-scripts;msbuild;dotnet-api-docs;project-system;aspnetcore;docfx;core;orleans;INDEFINIDO;sdk;winforms;arcade;roslyn;efcore;AspNetCore.Docs;runtime;installer;INDEFINIDO;aspire;INDEFINIDO;eShop;docs;INDEFINIDO;maui;maintenance-packages
1.0371113953029418;0.4712084083423728;0.8498025918916358;EntityFramework.Docs;maintenance-packages;AspNetCore.Docs;INDEFINIDO;razor;aspire;install-scripts;dotnet-api-docs;orleans;arcade;interactive;csharplang;roslyn;docfx;fsharp;project-system;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;aspnetcore;INDEFINIDO;efcore;runtime;tye;maui;winforms;sdk;INDEFINIDO;docs;msbuild;core;eShop
1.0228997961935582;0.4473481817116814;0.8851331860589496;project-system;fsharp;install-scripts;INDEFINIDO;dotnet-api-docs;eShop;EntityFramework.Docs;maui;docfx;maintenance-packages;core;orleans;INDEFINIDO;INDEFINIDO;INDEFINIDO;razor;aspire;msbuild;sdk;INDEFINIDO;installer;tye;interactive;arcade;efcore;runtime;AspNetCore.Docs;winforms;INDEFINIDO;docs;roslyn;aspnetcore;csharplang
1.0424510989167746;0.4772331229633899;0.849206469064192;razor;docs;maintenance-packages;eShop;sdk;aspire;install-scripts;orleans;dotnet-api-docs;runtime;efcore;interactive;arcade;docfx;fsharp;project-system;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;aspnetcore;INDEFINIDO;csharplang;roslyn;tye;EntityFramework.Docs;AspNetCore.Docs;INDEFINIDO;msbuild;maui;INDEFINIDO;core;winforms
1.0778764969917298;0.4726841707115295;0.84607870669234;dotnet-api-docs;winforms;aspnetcore;project-system;fsharp;runtime;EntityFramework.Docs;INDEFINIDO;maui;eShop;tye;razor;core;INDEFINIDO;docfx;interactive;msbuild;install-scripts;efcore;INDEFINIDO;maintenance-packages;docs;orleans;AspNetCore.Docs;installer;aspire;roslyn;sdk;csharplang;INDEFINIDO;INDEFINIDO;INDEFINIDO;arcade
1.031983265953811;0.44185383091778613;0.8668306634547437;EntityFramework.Docs;INDEFINIDO;core;project-system;fsharp;msbuild;tye;orleans;docfx;INDEFINIDO;sdk;dotnet-api-docs;maui;efcore;razor;install-scripts;arcade;csharplang;INDEFINIDO;winforms;aspire;AspNetCore.Docs;interactive;INDEFINIDO;installer;maintenance-packages;roslyn;INDEFINIDO;eShop;INDEFINIDO;aspnetcore;docs;runtime
1.03367071192454;0.4400042012839125;0.8719005696474629;EntityFramework.Docs;project-system;msbuild;docfx;orleans;INDEFINIDO;dotnet-api-docs;csharplang;fsharp;INDEFINIDO;core;maui;INDEFINIDO;INDEFINIDO;sdk;interactive;tye;install-scripts;INDEFINIDO;efcore;razor;arcade;aspnetcore;docs;aspire;INDEFINIDO;AspNetCore.Docs;winforms;installer;eShop;maintenance-packages;roslyn;runtime
1.0254998969258806;0.4432599781105194;0.8946330705848616;orleans;INDEFINIDO;dotnet-api-docs;tye;EntityFramework.Docs;docfx;project-system;INDEFINIDO;csharplang;razor;install-scripts;efcore;AspNetCore.Docs;maui;interactive;INDEFINIDO;fsharp;msbuild;sdk;aspire;core;INDEFINIDO;maintenance-packages;INDEFINIDO;INDEFINIDO;runtime;winforms;eShop;arcade;aspnetcore;docs;installer;roslyn
1.0217330196376784;0.45964569819722084;0.8679427136657847;msbuild;docfx;EntityFramework.Docs;INDEFINIDO;core;interactive;dotnet-api-docs;maui;orleans;roslyn;install-scripts;razor;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;project-system;maintenance-packages;csharplang;winforms;docs;aspire;arcade;INDEFINIDO;runtime;tye;efcore;sdk;eShop;fsharp;installer;INDEFINIDO;INDEFINIDO;aspnetcore
1.031284641077918;0.459415522491451;0.857983260810224;INDEFINIDO;fsharp;sdk;efcore;maui;INDEFINIDO;install-scripts;orleans;tye;runtime;EntityFramework.Docs;dotnet-api-docs;eShop;razor;docfx;interactive;msbuild;core;INDEFINIDO;maintenance-packages;docs;AspNetCore.Docs;installer;roslyn;INDEFINIDO;INDEFINIDO;winforms;arcade;csharplang;project-system;INDEFINIDO;aspire;aspnetcore
1.0175752552215498;0.4653640053841488;0.8906022449850375;project-system;fsharp;core;efcore;razor;tye;msbuild;roslyn;EntityFramework.Docs;maui;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;docfx;aspnetcore;INDEFINIDO;maintenance-packages;install-scripts;arcade;installer;interactive;AspNetCore.Docs;aspire;runtime;eShop;csharplang;orleans;INDEFINIDO;docs;INDEFINIDO;winforms
1.043829173644453;0.46986320111390173;0.8511415925164167;core;maintenance-packages;eShop;sdk;msbuild;aspire;install-scripts;dotnet-api-docs;orleans;arcade;interactive;csharplang;roslyn;docfx;fsharp;tye;EntityFramework.Docs;razor;docs;INDEFINIDO;efcore;runtime;project-system;INDEFINIDO;INDEFINIDO;maui;aspnetcore;INDEFINIDO;INDEFINIDO;installer;INDEFINIDO;winforms;AspNetCore.Docs
1.018265848793385;0.45151839627634055;0.9059169864647617;install-scripts;msbuild;interactive;INDEFINIDO;eShop;dotnet-api-docs;EntityFramework.Docs;maui;docfx;maintenance-packages;installer;INDEFINIDO;orleans;AspNetCore.Docs;INDEFINIDO;razor;efcore;project-system;aspnetcore;aspire;INDEFINIDO;core;csharplang;sdk;winforms;runtime;fsharp;arcade;tye;docs;roslyn;INDEFINIDO;INDEFINIDO
1.0440752097712211;0.4609274200990647;0.8512197847128533;csharplang;docs;msbuild;sdk;tye;arcade;dotnet-api-docs;installer;INDEFINIDO;INDEFINIDO;fsharp;project-system;aspnetcore;core;EntityFramework.Docs;maui;razor;install-scripts;INDEFINIDO;orleans;AspNetCore.Docs;INDEFINIDO;aspire;roslyn;interactive;eShop;runtime;docfx;INDEFINIDO;efcore;maintenance-packages;INDEFINIDO;winforms
1.034618869197996;0.45779797777850684;0.8542392727722226;project-system;aspnetcore;core;maui;INDEFINIDO;eShop;tye;msbuild;docfx;docs;orleans;EntityFramework.Docs;aspire;INDEFINIDO;razor;interactive;install-scripts;csharplang;INDEFINIDO;fsharp;maintenance-packages;INDEFINIDO;efcore;AspNetCore.Docs;winforms;arcade;roslyn;dotnet-api-docs;INDEFINIDO;installer;INDEFINIDO;sdk;runtime
1.0413582095838563;0.45141275507626;0.8569500661632585;docfx;INDEFINIDO;efcore;msbuild;tye;arcade;fsharp;dotnet-api-docs;core;aspnetcore;project-system;installer;INDEFINIDO;INDEFINIDO;orleans;install-scripts;razor;maui;EntityFramework.Docs;INDEFINIDO;runtime;eShop;interactive;roslyn;aspire;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;sdk;csharplang;maintenance-packages;winforms;docs
1.0382319064569479;0.43941753697201263;0.8735186047261897;EntityFramework.Docs;orleans;docfx;msbuild;project-system;INDEFINIDO;dotnet-api-docs;csharplang;fsharp;INDEFINIDO;core;maui;INDEFINIDO;efcore;INDEFINIDO;install-scripts;tye;interactive;sdk;INDEFINIDO;winforms;maintenance-packages;eShop;AspNetCore.Docs;razor;arcade;aspnetcore;docs;aspire;INDEFINIDO;runtime;installer;roslyn
1.0235009788100327;0.4538480781876179;0.8804898914365494;dotnet-api-docs;winforms;project-system;install-scripts;EntityFramework.Docs;razor;docfx;core;interactive;maintenance-packages;orleans;INDEFINIDO;docs;installer;maui;tye;aspnetcore;INDEFINIDO;csharplang;fsharp;INDEFINIDO;sdk;aspire;arcade;INDEFINIDO;runtime;AspNetCore.Docs;INDEFINIDO;msbuild;efcore;roslyn;eShop;INDEFINIDO
1.0794509489209891;0.4723046284162446;0.8473303137848877;dotnet-api-docs;winforms;aspnetcore;project-system;fsharp;runtime;EntityFramework.Docs;INDEFINIDO;maui;eShop;tye;razor;msbuild;interactive;docfx;INDEFINIDO;core;install-scripts;efcore;INDEFINIDO;maintenance-packages;docs;orleans;AspNetCore.Docs;INDEFINIDO;sdk;roslyn;INDEFINIDO;csharplang;INDEFINIDO;installer;aspire;arcade
1.0238373454711096;0.4419823943303865;0.9015862960620459;dotnet-api-docs;docfx;orleans;INDEFINIDO;fsharp;tye;msbuild;razor;EntityFramework.Docs;install-scripts;INDEFINIDO;project-system;INDEFINIDO;efcore;interactive;arcade;maui;eShop;INDEFINIDO;installer;aspire;INDEFINIDO;core;maintenance-packages;sdk;runtime;INDEFINIDO;csharplang;AspNetCore.Docs;aspnetcore;docs;winforms;roslyn
1.0736562829858578;0.47053557005233826;0.8473678018589627;dotnet-api-docs;INDEFINIDO;runtime;sdk;csharplang;aspnetcore;docfx;interactive;msbuild;core;fsharp;EntityFramework.Docs;project-system;maui;INDEFINIDO;tye;install-scripts;razor;efcore;INDEFINIDO;maintenance-packages;docs;orleans;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;aspire;installer;INDEFINIDO;arcade;eShop;winforms
1.0206142383275736;0.44538626728812114;0.8932148026938388;csharplang;INDEFINIDO;orleans;efcore;EntityFramework.Docs;docfx;install-scripts;INDEFINIDO;dotnet-api-docs;project-system;msbuild;eShop;maui;arcade;tye;interactive;INDEFINIDO;fsharp;aspnetcore;sdk;maintenance-packages;core;INDEFINIDO;aspire;installer;runtime;winforms;razor;INDEFINIDO;docs;roslyn;AspNetCore.Docs;INDEFINIDO
1.038800308450232;0.44050419377818384;0.8698593563220522;orleans;EntityFramework.Docs;docfx;msbuild;project-system;INDEFINIDO;tye;fsharp;INDEFINIDO;core;maui;INDEFINIDO;efcore;INDEFINIDO;install-scripts;dotnet-api-docs;csharplang;sdk;interactive;INDEFINIDO;aspire;docs;aspnetcore;arcade;razor;INDEFINIDO;maintenance-packages;winforms;installer;eShop;runtime;AspNetCore.Docs;roslyn
1.0348273994443848;0.46134032622596133;0.8517478399243832;core;aspnetcore;installer;maui;INDEFINIDO;eShop;tye;msbuild;docfx;docs;orleans;EntityFramework.Docs;aspire;INDEFINIDO;razor;INDEFINIDO;csharplang;install-scripts;interactive;fsharp;AspNetCore.Docs;efcore;INDEFINIDO;maintenance-packages;winforms;arcade;roslyn;dotnet-api-docs;sdk;INDEFINIDO;INDEFINIDO;project-system;runtime
1.021419762158581;0.46197172619486804;0.8808473111741438;fsharp;INDEFINIDO;eShop;AspNetCore.Docs;INDEFINIDO;EntityFramework.Docs;dotnet-api-docs;installer;winforms;maui;tye;INDEFINIDO;maintenance-packages;razor;INDEFINIDO;sdk;project-system;docfx;docs;core;arcade;interactive;aspnetcore;aspire;msbuild;runtime;INDEFINIDO;install-scripts;orleans;efcore;csharplang;INDEFINIDO;roslyn
1.0247756232410057;0.44880716435257806;0.8788167880579199;razor;csharplang;msbuild;EntityFramework.Docs;efcore;tye;orleans;INDEFINIDO;core;aspire;project-system;fsharp;eShop;interactive;docfx;sdk;maintenance-packages;INDEFINIDO;winforms;dotnet-api-docs;installer;INDEFINIDO;maui;docs;install-scripts;runtime;AspNetCore.Docs;arcade;INDEFINIDO;INDEFINIDO;INDEFINIDO;aspnetcore;roslyn
1.0195038963137182;0.46406895796093606;0.8878054413707602;arcade;INDEFINIDO;docfx;INDEFINIDO;core;sdk;dotnet-api-docs;aspire;eShop;maintenance-packages;fsharp;install-scripts;INDEFINIDO;aspnetcore;razor;project-system;EntityFramework.Docs;msbuild;installer;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;roslyn;docs;interactive;runtime;INDEFINIDO;orleans;tye;efcore;csharplang;maui;winforms
1.0314277873482016;0.464516942338739;0.853975614448479;installer;aspnetcore;core;maui;INDEFINIDO;eShop;tye;msbuild;docfx;docs;orleans;EntityFramework.Docs;aspire;INDEFINIDO;razor;interactive;install-scripts;csharplang;sdk;dotnet-api-docs;roslyn;arcade;INDEFINIDO;maintenance-packages;winforms;efcore;AspNetCore.Docs;fsharp;INDEFINIDO;INDEFINIDO;INDEFINIDO;project-system;runtime
1.0344398738028302;0.45122273395389817;0.860228057762977;csharplang;winforms;project-system;fsharp;EntityFramework.Docs;interactive;tye;dotnet-api-docs;install-scripts;INDEFINIDO;orleans;installer;efcore;razor;core;INDEFINIDO;INDEFINIDO;sdk;maui;arcade;INDEFINIDO;eShop;aspire;runtime;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;docfx;aspnetcore;msbuild;docs;maintenance-packages;roslyn
1.0206748838326956;0.4509044103660295;0.8844106082005098;INDEFINIDO;install-scripts;project-system;efcore;EntityFramework.Docs;razor;docfx;interactive;core;maintenance-packages;orleans;INDEFINIDO;sdk;docs;INDEFINIDO;tye;aspnetcore;maui;installer;aspire;arcade;INDEFINIDO;INDEFINIDO;csharplang;fsharp;runtime;AspNetCore.Docs;dotnet-api-docs;eShop;INDEFINIDO;msbuild;winforms;roslyn
1.0272867622925428;0.4472376274131212;0.860847453048083;EntityFramework.Docs;INDEFINIDO;msbuild;fsharp;project-system;core;docfx;sdk;INDEFINIDO;INDEFINIDO;INDEFINIDO;razor;efcore;maui;dotnet-api-docs;tye;aspnetcore;install-scripts;maintenance-packages;INDEFINIDO;arcade;installer;eShop;runtime;interactive;INDEFINIDO;aspire;AspNetCore.Docs;orleans;csharplang;docs;winforms;roslyn
1.0214648348088975;0.45083816700519136;0.8822899800718916;dotnet-api-docs;EntityFramework.Docs;eShop;maintenance-packages;install-scripts;orleans;sdk;INDEFINIDO;tye;INDEFINIDO;msbuild;docfx;AspNetCore.Docs;aspnetcore;core;project-system;INDEFINIDO;razor;maui;INDEFINIDO;fsharp;INDEFINIDO;efcore;arcade;installer;csharplang;aspire;INDEFINIDO;interactive;runtime;docs;winforms;roslyn
1.0260482359554324;0.44600717168955917;0.8817400283381056;csharplang;EntityFramework.Docs;msbuild;fsharp;project-system;eShop;orleans;INDEFINIDO;INDEFINIDO;INDEFINIDO;sdk;core;INDEFINIDO;efcore;razor;tye;dotnet-api-docs;maui;installer;arcade;docfx;aspnetcore;INDEFINIDO;maintenance-packages;install-scripts;AspNetCore.Docs;aspire;INDEFINIDO;interactive;runtime;docs;winforms;roslyn
1.0249670495136516;0.443246499635893;0.8962801779632068;orleans;INDEFINIDO;dotnet-api-docs;tye;EntityFramework.Docs;docfx;project-system;INDEFINIDO;csharplang;razor;install-scripts;efcore;AspNetCore.Docs;maui;interactive;core;aspire;sdk;msbuild;fsharp;INDEFINIDO;INDEFINIDO;maintenance-packages;INDEFINIDO;INDEFINIDO;runtime;winforms;eShop;arcade;aspnetcore;docs;installer;roslyn
1.0271913190397581;0.43946168270419417;0.8935735033478613;dotnet-api-docs;docfx;orleans;install-scripts;EntityFramework.Docs;razor;msbuild;tye;fsharp;INDEFINIDO;INDEFINIDO;maui;efcore;core;sdk;project-system;INDEFINIDO;INDEFINIDO;INDEFINIDO;aspire;AspNetCore.Docs;installer;eShop;csharplang;arcade;maintenance-packages;INDEFINIDO;aspnetcore;interactive;runtime;docs;winforms;roslyn
1.0193785498080115;0.45204761808650357;0.8987027413466816;project-system;fsharp;EntityFramework.Docs;AspNetCore.Docs;sdk;orleans;install-scripts;INDEFINIDO;tye;INDEFINIDO;msbuild;arcade;aspire;eShop;INDEFINIDO;razor;dotnet-api-docs;core;maui;efcore;docfx;INDEFINIDO;docs;winforms;INDEFINIDO;runtime;installer;INDEFINIDO;interactive;roslyn;csharplang;aspnetcore;maintenance-packages
1.0238882375712208;0.44148826563943566;0.8984562002521188;dotnet-api-docs;docfx;orleans;INDEFINIDO;install-scripts;EntityFramework.Docs;razor;msbuild;tye;fsharp;INDEFINIDO;project-system;INDEFINIDO;efcore;interactive;arcade;maui;eShop;INDEFINIDO;installer;aspire;INDEFINIDO;core;maintenance-packages;sdk;runtime;INDEFINIDO;csharplang;AspNetCore.Docs;aspnetcore;docs;winforms;roslyn
