F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0356902572851832;0.4452163210406914;0.8934352065225122;tye;orleans;csharplang;EntityFramework.Docs;razor;project-system;dotnet-api-docs;msbuild;core;installer;install-scripts;sdk;maui;INDEFINIDO;winforms;INDEFINIDO;efcore;docs;fsharp;INDEFINIDO;INDEFINIDO;docfx;AspNetCore.Docs;INDEFINIDO;eShop;roslyn;aspnetcore;maintenance-packages;arcade;interactive;INDEFINIDO;aspire;runtime
1.0406696025935336;0.4584458720430383;0.8651074167466317;eShop;INDEFINIDO;AspNetCore.Docs;project-system;dotnet-api-docs;msbuild;csharplang;install-scripts;sdk;aspnetcore;fsharp;core;arcade;docfx;EntityFramework.Docs;razor;INDEFINIDO;tye;efcore;INDEFINIDO;runtime;maui;maintenance-packages;aspire;INDEFINIDO;docs;roslyn;orleans;INDEFINIDO;installer;INDEFINIDO;interactive;winforms
1.0296566667260092;0.45251416128985206;0.8857061100229466;fsharp;core;tye;INDEFINIDO;INDEFINIDO;razor;EntityFramework.Docs;aspire;docfx;efcore;arcade;orleans;installer;maintenance-packages;INDEFINIDO;interactive;winforms;eShop;project-system;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;INDEFINIDO;dotnet-api-docs;msbuild;csharplang;maui;sdk;install-scripts;aspnetcore;roslyn;runtime
1.043129457509623;0.46065502038584105;0.8605422244404929;installer;INDEFINIDO;INDEFINIDO;EntityFramework.Docs;razor;INDEFINIDO;tye;INDEFINIDO;docfx;csharplang;INDEFINIDO;sdk;maui;fsharp;core;dotnet-api-docs;interactive;project-system;orleans;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;install-scripts;msbuild;docs;INDEFINIDO;aspnetcore;eShop;roslyn;efcore;winforms
1.0382716509113208;0.45213022139396514;0.86736278948682;project-system;msbuild;INDEFINIDO;efcore;tye;interactive;csharplang;fsharp;docfx;INDEFINIDO;EntityFramework.Docs;razor;AspNetCore.Docs;installer;INDEFINIDO;dotnet-api-docs;aspnetcore;sdk;install-scripts;core;runtime;maintenance-packages;maui;aspire;INDEFINIDO;docs;roslyn;arcade;orleans;INDEFINIDO;winforms;INDEFINIDO;eShop
1.0341419023032157;0.4500836433534184;0.8764729363885156;efcore;core;csharplang;msbuild;docfx;INDEFINIDO;project-system;maintenance-packages;orleans;dotnet-api-docs;tye;interactive;INDEFINIDO;installer;fsharp;EntityFramework.Docs;aspire;razor;INDEFINIDO;arcade;INDEFINIDO;sdk;docs;roslyn;maui;INDEFINIDO;aspnetcore;eShop;INDEFINIDO;install-scripts;runtime;AspNetCore.Docs;winforms
1.0410858971563755;0.4907027780682898;0.8592250663664404;maui;roslyn;efcore;winforms;docfx;aspire;dotnet-api-docs;orleans;arcade;INDEFINIDO;razor;fsharp;installer;INDEFINIDO;interactive;tye;EntityFramework.Docs;INDEFINIDO;maintenance-packages;project-system;INDEFINIDO;sdk;AspNetCore.Docs;runtime;install-scripts;msbuild;docs;core;csharplang;INDEFINIDO;INDEFINIDO;aspnetcore;eShop
1.032717120581016;0.4699679166261635;0.8700122937608834;INDEFINIDO;aspire;eShop;csharplang;aspnetcore;INDEFINIDO;tye;sdk;install-scripts;core;msbuild;docfx;fsharp;dotnet-api-docs;winforms;INDEFINIDO;runtime;maui;project-system;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;interactive;INDEFINIDO;maintenance-packages;installer;orleans;arcade;efcore;EntityFramework.Docs;razor
1.0341791623514034;0.44779950147429143;0.8818207328100165;dotnet-api-docs;docfx;INDEFINIDO;sdk;maui;install-scripts;project-system;core;arcade;tye;orleans;EntityFramework.Docs;razor;INDEFINIDO;AspNetCore.Docs;msbuild;INDEFINIDO;winforms;csharplang;docs;interactive;aspire;aspnetcore;runtime;INDEFINIDO;INDEFINIDO;efcore;INDEFINIDO;fsharp;installer;eShop;maintenance-packages;roslyn
1.0453654248989075;0.4572773618504494;0.8648703182688757;docfx;installer;docs;msbuild;csharplang;core;dotnet-api-docs;tye;interactive;INDEFINIDO;efcore;orleans;maintenance-packages;project-system;INDEFINIDO;EntityFramework.Docs;aspire;razor;INDEFINIDO;runtime;AspNetCore.Docs;sdk;INDEFINIDO;arcade;INDEFINIDO;eShop;roslyn;aspnetcore;install-scripts;INDEFINIDO;winforms;maui;fsharp
1.0259749035554298;0.44612368138250036;0.9067738984105117;EntityFramework.Docs;razor;orleans;msbuild;docfx;fsharp;dotnet-api-docs;csharplang;core;installer;INDEFINIDO;maui;sdk;install-scripts;winforms;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;tye;maintenance-packages;arcade;efcore;aspnetcore;eShop;INDEFINIDO;runtime;project-system;aspire;interactive;roslyn;docs;INDEFINIDO;INDEFINIDO
1.0361933972212718;0.45373775435532215;0.8745885079073975;install-scripts;msbuild;maui;INDEFINIDO;csharplang;INDEFINIDO;project-system;maintenance-packages;orleans;dotnet-api-docs;tye;interactive;INDEFINIDO;installer;fsharp;EntityFramework.Docs;aspire;razor;AspNetCore.Docs;sdk;INDEFINIDO;arcade;INDEFINIDO;runtime;aspnetcore;efcore;roslyn;INDEFINIDO;eShop;docs;docfx;core;winforms
1.0360260224111495;0.46019023633566064;0.8673348885477588;arcade;AspNetCore.Docs;fsharp;razor;orleans;efcore;docfx;EntityFramework.Docs;core;aspire;installer;tye;sdk;winforms;project-system;INDEFINIDO;INDEFINIDO;dotnet-api-docs;interactive;maintenance-packages;docs;aspnetcore;runtime;eShop;csharplang;INDEFINIDO;INDEFINIDO;install-scripts;msbuild;maui;INDEFINIDO;INDEFINIDO;roslyn
1.0312871125780043;0.45624541504100025;0.870912440610642;INDEFINIDO;EntityFramework.Docs;docfx;maintenance-packages;fsharp;dotnet-api-docs;sdk;INDEFINIDO;tye;core;aspire;orleans;installer;maui;csharplang;interactive;winforms;eShop;project-system;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;runtime;INDEFINIDO;msbuild;roslyn;INDEFINIDO;razor;efcore;aspnetcore;install-scripts;arcade
1.0286150804126803;0.4535982577551465;0.8804492159041881;INDEFINIDO;csharplang;dotnet-api-docs;maui;install-scripts;sdk;fsharp;INDEFINIDO;EntityFramework.Docs;razor;INDEFINIDO;tye;INDEFINIDO;docfx;INDEFINIDO;core;interactive;project-system;orleans;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;INDEFINIDO;aspnetcore;eShop;roslyn;efcore;winforms;installer
1.0373578330273092;0.4528589926110752;0.8669992681155426;project-system;tye;eShop;sdk;csharplang;EntityFramework.Docs;install-scripts;dotnet-api-docs;INDEFINIDO;winforms;interactive;maui;fsharp;orleans;core;msbuild;INDEFINIDO;INDEFINIDO;maintenance-packages;installer;docs;runtime;aspnetcore;roslyn;efcore;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;razor;INDEFINIDO;aspire;docfx;arcade
1.0219234113453737;0.47403012554854895;0.9017252897359049;INDEFINIDO;INDEFINIDO;core;maintenance-packages;sdk;razor;csharplang;aspnetcore;aspire;AspNetCore.Docs;tye;INDEFINIDO;installer;maui;INDEFINIDO;fsharp;eShop;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;arcade;winforms;roslyn;dotnet-api-docs;install-scripts;runtime;orleans;msbuild;docfx;efcore;docs;interactive;project-system
1.0314231919921135;0.45404740054742815;0.8719495809597637;EntityFramework.Docs;arcade;orleans;install-scripts;core;msbuild;docfx;fsharp;dotnet-api-docs;aspire;sdk;tye;INDEFINIDO;aspnetcore;INDEFINIDO;interactive;roslyn;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;docs;project-system;maui;runtime;INDEFINIDO;csharplang;maintenance-packages;razor;efcore;winforms;eShop;INDEFINIDO;installer
1.042451790639886;0.49103864147612314;0.8569172529014698;maui;roslyn;efcore;winforms;docfx;aspire;dotnet-api-docs;orleans;project-system;maintenance-packages;INDEFINIDO;EntityFramework.Docs;AspNetCore.Docs;sdk;INDEFINIDO;arcade;INDEFINIDO;razor;fsharp;installer;INDEFINIDO;interactive;tye;runtime;install-scripts;msbuild;docs;csharplang;core;INDEFINIDO;eShop;aspnetcore;INDEFINIDO
1.0323407719228308;0.444896259053116;0.8958337667799093;tye;orleans;msbuild;dotnet-api-docs;project-system;razor;EntityFramework.Docs;csharplang;core;installer;install-scripts;sdk;maui;INDEFINIDO;winforms;INDEFINIDO;efcore;docs;fsharp;INDEFINIDO;INDEFINIDO;docfx;AspNetCore.Docs;INDEFINIDO;eShop;roslyn;aspnetcore;maintenance-packages;arcade;interactive;INDEFINIDO;aspire;runtime
1.0255709657876586;0.4669246349901204;0.8751487638955127;arcade;aspire;eShop;csharplang;dotnet-api-docs;fsharp;docfx;msbuild;core;install-scripts;sdk;tye;INDEFINIDO;aspnetcore;INDEFINIDO;interactive;roslyn;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;docs;project-system;efcore;runtime;installer;maintenance-packages;INDEFINIDO;winforms;orleans;razor;EntityFramework.Docs;maui;INDEFINIDO
1.0347877477271867;0.4813439830559603;0.8660723910674117;INDEFINIDO;winforms;INDEFINIDO;runtime;installer;arcade;dotnet-api-docs;maui;fsharp;interactive;project-system;orleans;aspire;INDEFINIDO;docfx;csharplang;INDEFINIDO;sdk;core;tye;maintenance-packages;roslyn;INDEFINIDO;docs;msbuild;eShop;INDEFINIDO;razor;EntityFramework.Docs;install-scripts;AspNetCore.Docs;aspnetcore;efcore
1.0237074147097032;0.4510622916668982;0.8891152488316111;efcore;core;csharplang;msbuild;docfx;INDEFINIDO;project-system;maintenance-packages;orleans;dotnet-api-docs;tye;interactive;INDEFINIDO;installer;fsharp;EntityFramework.Docs;aspire;razor;INDEFINIDO;arcade;INDEFINIDO;sdk;docs;roslyn;maui;runtime;install-scripts;INDEFINIDO;eShop;aspnetcore;INDEFINIDO;AspNetCore.Docs;winforms
1.0265241057948868;0.449716296360539;0.8978664786937559;EntityFramework.Docs;INDEFINIDO;dotnet-api-docs;install-scripts;orleans;msbuild;docfx;efcore;interactive;project-system;INDEFINIDO;core;razor;INDEFINIDO;AspNetCore.Docs;aspire;aspnetcore;csharplang;docs;roslyn;arcade;sdk;winforms;maintenance-packages;maui;runtime;INDEFINIDO;tye;INDEFINIDO;installer;fsharp;INDEFINIDO;eShop
1.0296110377112053;0.44422239171384215;0.8983507417518444;EntityFramework.Docs;razor;orleans;msbuild;docfx;fsharp;dotnet-api-docs;csharplang;core;installer;INDEFINIDO;maui;sdk;install-scripts;winforms;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;tye;maintenance-packages;arcade;efcore;aspnetcore;eShop;INDEFINIDO;runtime;interactive;aspire;INDEFINIDO;INDEFINIDO;project-system;docs;roslyn
1.0377368915081333;0.4593139644828695;0.8611375274572052;orleans;efcore;interactive;maintenance-packages;eShop;csharplang;msbuild;INDEFINIDO;docfx;INDEFINIDO;EntityFramework.Docs;razor;AspNetCore.Docs;installer;INDEFINIDO;dotnet-api-docs;aspnetcore;sdk;install-scripts;core;runtime;maui;INDEFINIDO;docs;project-system;aspire;roslyn;arcade;fsharp;INDEFINIDO;tye;INDEFINIDO;winforms
1.03327995454576;0.46730858855446034;0.866489118130274;msbuild;aspire;EntityFramework.Docs;maintenance-packages;project-system;INDEFINIDO;orleans;efcore;INDEFINIDO;interactive;tye;dotnet-api-docs;roslyn;core;maui;csharplang;docs;razor;INDEFINIDO;arcade;INDEFINIDO;sdk;AspNetCore.Docs;runtime;install-scripts;INDEFINIDO;eShop;aspnetcore;INDEFINIDO;winforms;docfx;fsharp;installer
1.0437943448375135;0.49036685500261307;0.8556246859986876;maui;roslyn;efcore;winforms;docfx;aspire;dotnet-api-docs;orleans;arcade;INDEFINIDO;razor;fsharp;installer;INDEFINIDO;interactive;tye;EntityFramework.Docs;INDEFINIDO;sdk;INDEFINIDO;project-system;maintenance-packages;AspNetCore.Docs;runtime;install-scripts;msbuild;docs;core;csharplang;INDEFINIDO;INDEFINIDO;aspnetcore;eShop
1.022639866688334;0.4620833889268975;0.8908988304924645;INDEFINIDO;eShop;msbuild;INDEFINIDO;install-scripts;dotnet-api-docs;project-system;aspnetcore;installer;AspNetCore.Docs;razor;EntityFramework.Docs;INDEFINIDO;docfx;core;winforms;sdk;orleans;arcade;roslyn;docs;INDEFINIDO;aspire;maintenance-packages;maui;runtime;INDEFINIDO;interactive;tye;efcore;csharplang;fsharp;INDEFINIDO
1.0471512785051282;0.46160711936846033;0.8578900434307233;install-scripts;winforms;core;project-system;INDEFINIDO;aspnetcore;dotnet-api-docs;INDEFINIDO;installer;AspNetCore.Docs;razor;EntityFramework.Docs;INDEFINIDO;docfx;fsharp;csharplang;interactive;tye;efcore;INDEFINIDO;runtime;maintenance-packages;maui;aspire;INDEFINIDO;docs;roslyn;arcade;orleans;eShop;msbuild;INDEFINIDO;sdk
1.0254778490737027;0.4594270522209721;0.883597843176872;core;INDEFINIDO;csharplang;INDEFINIDO;INDEFINIDO;interactive;tye;dotnet-api-docs;orleans;maintenance-packages;project-system;INDEFINIDO;docfx;installer;fsharp;EntityFramework.Docs;aspire;razor;INDEFINIDO;arcade;INDEFINIDO;sdk;docs;roslyn;maui;runtime;install-scripts;efcore;winforms;AspNetCore.Docs;msbuild;eShop;aspnetcore
1.0312807416680667;0.45570531531973196;0.8804372453453969;fsharp;core;tye;INDEFINIDO;INDEFINIDO;razor;EntityFramework.Docs;aspire;docfx;efcore;arcade;orleans;installer;maintenance-packages;INDEFINIDO;interactive;project-system;eShop;winforms;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;aspnetcore;sdk;install-scripts;maui;csharplang;msbuild;dotnet-api-docs;INDEFINIDO;runtime
1.0247321792083866;0.4502825634202301;0.8911616077063986;EntityFramework.Docs;INDEFINIDO;dotnet-api-docs;install-scripts;orleans;msbuild;docfx;efcore;interactive;project-system;INDEFINIDO;core;aspire;AspNetCore.Docs;INDEFINIDO;razor;aspnetcore;csharplang;docs;roslyn;arcade;sdk;winforms;maintenance-packages;maui;runtime;INDEFINIDO;tye;INDEFINIDO;installer;fsharp;INDEFINIDO;eShop
1.0271641009775605;0.4566722824764886;0.8703136027635551;efcore;winforms;sdk;csharplang;EntityFramework.Docs;install-scripts;dotnet-api-docs;razor;installer;INDEFINIDO;interactive;tye;INDEFINIDO;maintenance-packages;project-system;orleans;aspire;docfx;INDEFINIDO;fsharp;arcade;INDEFINIDO;AspNetCore.Docs;runtime;msbuild;docs;maui;core;INDEFINIDO;INDEFINIDO;aspnetcore;eShop;roslyn
1.0360372383654997;0.4438116127786487;0.881690799606498;EntityFramework.Docs;razor;orleans;msbuild;docfx;fsharp;dotnet-api-docs;csharplang;core;installer;install-scripts;sdk;maui;INDEFINIDO;winforms;INDEFINIDO;efcore;maintenance-packages;INDEFINIDO;eShop;arcade;INDEFINIDO;INDEFINIDO;runtime;INDEFINIDO;project-system;interactive;AspNetCore.Docs;aspnetcore;tye;docs;aspire;roslyn
1.0453757712090153;0.453046700928689;0.8591961431404506;dotnet-api-docs;INDEFINIDO;efcore;csharplang;install-scripts;INDEFINIDO;msbuild;AspNetCore.Docs;eShop;fsharp;razor;EntityFramework.Docs;arcade;docfx;INDEFINIDO;tye;orleans;sdk;winforms;core;runtime;maui;INDEFINIDO;docs;project-system;INDEFINIDO;roslyn;interactive;aspire;installer;aspnetcore;INDEFINIDO;maintenance-packages
1.0536777060533382;0.45821867243790826;0.8575208212933861;install-scripts;INDEFINIDO;aspnetcore;installer;EntityFramework.Docs;fsharp;sdk;core;tye;interactive;project-system;orleans;aspire;INDEFINIDO;docfx;csharplang;INDEFINIDO;maui;dotnet-api-docs;arcade;maintenance-packages;roslyn;INDEFINIDO;docs;razor;INDEFINIDO;runtime;INDEFINIDO;efcore;winforms;AspNetCore.Docs;msbuild;eShop
1.038586508872259;0.4501805057715162;0.872522973106202;dotnet-api-docs;orleans;maintenance-packages;project-system;INDEFINIDO;docfx;msbuild;csharplang;core;efcore;tye;interactive;INDEFINIDO;installer;fsharp;EntityFramework.Docs;aspire;razor;INDEFINIDO;arcade;INDEFINIDO;sdk;docs;roslyn;maui;INDEFINIDO;aspnetcore;eShop;INDEFINIDO;install-scripts;runtime;AspNetCore.Docs;winforms
1.03934744646142;0.45809298135688636;0.8665042154221632;dotnet-api-docs;winforms;project-system;eShop;tye;INDEFINIDO;razor;EntityFramework.Docs;docfx;arcade;core;fsharp;aspnetcore;sdk;install-scripts;csharplang;AspNetCore.Docs;INDEFINIDO;efcore;INDEFINIDO;runtime;maui;maintenance-packages;aspire;INDEFINIDO;docs;roslyn;INDEFINIDO;orleans;installer;INDEFINIDO;interactive;msbuild
