F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.043189891608296;0.4376687140293957;0.8572615173834304;EntityFramework.Docs;docfx;dotnet-api-docs;core;msbuild;orleans;install-scripts;fsharp;csharplang;INDEFINIDO;project-system;tye;efcore;INDEFINIDO;eShop;razor;INDEFINIDO;maui;INDEFINIDO;INDEFINIDO;maintenance-packages;docs;aspire;AspNetCore.Docs;installer;sdk;runtime;INDEFINIDO;winforms;interactive;arcade;aspnetcore;roslyn
1.0341926995944648;0.45840552224584125;0.8416952988131147;EntityFramework.Docs;maintenance-packages;eShop;project-system;core;AspNetCore.Docs;tye;installer;razor;efcore;docfx;dotnet-api-docs;arcade;INDEFINIDO;INDEFINIDO;install-scripts;INDEFINIDO;sdk;csharplang;aspire;aspnetcore;fsharp;maui;runtime;orleans;INDEFINIDO;roslyn;INDEFINIDO;msbuild;INDEFINIDO;interactive;winforms;docs
1.0149462572526167;0.447523501285667;0.9031262532443826;dotnet-api-docs;interactive;docfx;INDEFINIDO;install-scripts;tye;EntityFramework.Docs;efcore;orleans;maui;msbuild;core;INDEFINIDO;winforms;project-system;eShop;maintenance-packages;installer;aspnetcore;INDEFINIDO;INDEFINIDO;sdk;INDEFINIDO;docs;razor;runtime;INDEFINIDO;csharplang;fsharp;roslyn;arcade;aspire;AspNetCore.Docs
1.0310457536328623;0.4354474093038567;0.9001777510920056;EntityFramework.Docs;docfx;orleans;dotnet-api-docs;install-scripts;tye;project-system;core;msbuild;fsharp;csharplang;INDEFINIDO;INDEFINIDO;efcore;razor;maui;INDEFINIDO;eShop;INDEFINIDO;INDEFINIDO;INDEFINIDO;interactive;winforms;installer;arcade;docs;aspire;AspNetCore.Docs;sdk;maintenance-packages;aspnetcore;runtime;roslyn
1.0461537862870687;0.43858568747067067;0.85403395084314;EntityFramework.Docs;project-system;csharplang;dotnet-api-docs;orleans;fsharp;install-scripts;msbuild;docfx;INDEFINIDO;maui;tye;efcore;core;INDEFINIDO;interactive;INDEFINIDO;sdk;INDEFINIDO;eShop;AspNetCore.Docs;maintenance-packages;INDEFINIDO;arcade;installer;aspire;runtime;winforms;INDEFINIDO;razor;docs;aspnetcore;roslyn
1.040875334194876;0.44856177793136315;0.8396594576418017;EntityFramework.Docs;efcore;INDEFINIDO;dotnet-api-docs;docfx;arcade;install-scripts;INDEFINIDO;fsharp;eShop;interactive;sdk;AspNetCore.Docs;msbuild;csharplang;orleans;project-system;tye;razor;core;maintenance-packages;aspnetcore;installer;runtime;maui;INDEFINIDO;roslyn;INDEFINIDO;INDEFINIDO;INDEFINIDO;docs;winforms;aspire
1.0247507598397834;0.46830133717585776;0.8485456496148638;INDEFINIDO;docs;winforms;INDEFINIDO;interactive;eShop;orleans;installer;dotnet-api-docs;maintenance-packages;msbuild;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;fsharp;install-scripts;project-system;sdk;maui;csharplang;arcade;INDEFINIDO;aspire;runtime;tye;aspnetcore;AspNetCore.Docs;razor;docfx;efcore;core;INDEFINIDO;roslyn
1.0147572139012258;0.45235735634886565;0.8945193630523743;INDEFINIDO;sdk;orleans;maui;install-scripts;tye;msbuild;project-system;docfx;efcore;eShop;INDEFINIDO;winforms;INDEFINIDO;core;EntityFramework.Docs;maintenance-packages;installer;aspnetcore;csharplang;INDEFINIDO;INDEFINIDO;INDEFINIDO;docs;razor;runtime;arcade;dotnet-api-docs;fsharp;roslyn;aspire;interactive;AspNetCore.Docs
1.0163956346920355;0.47228058390005206;0.8754154985843745;sdk;arcade;EntityFramework.Docs;aspnetcore;msbuild;tye;orleans;maintenance-packages;fsharp;roslyn;core;INDEFINIDO;eShop;INDEFINIDO;docfx;razor;INDEFINIDO;interactive;maui;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;csharplang;docs;install-scripts;runtime;aspire;INDEFINIDO;dotnet-api-docs;efcore;project-system;installer;winforms
1.0441497310035932;0.45675559209512484;0.8380966955293192;dotnet-api-docs;efcore;maintenance-packages;docfx;msbuild;arcade;install-scripts;core;interactive;eShop;INDEFINIDO;razor;aspnetcore;project-system;INDEFINIDO;tye;INDEFINIDO;fsharp;installer;csharplang;AspNetCore.Docs;winforms;aspire;runtime;EntityFramework.Docs;orleans;roslyn;INDEFINIDO;sdk;maui;INDEFINIDO;INDEFINIDO;docs
1.0329452825066572;0.457913385817199;0.8422038610824478;msbuild;efcore;INDEFINIDO;maui;sdk;arcade;install-scripts;INDEFINIDO;dotnet-api-docs;maintenance-packages;docfx;razor;eShop;INDEFINIDO;fsharp;tye;winforms;EntityFramework.Docs;project-system;interactive;roslyn;aspire;INDEFINIDO;runtime;orleans;installer;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;csharplang;core;aspnetcore;docs
1.0147957846002271;0.4482101836576801;0.9038358483429395;dotnet-api-docs;interactive;docfx;INDEFINIDO;install-scripts;tye;msbuild;maui;orleans;efcore;EntityFramework.Docs;core;INDEFINIDO;winforms;project-system;eShop;maintenance-packages;installer;aspnetcore;INDEFINIDO;INDEFINIDO;sdk;INDEFINIDO;docs;razor;runtime;csharplang;INDEFINIDO;fsharp;roslyn;AspNetCore.Docs;arcade;aspire
1.0384085012579156;0.46186632496473173;0.8379203957278862;msbuild;docs;efcore;INDEFINIDO;sdk;arcade;install-scripts;INDEFINIDO;dotnet-api-docs;INDEFINIDO;interactive;docfx;maintenance-packages;razor;fsharp;EntityFramework.Docs;project-system;tye;winforms;eShop;aspire;roslyn;INDEFINIDO;runtime;orleans;INDEFINIDO;AspNetCore.Docs;csharplang;core;maui;INDEFINIDO;installer;aspnetcore
1.0301978533135667;0.4638200434953385;0.8422973823536161;INDEFINIDO;docs;msbuild;efcore;sdk;arcade;install-scripts;INDEFINIDO;dotnet-api-docs;maintenance-packages;docfx;tye;winforms;eShop;fsharp;EntityFramework.Docs;project-system;razor;INDEFINIDO;interactive;roslyn;aspire;INDEFINIDO;runtime;orleans;INDEFINIDO;AspNetCore.Docs;csharplang;core;maui;INDEFINIDO;installer;aspnetcore
1.0287918184433138;0.46002889543066733;0.8435281789998177;docfx;docs;winforms;INDEFINIDO;EntityFramework.Docs;eShop;orleans;installer;interactive;INDEFINIDO;msbuild;dotnet-api-docs;aspire;project-system;fsharp;install-scripts;maui;sdk;csharplang;INDEFINIDO;maintenance-packages;arcade;INDEFINIDO;runtime;tye;aspnetcore;AspNetCore.Docs;core;INDEFINIDO;razor;efcore;INDEFINIDO;roslyn
1.019451808523932;0.4499127496339385;0.8706739323948952;core;interactive;orleans;INDEFINIDO;msbuild;tye;install-scripts;maui;sdk;efcore;docfx;project-system;winforms;INDEFINIDO;eShop;EntityFramework.Docs;aspnetcore;INDEFINIDO;maintenance-packages;csharplang;installer;INDEFINIDO;INDEFINIDO;runtime;razor;docs;arcade;dotnet-api-docs;fsharp;AspNetCore.Docs;aspire;INDEFINIDO;roslyn
1.0426008544680496;0.437275958280776;0.8589270048379701;EntityFramework.Docs;docfx;dotnet-api-docs;core;msbuild;orleans;install-scripts;tye;project-system;INDEFINIDO;csharplang;fsharp;efcore;INDEFINIDO;eShop;razor;INDEFINIDO;maui;INDEFINIDO;INDEFINIDO;maintenance-packages;docs;aspire;AspNetCore.Docs;sdk;installer;runtime;interactive;winforms;INDEFINIDO;arcade;aspnetcore;roslyn
1.017712714565621;0.4504952851221712;0.8759232988149755;core;sdk;tye;INDEFINIDO;interactive;msbuild;install-scripts;maui;docfx;efcore;orleans;project-system;winforms;INDEFINIDO;eShop;EntityFramework.Docs;docs;INDEFINIDO;installer;INDEFINIDO;aspnetcore;INDEFINIDO;csharplang;maintenance-packages;razor;runtime;arcade;dotnet-api-docs;fsharp;aspire;AspNetCore.Docs;INDEFINIDO;roslyn
1.0191166679121617;0.46488083902752564;0.8646898582926111;INDEFINIDO;INDEFINIDO;tye;INDEFINIDO;docfx;eShop;install-scripts;docs;interactive;maintenance-packages;msbuild;sdk;aspire;orleans;dotnet-api-docs;razor;project-system;EntityFramework.Docs;winforms;aspnetcore;csharplang;installer;INDEFINIDO;roslyn;INDEFINIDO;runtime;AspNetCore.Docs;INDEFINIDO;fsharp;maui;efcore;core;arcade
1.0254678565286501;0.4614784509886251;0.8487838145256982;INDEFINIDO;docs;eShop;winforms;EntityFramework.Docs;docfx;orleans;installer;interactive;INDEFINIDO;msbuild;dotnet-api-docs;maintenance-packages;project-system;csharplang;install-scripts;INDEFINIDO;sdk;maui;fsharp;aspire;arcade;INDEFINIDO;runtime;tye;aspnetcore;AspNetCore.Docs;core;razor;INDEFINIDO;efcore;INDEFINIDO;roslyn
1.0361562487693823;0.44508265720967455;0.8456706928124144;dotnet-api-docs;efcore;INDEFINIDO;EntityFramework.Docs;docfx;arcade;orleans;csharplang;fsharp;interactive;project-system;tye;eShop;msbuild;core;sdk;razor;install-scripts;INDEFINIDO;aspnetcore;maintenance-packages;AspNetCore.Docs;installer;runtime;INDEFINIDO;maui;docs;INDEFINIDO;winforms;INDEFINIDO;INDEFINIDO;aspire;roslyn
