F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.0165716317476527;0.46476385249416363;0.8907283241720513;installer;arcade;project-system;maintenance-packages;INDEFINIDO;tye;EntityFramework.Docs;csharplang;razor;winforms;fsharp;dotnet-api-docs;interactive;INDEFINIDO;install-scripts;docfx;aspire;orleans;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;sdk;INDEFINIDO;eShop;aspnetcore;INDEFINIDO;AspNetCore.Docs;INDEFINIDO
1.05005257765548;0.4535225164829262;0.8500294125997929;EntityFramework.Docs;INDEFINIDO;installer;msbuild;install-scripts;winforms;dotnet-api-docs;project-system;maui;interactive;fsharp;orleans;aspire;INDEFINIDO;INDEFINIDO;sdk;core;docfx;csharplang;tye;maintenance-packages;docs;INDEFINIDO;roslyn;razor;INDEFINIDO;runtime;INDEFINIDO;efcore;aspnetcore;eShop;arcade;AspNetCore.Docs
1.0417267631884493;0.4605583731723262;0.8513411023651307;maui;install-scripts;arcade;aspire;installer;INDEFINIDO;orleans;interactive;fsharp;EntityFramework.Docs;project-system;dotnet-api-docs;AspNetCore.Docs;INDEFINIDO;csharplang;tye;core;sdk;INDEFINIDO;docfx;maintenance-packages;docs;INDEFINIDO;roslyn;razor;INDEFINIDO;runtime;msbuild;eShop;aspnetcore;efcore;INDEFINIDO;winforms
1.0161485156090935;0.46426607117989466;0.8956130787013411;INDEFINIDO;installer;razor;winforms;INDEFINIDO;tye;EntityFramework.Docs;csharplang;install-scripts;INDEFINIDO;interactive;dotnet-api-docs;fsharp;maintenance-packages;project-system;docfx;aspire;orleans;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;sdk;INDEFINIDO;eShop;aspnetcore;arcade;AspNetCore.Docs;INDEFINIDO
1.0625481137502153;0.47529905570519193;0.8421067425589085;tye;maintenance-packages;runtime;installer;EntityFramework.Docs;arcade;dotnet-api-docs;maui;fsharp;interactive;project-system;orleans;aspire;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;msbuild;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;roslyn;razor;install-scripts;winforms;INDEFINIDO;core;INDEFINIDO;eShop;efcore;aspnetcore
1.0249025537235412;0.46620973276679994;0.8698980803010264;maintenance-packages;EntityFramework.Docs;eShop;project-system;docfx;fsharp;dotnet-api-docs;winforms;INDEFINIDO;runtime;core;msbuild;aspnetcore;tye;sdk;install-scripts;maui;csharplang;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;interactive;INDEFINIDO;razor;aspire;orleans;efcore;arcade;INDEFINIDO;installer
1.0218465924951958;0.4472631212726359;0.9085621150114351;EntityFramework.Docs;razor;dotnet-api-docs;fsharp;docfx;msbuild;orleans;csharplang;core;INDEFINIDO;INDEFINIDO;winforms;INDEFINIDO;maui;sdk;arcade;maintenance-packages;tye;AspNetCore.Docs;installer;install-scripts;efcore;aspnetcore;eShop;INDEFINIDO;runtime;project-system;aspire;interactive;roslyn;docs;INDEFINIDO;INDEFINIDO
1.0473032006288043;0.44207448550007444;0.8677716046992737;orleans;csharplang;docfx;fsharp;dotnet-api-docs;INDEFINIDO;tye;razor;EntityFramework.Docs;maui;sdk;install-scripts;core;interactive;project-system;INDEFINIDO;msbuild;INDEFINIDO;installer;INDEFINIDO;winforms;INDEFINIDO;efcore;aspire;INDEFINIDO;eShop;runtime;aspnetcore;AspNetCore.Docs;arcade;maintenance-packages;docs;roslyn
1.038125295762692;0.47900380963522643;0.8475163670031883;installer;runtime;arcade;maintenance-packages;project-system;interactive;orleans;EntityFramework.Docs;tye;fsharp;maui;dotnet-api-docs;aspire;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;msbuild;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;roslyn;razor;install-scripts;winforms;INDEFINIDO;core;INDEFINIDO;eShop;efcore;aspnetcore
1.0209152549505576;0.4553870951075797;0.8826564816668707;EntityFramework.Docs;AspNetCore.Docs;tye;maui;sdk;INDEFINIDO;install-scripts;winforms;core;csharplang;msbuild;docfx;fsharp;INDEFINIDO;interactive;dotnet-api-docs;INDEFINIDO;INDEFINIDO;installer;INDEFINIDO;maintenance-packages;arcade;efcore;aspnetcore;eShop;runtime;project-system;aspire;orleans;roslyn;docs;razor;INDEFINIDO
1.0244524897655292;0.4680901593358034;0.8662820306909361;INDEFINIDO;aspire;eShop;project-system;docfx;fsharp;dotnet-api-docs;winforms;INDEFINIDO;runtime;core;msbuild;maui;install-scripts;sdk;tye;aspnetcore;csharplang;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;interactive;INDEFINIDO;orleans;installer;razor;EntityFramework.Docs;maintenance-packages;efcore;arcade
1.0336180313810783;0.44824769260843395;0.8575551523988503;dotnet-api-docs;fsharp;INDEFINIDO;docfx;installer;INDEFINIDO;orleans;razor;tye;INDEFINIDO;core;EntityFramework.Docs;csharplang;maui;sdk;install-scripts;INDEFINIDO;interactive;project-system;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;aspnetcore;efcore;winforms;INDEFINIDO;INDEFINIDO;eShop;docs;roslyn
1.0423197768491923;0.47264943786293806;0.8477637749950123;INDEFINIDO;aspire;eShop;csharplang;INDEFINIDO;aspnetcore;install-scripts;sdk;tye;maui;msbuild;core;runtime;INDEFINIDO;winforms;dotnet-api-docs;fsharp;docfx;project-system;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;orleans;EntityFramework.Docs;arcade;maintenance-packages;INDEFINIDO;interactive;installer;razor;efcore
1.0195364308814658;0.45478728694759407;0.9030433674546395;interactive;INDEFINIDO;docfx;INDEFINIDO;fsharp;EntityFramework.Docs;msbuild;csharplang;core;AspNetCore.Docs;tye;maui;sdk;INDEFINIDO;install-scripts;arcade;maintenance-packages;INDEFINIDO;installer;INDEFINIDO;INDEFINIDO;winforms;efcore;aspnetcore;eShop;runtime;project-system;aspire;razor;docs;roslyn;orleans;dotnet-api-docs
1.0164433421157428;0.46352265707062346;0.8925411873855587;INDEFINIDO;installer;project-system;maintenance-packages;INDEFINIDO;tye;EntityFramework.Docs;csharplang;razor;winforms;fsharp;dotnet-api-docs;interactive;INDEFINIDO;install-scripts;docfx;aspire;orleans;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;sdk;INDEFINIDO;eShop;aspnetcore;AspNetCore.Docs;arcade;INDEFINIDO
1.0314253574395118;0.4388549574647246;0.8773490190961172;tye;EntityFramework.Docs;docfx;install-scripts;msbuild;orleans;dotnet-api-docs;csharplang;core;installer;project-system;maui;INDEFINIDO;INDEFINIDO;razor;fsharp;INDEFINIDO;sdk;arcade;eShop;INDEFINIDO;INDEFINIDO;interactive;runtime;aspire;INDEFINIDO;efcore;maintenance-packages;winforms;aspnetcore;docs;AspNetCore.Docs;roslyn
1.0646521163292373;0.4751422997898582;0.8431372980208066;tye;maintenance-packages;runtime;installer;EntityFramework.Docs;arcade;orleans;project-system;interactive;fsharp;csharplang;INDEFINIDO;aspire;dotnet-api-docs;maui;docfx;INDEFINIDO;sdk;msbuild;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;roslyn;razor;install-scripts;winforms;INDEFINIDO;core;INDEFINIDO;eShop;efcore;aspnetcore
1.037276218025252;0.4781305140172514;0.8482559797383432;installer;runtime;arcade;maintenance-packages;project-system;EntityFramework.Docs;orleans;interactive;tye;fsharp;maui;dotnet-api-docs;aspire;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;msbuild;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;roslyn;razor;install-scripts;winforms;INDEFINIDO;core;INDEFINIDO;eShop;efcore;aspnetcore
1.027736576091241;0.44235481364772433;0.8879044854135754;msbuild;docfx;EntityFramework.Docs;razor;orleans;tye;fsharp;dotnet-api-docs;install-scripts;maui;INDEFINIDO;INDEFINIDO;project-system;installer;core;csharplang;INDEFINIDO;sdk;arcade;maintenance-packages;efcore;INDEFINIDO;aspire;runtime;interactive;INDEFINIDO;INDEFINIDO;eShop;AspNetCore.Docs;roslyn;winforms;aspnetcore;docs
1.037678644736533;0.4629209106721374;0.8530602252644177;INDEFINIDO;eShop;aspnetcore;installer;EntityFramework.Docs;arcade;dotnet-api-docs;maui;fsharp;interactive;project-system;docfx;csharplang;INDEFINIDO;aspire;orleans;INDEFINIDO;sdk;msbuild;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;roslyn;razor;core;winforms;INDEFINIDO;install-scripts;maintenance-packages;tye;efcore;runtime
1.0344938099215495;0.44675052300635476;0.8598364201919403;dotnet-api-docs;fsharp;INDEFINIDO;docfx;razor;tye;orleans;csharplang;EntityFramework.Docs;core;INDEFINIDO;installer;project-system;interactive;INDEFINIDO;install-scripts;sdk;maui;INDEFINIDO;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;roslyn;eShop;INDEFINIDO;INDEFINIDO;aspnetcore;efcore;winforms
1.0391510084353934;0.4427308445709942;0.8727853258888669;msbuild;dotnet-api-docs;EntityFramework.Docs;csharplang;orleans;razor;tye;INDEFINIDO;docfx;fsharp;INDEFINIDO;installer;sdk;maui;INDEFINIDO;install-scripts;INDEFINIDO;interactive;project-system;aspire;maintenance-packages;arcade;INDEFINIDO;core;INDEFINIDO;efcore;runtime;eShop;AspNetCore.Docs;docs;aspnetcore;winforms;roslyn
1.0256545820942071;0.4464219241142413;0.8850346253572469;dotnet-api-docs;project-system;EntityFramework.Docs;csharplang;orleans;razor;tye;INDEFINIDO;docfx;fsharp;INDEFINIDO;installer;INDEFINIDO;maui;sdk;install-scripts;INDEFINIDO;INDEFINIDO;winforms;aspnetcore;aspire;interactive;runtime;docs;AspNetCore.Docs;maintenance-packages;efcore;arcade;eShop;INDEFINIDO;roslyn;msbuild;core
1.0189235146270939;0.45642518352347444;0.8799123017905095;INDEFINIDO;AspNetCore.Docs;fsharp;csharplang;EntityFramework.Docs;tye;dotnet-api-docs;docfx;interactive;maintenance-packages;INDEFINIDO;install-scripts;project-system;INDEFINIDO;installer;razor;aspire;msbuild;docs;efcore;INDEFINIDO;core;maui;roslyn;orleans;runtime;sdk;INDEFINIDO;eShop;winforms;arcade;aspnetcore;INDEFINIDO
1.0200936225586263;0.45622238615287847;0.9000354439648324;interactive;INDEFINIDO;docfx;INDEFINIDO;fsharp;EntityFramework.Docs;msbuild;csharplang;core;AspNetCore.Docs;tye;maui;sdk;INDEFINIDO;install-scripts;winforms;INDEFINIDO;INDEFINIDO;installer;INDEFINIDO;maintenance-packages;arcade;efcore;aspnetcore;eShop;runtime;project-system;aspire;orleans;roslyn;docs;razor;dotnet-api-docs
1.0361554519574727;0.4415942615992571;0.8758783123051048;install-scripts;maui;msbuild;orleans;docfx;fsharp;dotnet-api-docs;tye;razor;EntityFramework.Docs;installer;project-system;INDEFINIDO;INDEFINIDO;core;csharplang;INDEFINIDO;sdk;arcade;eShop;INDEFINIDO;INDEFINIDO;interactive;runtime;docs;AspNetCore.Docs;maintenance-packages;efcore;INDEFINIDO;aspire;aspnetcore;winforms;roslyn
1.0285747710615882;0.44423057002625355;0.864011591042048;orleans;INDEFINIDO;fsharp;csharplang;tye;docfx;dotnet-api-docs;razor;EntityFramework.Docs;core;INDEFINIDO;installer;INDEFINIDO;maui;sdk;install-scripts;INDEFINIDO;interactive;msbuild;project-system;arcade;AspNetCore.Docs;aspnetcore;runtime;eShop;INDEFINIDO;aspire;winforms;INDEFINIDO;efcore;maintenance-packages;docs;roslyn
1.0245777956053603;0.4486175959525759;0.8855591440521371;dotnet-api-docs;fsharp;docfx;INDEFINIDO;tye;razor;orleans;INDEFINIDO;installer;INDEFINIDO;core;EntityFramework.Docs;csharplang;maui;sdk;install-scripts;INDEFINIDO;interactive;project-system;aspire;docs;msbuild;runtime;AspNetCore.Docs;arcade;maintenance-packages;INDEFINIDO;aspnetcore;eShop;roslyn;efcore;winforms;INDEFINIDO
1.0267128668596441;0.44511749738860057;0.8739172355064836;orleans;core;EntityFramework.Docs;razor;tye;INDEFINIDO;docfx;fsharp;dotnet-api-docs;csharplang;INDEFINIDO;installer;INDEFINIDO;maui;sdk;install-scripts;INDEFINIDO;interactive;aspnetcore;INDEFINIDO;docs;msbuild;runtime;AspNetCore.Docs;arcade;maintenance-packages;aspire;project-system;eShop;efcore;winforms;INDEFINIDO;roslyn
1.0342686202691984;0.474135475329517;0.853483305751867;tye;maintenance-packages;installer;runtime;EntityFramework.Docs;arcade;orleans;project-system;interactive;fsharp;maui;dotnet-api-docs;aspire;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;msbuild;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;roslyn;razor;install-scripts;winforms;INDEFINIDO;core;INDEFINIDO;eShop;efcore;aspnetcore
1.0490941544147363;0.45047412989417945;0.8538438230219662;tye;INDEFINIDO;efcore;install-scripts;INDEFINIDO;arcade;EntityFramework.Docs;dotnet-api-docs;orleans;maui;interactive;fsharp;project-system;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;core;aspire;maintenance-packages;roslyn;INDEFINIDO;docs;installer;razor;runtime;AspNetCore.Docs;msbuild;INDEFINIDO;aspnetcore;eShop;winforms
1.0282249664644678;0.44188436133125314;0.8818624865425506;razor;EntityFramework.Docs;docfx;msbuild;orleans;tye;fsharp;dotnet-api-docs;install-scripts;maui;INDEFINIDO;INDEFINIDO;project-system;installer;core;csharplang;INDEFINIDO;sdk;arcade;maintenance-packages;efcore;INDEFINIDO;aspire;runtime;interactive;INDEFINIDO;INDEFINIDO;eShop;AspNetCore.Docs;docs;aspnetcore;winforms;roslyn
1.020677613246819;0.4525498182027705;0.9071144808121117;EntityFramework.Docs;razor;interactive;INDEFINIDO;docfx;fsharp;msbuild;csharplang;core;winforms;install-scripts;INDEFINIDO;INDEFINIDO;installer;sdk;maui;maintenance-packages;arcade;efcore;aspnetcore;eShop;tye;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;runtime;project-system;aspire;orleans;roslyn;dotnet-api-docs;INDEFINIDO;docs
1.0265633916911754;0.4410231113295995;0.898416429824921;msbuild;docfx;EntityFramework.Docs;razor;orleans;tye;fsharp;dotnet-api-docs;install-scripts;maui;INDEFINIDO;INDEFINIDO;project-system;installer;core;csharplang;INDEFINIDO;sdk;arcade;AspNetCore.Docs;maintenance-packages;winforms;efcore;INDEFINIDO;aspire;runtime;interactive;INDEFINIDO;INDEFINIDO;eShop;aspnetcore;roslyn;docs
1.0241036695315677;0.45924041943210775;0.8706023841872144;EntityFramework.Docs;csharplang;AspNetCore.Docs;INDEFINIDO;fsharp;INDEFINIDO;tye;maintenance-packages;interactive;aspire;docfx;project-system;INDEFINIDO;installer;razor;dotnet-api-docs;install-scripts;msbuild;docs;INDEFINIDO;efcore;core;maui;roslyn;orleans;runtime;sdk;INDEFINIDO;eShop;INDEFINIDO;aspnetcore;winforms;arcade
1.0207338605150915;0.4498573133778335;0.9103486018199178;EntityFramework.Docs;dotnet-api-docs;interactive;INDEFINIDO;docfx;fsharp;msbuild;csharplang;core;winforms;install-scripts;INDEFINIDO;sdk;installer;INDEFINIDO;maui;maintenance-packages;arcade;efcore;aspnetcore;eShop;tye;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;runtime;project-system;aspire;orleans;roslyn;docs;razor;INDEFINIDO
1.040046568618348;0.45814741186948693;0.8513421658528151;EntityFramework.Docs;AspNetCore.Docs;aspnetcore;install-scripts;INDEFINIDO;arcade;tye;csharplang;docfx;INDEFINIDO;project-system;orleans;aspire;maui;sdk;interactive;fsharp;dotnet-api-docs;INDEFINIDO;razor;INDEFINIDO;INDEFINIDO;eShop;runtime;maintenance-packages;INDEFINIDO;winforms;core;msbuild;installer;efcore;docs;roslyn
1.0180978568728003;0.4559366230254093;0.9059315376531192;interactive;INDEFINIDO;docfx;INDEFINIDO;fsharp;EntityFramework.Docs;msbuild;csharplang;core;AspNetCore.Docs;tye;maui;sdk;INDEFINIDO;install-scripts;arcade;maintenance-packages;INDEFINIDO;INDEFINIDO;installer;INDEFINIDO;winforms;efcore;aspnetcore;eShop;runtime;project-system;aspire;orleans;roslyn;docs;razor;dotnet-api-docs
1.0367662947121212;0.4733952560195532;0.8536708530018359;INDEFINIDO;aspire;eShop;csharplang;aspnetcore;INDEFINIDO;install-scripts;sdk;tye;maui;msbuild;core;runtime;INDEFINIDO;winforms;dotnet-api-docs;fsharp;docfx;project-system;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;interactive;INDEFINIDO;maintenance-packages;arcade;razor;installer;orleans;EntityFramework.Docs;efcore
1.0485456739498074;0.45009172768239947;0.8561419824851657;install-scripts;efcore;INDEFINIDO;tye;INDEFINIDO;arcade;EntityFramework.Docs;dotnet-api-docs;project-system;fsharp;interactive;maui;orleans;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;core;aspire;maintenance-packages;roslyn;INDEFINIDO;docs;installer;razor;runtime;AspNetCore.Docs;msbuild;INDEFINIDO;aspnetcore;eShop;winforms
1.0285135183944554;0.44458585609040624;0.8691393942613438;orleans;INDEFINIDO;docfx;tye;csharplang;fsharp;dotnet-api-docs;razor;EntityFramework.Docs;core;INDEFINIDO;installer;INDEFINIDO;maui;sdk;install-scripts;INDEFINIDO;interactive;project-system;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;INDEFINIDO;aspnetcore;eShop;efcore;winforms;INDEFINIDO;roslyn
1.0442524626036758;0.45495643030620503;0.8503897105059935;install-scripts;INDEFINIDO;arcade;EntityFramework.Docs;installer;AspNetCore.Docs;dotnet-api-docs;project-system;fsharp;maui;interactive;orleans;core;sdk;INDEFINIDO;docfx;csharplang;INDEFINIDO;aspire;tye;maintenance-packages;docs;INDEFINIDO;roslyn;razor;INDEFINIDO;runtime;msbuild;eShop;aspnetcore;efcore;INDEFINIDO;winforms
1.0460902120342281;0.4414191862307964;0.8705909726200469;EntityFramework.Docs;razor;docfx;msbuild;orleans;csharplang;dotnet-api-docs;fsharp;INDEFINIDO;core;interactive;project-system;INDEFINIDO;INDEFINIDO;installer;tye;INDEFINIDO;install-scripts;efcore;INDEFINIDO;winforms;maui;sdk;aspire;INDEFINIDO;eShop;runtime;aspnetcore;AspNetCore.Docs;arcade;maintenance-packages;docs;roslyn
1.0395197953099984;0.46215962986666176;0.8514416301071883;INDEFINIDO;eShop;arcade;EntityFramework.Docs;installer;aspnetcore;dotnet-api-docs;maui;fsharp;interactive;project-system;orleans;aspire;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;msbuild;INDEFINIDO;docs;AspNetCore.Docs;INDEFINIDO;roslyn;razor;core;winforms;INDEFINIDO;install-scripts;maintenance-packages;tye;efcore;runtime
1.0253848606599774;0.4481882469656269;0.893595151891667;dotnet-api-docs;fsharp;docfx;orleans;razor;tye;INDEFINIDO;INDEFINIDO;installer;INDEFINIDO;core;EntityFramework.Docs;csharplang;maui;sdk;install-scripts;INDEFINIDO;interactive;project-system;aspire;docs;msbuild;runtime;AspNetCore.Docs;arcade;maintenance-packages;INDEFINIDO;aspnetcore;eShop;roslyn;efcore;winforms;INDEFINIDO
1.017244500054508;0.4591218042824536;0.8890932368201538;INDEFINIDO;AspNetCore.Docs;fsharp;csharplang;EntityFramework.Docs;tye;INDEFINIDO;maintenance-packages;docfx;interactive;dotnet-api-docs;install-scripts;project-system;INDEFINIDO;installer;razor;aspire;msbuild;docs;efcore;INDEFINIDO;core;maui;roslyn;orleans;runtime;sdk;INDEFINIDO;eShop;aspnetcore;INDEFINIDO;winforms;arcade
1.0193501136347918;0.4489886948890511;0.9135354563996276;EntityFramework.Docs;fsharp;docfx;INDEFINIDO;interactive;dotnet-api-docs;msbuild;csharplang;core;winforms;install-scripts;INDEFINIDO;sdk;installer;tye;eShop;aspnetcore;efcore;arcade;maintenance-packages;maui;INDEFINIDO;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;runtime;project-system;aspire;orleans;roslyn;docs;razor;INDEFINIDO
1.0515661911025276;0.4620181957453498;0.8435482784115372;EntityFramework.Docs;AspNetCore.Docs;aspnetcore;install-scripts;INDEFINIDO;arcade;tye;csharplang;docfx;INDEFINIDO;sdk;maui;aspire;orleans;project-system;interactive;fsharp;core;dotnet-api-docs;INDEFINIDO;roslyn;maintenance-packages;INDEFINIDO;docs;msbuild;INDEFINIDO;runtime;installer;razor;INDEFINIDO;eShop;efcore;winforms
1.0352034440093754;0.446090966561062;0.8606993081670256;dotnet-api-docs;core;EntityFramework.Docs;csharplang;orleans;razor;tye;INDEFINIDO;docfx;fsharp;INDEFINIDO;installer;INDEFINIDO;maui;sdk;install-scripts;INDEFINIDO;interactive;project-system;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;roslyn;efcore;aspnetcore;INDEFINIDO;INDEFINIDO;eShop;winforms
