;geracao;hipervolume;quantidade_avaliacoes
194;195;0.6068880806461521;13680
195;196;0.608781771400156;13750
196;197;0.608781771400156;13820
197;198;0.6087152302285451;13890
198;199;0.6092440734215061;13960
199;200;0.6093306901873907;14030
200;201;0.6091644715956555;14100
201;202;0.6135054901780387;14170
202;203;0.6144563216662754;14240
203;204;0.6144682591172133;14310
204;205;0.6147825738859922;14380
205;206;0.6149610525637006;14450
206;207;0.6179749913913096;14520
207;208;0.6181724765554527;14590
208;209;0.6203476215338972;14660
209;210;0.6203476215338972;14730
210;211;0.6206883643809347;14800
211;212;0.6210137874215658;14870
212;213;0.6212256861781527;14940
213;214;0.6214743589247536;15010
214;215;0.6227966741856565;15080
215;216;0.6228166789975951;15150
216;217;0.6226311621006633;15220
217;218;0.6228442543994286;15290
218;219;0.6210924093305545;15360
219;220;0.6213841881193486;15430
220;221;0.6215384475441876;15500
221;222;0.6225410427756548;15570
222;223;0.6225009635575215;15640
223;224;0.6226254758546295;15710
224;225;0.6226254758546295;15780
225;226;0.6242015813484538;15850
226;227;0.6258709614150234;15920
227;228;0.6261152366724235;15990
228;229;0.6276994818276104;16060
229;230;0.6276994818276104;16130
230;231;0.6274176030618559;16200
231;232;0.6293888610501536;16270
232;233;0.6294934491286817;16340
233;234;0.6311785629343761;16410
234;235;0.6312305642977695;16480
235;236;0.6313485541675877;16550
236;237;0.6312256346059445;16620
237;238;0.631154797795577;16690
238;239;0.6310861853603603;16760
239;240;0.6308579237251435;16830
240;241;0.6308663165965187;16900
241;242;0.6308663165965187;16970
242;243;0.6310509724964113;17040
243;244;0.6308723321261857;17110
244;245;0.6308723321261857;17180
245;246;0.6307082888051334;17250
246;247;0.6308896952726524;17320
247;248;0.6308723409624586;17390
248;249;0.6308723409624586;17460
249;250;0.6307576834049478;17530
250;251;0.6294016932787886;17600
251;252;0.6294016932787886;17670
252;253;0.6312239199960955;17740
253;254;0.6316327961394567;17810
254;255;0.6316327961394567;17880
255;256;0.6313863759673048;17950
256;257;0.6313863759673048;18020
257;258;0.631459032300669;18090
258;259;0.631428054690367;18160
259;260;0.6315076749881312;18230
260;261;0.6316029384059404;18300
261;262;0.633205838960537;18370
262;263;0.6333119165057928;18440
263;264;0.6301011682454791;18510
264;265;0.6306763335809003;18580
265;266;0.6306439506408719;18650
266;267;0.6311889134385609;18720
267;268;0.6314455609891183;18790
268;269;0.6314455609891183;18860
269;270;0.6312876876449072;18930
270;271;0.6313614741467517;19000
271;272;0.6317440044694471;19070
272;273;0.6317338330605267;19140
273;274;0.6317509976670397;19210
274;275;0.6317509976670397;19280
275;276;0.6317509976670397;19350
276;277;0.6317922971494531;19420
277;278;0.6317922971494531;19490
278;279;0.6317922971494531;19560
279;280;0.6338553977948794;19630
280;281;0.6338553977948794;19700
281;282;0.6345609437004042;19770
282;283;0.6346074417340591;19840
283;284;0.6348638069884374;19910
284;285;0.6349035442487078;19980
285;286;0.6362180287406339;20050
286;287;0.6362180287406339;20120
287;288;0.6362180287406339;20190
288;289;0.636278834102075;20260
289;290;0.6357515281240856;20330
290;291;0.6410048637168413;20400
291;292;0.6410262777360873;20470
292;293;0.6410401062927337;20540
293;294;0.6417500383524434;20610
294;295;0.6420189015793595;20680
295;296;0.6420189015793595;20750
296;297;0.6420189015793595;20820
297;298;0.6420210389804694;20890
298;299;0.6429418395384556;20960
299;300;0.6429391417697529;21030
300;301;0.6437421359779403;21100
301;302;0.6437327226794529;21170
302;303;0.6436111142258988;21240
303;304;0.6436111142258988;21310
304;305;0.643782625794848;21380
305;306;0.643782625794848;21450
306;307;0.6437461062234194;21520
307;308;0.6440095497270981;21590
308;309;0.6440665495155444;21660
309;310;0.6440665495155444;21730
310;311;0.6438829436202187;21800
311;312;0.6440980532672501;21870
312;313;0.6441972515653887;21940
313;314;0.6443188465138611;22010
314;315;0.6440982073754307;22080
315;316;0.6440948885742437;22150
316;317;0.6443118805689249;22220
317;318;0.6441134500572788;22290
318;319;0.644008450803901;22360
319;320;0.6438246524369619;22430
320;321;0.643958806346507;22500
321;322;0.6449530954988425;22570
322;323;0.6443029224064207;22640
323;324;0.6444912556159503;22710
324;325;0.6438428621136809;22780
325;326;0.6444707960997637;22850
326;327;0.6452634003812202;22920
327;328;0.6469478045966334;22990
328;329;0.6471591731089422;23060
329;330;0.6471591731089422;23130
330;331;0.6477811443977131;23200
331;332;0.6477811443977131;23270
332;333;0.6477811443977131;23340
333;334;0.6477525923335845;23410
334;335;0.6496216792128031;23480
335;336;0.6489326210810454;23550
336;337;0.6508528725098064;23620
337;338;0.6509229824087389;23690
338;339;0.650816092940856;23760
339;340;0.650816092940856;23830
340;341;0.6507530475701769;23900
341;342;0.6508267251132966;23970
342;343;0.6513439208237415;24040
343;344;0.6512162116014566;24110
344;345;0.6511923619681697;24180
345;346;0.6509625515894273;24250
346;347;0.6509625515894273;24320
347;348;0.6523903796420158;24390
348;349;0.6535854443582808;24460
349;350;0.6538057631706605;24530
350;351;0.6538057631706605;24600
351;352;0.6547028152175702;24670
352;353;0.6557740097314603;24740
353;354;0.6561605822088721;24810
354;355;0.6561752088628434;24880
355;356;0.656708230955622;24950
356;357;0.6567019898834987;25020
357;358;0.6568076192597685;25090
358;359;0.6566792002107407;25160
359;360;0.6567928420421862;25230
360;361;0.6577962394431524;25300
361;362;0.6600077670378203;25370
362;363;0.6600085563167292;25440
363;364;0.6606717704733645;25510
364;365;0.660685519487209;25580
365;366;0.660673555408806;25650
366;367;0.660673555408806;25720
367;368;0.660401585302689;25790
368;369;0.660844973451332;25860
369;370;0.6609503585361396;25930
370;371;0.6609125872138266;26000
371;372;0.6598973976501966;26070
372;373;0.6574452735239954;26140
373;374;0.6567776993281159;26210
374;375;0.6575837070077085;26280
375;376;0.6575837070077085;26350
376;377;0.6575720975075189;26420
377;378;0.6577472917118519;26490
378;379;0.6577694493653569;26560
379;380;0.6578304666700632;26630
380;381;0.6578304666700632;26700
381;382;0.6578304666700632;26770
382;383;0.657546965461367;26840
383;384;0.6618731295490998;26910
384;385;0.6618735314483102;26980
385;386;0.6620146276972368;27050
386;387;0.6621707284247664;27120
387;388;0.6621707284247664;27190
388;389;0.6622771629632731;27260
389;390;0.6592238132521708;27330
390;391;0.6591701527245426;27400
391;392;0.658737107930451;27470
392;393;0.6589078454709721;27540
393;394;0.6588666316153075;27610
394;395;0.65918357931062;27680
395;396;0.65918357931062;27750
396;397;0.6587061946032765;27820
397;398;0.6587061946032765;27890
398;399;0.657932242249409;27960
399;400;0.6582614041135152;28030
400;401;0.6582340217001198;28100
401;402;0.6577006685402814;28170
402;403;0.6562904615806591;28240
403;404;0.6562904615806591;28310
404;405;0.6563128591442362;28380
405;406;0.6569729414474255;28450
406;407;0.6574298042434594;28520
407;408;0.6572216600538541;28590
408;409;0.6569373697610714;28660
409;410;0.6567605646377424;28730
410;411;0.6567605646377424;28800
411;412;0.6568236341500212;28870
412;413;0.6592298703258976;28940
413;414;0.6592298703258976;29010
414;415;0.6589824151918251;29080
415;416;0.6588445585591334;29150
416;417;0.6615118206620686;29220
417;418;0.6615648311083654;29290
418;419;0.6615751558274481;29360
419;420;0.6617817329349485;29430
420;421;0.6617149606931618;29500
421;422;0.6618055750761038;29570
422;423;0.6620981782747556;29640
423;424;0.6620981782747556;29710
424;425;0.6626046429903771;29780
425;426;0.6627791332014031;29850
426;427;0.6627791332014031;29920
427;428;0.6635156117564291;29990
428;429;0.6634973190740776;30060
429;430;0.6634955577721792;30130
430;431;0.6646592913028495;30200
431;432;0.6646771227438171;30270
432;433;0.665262921190388;30340
433;434;0.665262921190388;30410
434;435;0.665262921190388;30480
435;436;0.6655276474018195;30550
436;437;0.6656930414704554;30620
437;438;0.6652886230638984;30690
438;439;0.6652553422693216;30760
439;440;0.6658591117627487;30830
440;441;0.6661477701208465;30900
441;442;0.6672605267768347;30970
442;443;0.667369428844003;31040
443;444;0.6675357950533657;31110
444;445;0.668338524746223;31180
445;446;0.668338524746223;31250
446;447;0.6717027159106423;31320
447;448;0.6719812863651107;31390
448;449;0.6719812863651107;31460
449;450;0.6725726679568869;31530
450;451;0.6725726679568869;31600
451;452;0.673310827528445;31670
452;453;0.6733199987749459;31740
453;454;0.6738047121086765;31810
454;455;0.6743130149485503;31880
455;456;0.6766783729076029;31950
456;457;0.6768131984274152;32020
457;458;0.6768131984274152;32090
458;459;0.6768296634085404;32160
459;460;0.6799903888572553;32230
460;461;0.6799903888572553;32300
461;462;0.6790476144328006;32370
462;463;0.6790476144328006;32440
463;464;0.6793060324455877;32510
464;465;0.6793060324455877;32580
465;466;0.6809886923000944;32650
466;467;0.6810524309251423;32720
467;468;0.6806575875372725;32790
468;469;0.6806799788151863;32860
469;470;0.680790452371016;32930
470;471;0.6810540491540968;33000
471;472;0.6856622085083101;33070
472;473;0.6858546722362836;33140
473;474;0.6861352580009172;33210
474;475;0.686997324192242;33280
475;476;0.6870200245092667;33350
476;477;0.687088699777563;33420
477;478;0.6862540252739417;33490
478;479;0.6838507801403495;33560
479;480;0.6840059923035013;33630
480;481;0.68386276335866;33700
481;482;0.6826172426610903;33770
482;483;0.6826172426610903;33840
483;484;0.6823131679420126;33910
484;485;0.6827185293043936;33980
485;486;0.683217290419891;34050
486;487;0.683217290419891;34120
487;488;0.683762882712819;34190
488;489;0.6838313151565059;34260
489;490;0.6838313151565059;34330
490;491;0.6838313151565059;34400
491;492;0.6837936838451855;34470
492;493;0.6837936838451855;34540
493;494;0.6838102958988939;34610
494;495;0.6842314903864171;34680
495;496;0.6842314903864171;34750
496;497;0.6848886088808701;34820
497;498;0.6851341872245045;34890
498;499;0.6851341872245045;34960
499;500;0.6851341872245045;35030
500;501;0.6851341872245045;35100
501;502;0.6851341872245045;35170
502;503;0.6850822807668995;35240
503;504;0.6850822807668995;35310
504;505;0.6850166596145665;35380
505;506;0.6850166596145665;35450
506;507;0.6850166596145665;35520
507;508;0.6885637624921173;35590
508;509;0.6902772255171457;35660
509;510;0.6902772255171457;35730
510;511;0.6903601808747502;35800
511;512;0.6903618966820899;35870
512;513;0.6919553393837125;35940
513;514;0.6919553393837125;36010
514;515;0.6919604271844738;36080
515;516;0.6921362049556182;36150
516;517;0.6931032163180119;36220
517;518;0.6931032163180119;36290
518;519;0.6929800508459809;36360
519;520;0.6929571535741934;36430
520;521;0.6929753925793906;36500
521;522;0.6929753925793906;36570
522;523;0.693071197940513;36640
523;524;0.69296306355327;36710
524;525;0.69296306355327;36780
525;526;0.6933237610916505;36850
526;527;0.6933237610916505;36920
527;528;0.6933840203672494;36990
528;529;0.6933802505816771;37060
529;530;0.6933802505816771;37130
530;531;0.6947708949925749;37200
531;532;0.6947708949925749;37270
532;533;0.6947708949925749;37340
533;534;0.6947692531466663;37410
534;535;0.6947692531466663;37480
535;536;0.6936429250447732;37550
536;537;0.6936429250447732;37620
537;538;0.6936429250447732;37690
538;539;0.6936040664249552;37760
539;540;0.6936040664249552;37830
540;541;0.6937187688559155;37900
541;542;0.6936044081738533;37970
542;543;0.6936044081738533;38040
543;544;0.6937236568938632;38110
544;545;0.6945183763497098;38180
545;546;0.6941346195000233;38250
546;547;0.6941616188349045;38320
547;548;0.6942693686226467;38390
548;549;0.6943588407943457;38460
549;550;0.695189035517527;38530
550;551;0.6949854804803346;38600
551;552;0.6949854804803346;38670
552;553;0.6947843992593999;38740
553;554;0.6947843992593999;38810
554;555;0.6948957671814548;38880
555;556;0.6953342804394451;38950
556;557;0.6953158277220528;39020
557;558;0.6953190524349688;39090
558;559;0.6953082487119191;39160
559;560;0.6946022435863801;39230
560;561;0.6946022435863801;39300
561;562;0.6946876978910878;39370
562;563;0.6946876978910878;39440
563;564;0.6948216779239555;39510
564;565;0.6948216779239555;39580
565;566;0.6948216779239555;39650
566;567;0.6949794439261314;39720
567;568;0.6949794439261314;39790
568;569;0.6949794439261314;39860
569;570;0.6955145834535614;39930
570;571;0.6949456778580121;40000
571;572;0.6939735338125521;40070
572;573;0.694168798649948;40140
573;574;0.6941866773533888;40210
574;575;0.6941866773533888;40280
575;576;0.6941866773533888;40350
576;577;0.6940324155507189;40420
577;578;0.6923057805119064;40490
578;579;0.6923340769259095;40560
579;580;0.6929030390121544;40630
580;581;0.6934924662574455;40700
581;582;0.6941016046006206;40770
582;583;0.6941112629315258;40840
583;584;0.6941112629315258;40910
584;585;0.6941112629315258;40980
585;586;0.6941411348076114;41050
586;587;0.6941411348076114;41120
587;588;0.6950385795635299;41190
588;589;0.6940258272071412;41260
589;590;0.6934712655084073;41330
590;591;0.6938902192613637;41400
591;592;0.6938948225272855;41470
592;593;0.6940784503379459;41540
593;594;0.6992637278924757;41610
594;595;0.6992637278924757;41680
595;596;0.6992637278924757;41750
596;597;0.6997145692160529;41820
597;598;0.6996840679597276;41890
598;599;0.6996840679597276;41960
599;600;0.6995973518496214;42030
600;601;0.6994811415670336;42100
601;602;0.7010632683132342;42170
602;603;0.7010632683132342;42240
603;604;0.7001507515932448;42310
604;605;0.7001507515932448;42380
605;606;0.7004933637678687;42450
606;607;0.7013254735597801;42520
607;608;0.7018326948157471;42590
608;609;0.7016973026322539;42660
609;610;0.7015528355894038;42730
610;611;0.7015528355894038;42800
611;612;0.7021098660681692;42870
612;613;0.7021213970619307;42940
613;614;0.7021213970619307;43010
614;615;0.7021668808164796;43080
615;616;0.7021668808164796;43150
616;617;0.7024274535208483;43220
617;618;0.7024274535208483;43290
618;619;0.7024274535208483;43360
619;620;0.7029094135757621;43430
620;621;0.7025683690016036;43500
621;622;0.7025683690016036;43570
622;623;0.7025683690016036;43640
623;624;0.7024789114666694;43710
624;625;0.7024577824536284;43780
625;626;0.7051306901006482;43850
626;627;0.7051306901006482;43920
627;628;0.7053535189848317;43990
628;629;0.7057074119258061;44060
629;630;0.7058552576458242;44130
630;631;0.7057350655133031;44200
631;632;0.7059002117754704;44270
632;633;0.7059002117754704;44340
633;634;0.7058790485195928;44410
634;635;0.7058790485195928;44480
635;636;0.7059335194569367;44550
636;637;0.7069544826208336;44620
637;638;0.7069201879142182;44690
638;639;0.7066655053827029;44760
639;640;0.7066655053827029;44830
640;641;0.7066115484907838;44900
641;642;0.706411210155952;44970
642;643;0.706411210155952;45040
643;644;0.7074242482927323;45110
644;645;0.7074242524194164;45180
645;646;0.7061547299313814;45250
646;647;0.7061547299313814;45320
647;648;0.7062407347633528;45390
648;649;0.7066383274672764;45460
649;650;0.7066522214241143;45530
650;651;0.7066531718893555;45600
651;652;0.7066531718893555;45670
652;653;0.7080591001804134;45740
653;654;0.7080740963287925;45810
654;655;0.7072484047179826;45880
655;656;0.7078649842591096;45950
656;657;0.7076774156397673;46020
657;658;0.7076750862919031;46090
658;659;0.7073300003229399;46160
659;660;0.7077037985120487;46230
660;661;0.7077037985120487;46300
661;662;0.7078863176330797;46370
662;663;0.7077697146035754;46440
663;664;0.7082590534120675;46510
664;665;0.7082390508342166;46580
665;666;0.7091234683991702;46650
666;667;0.7079789013912846;46720
667;668;0.7076563048731335;46790
668;669;0.7076563048731335;46860
669;670;0.7073340204949278;46930
670;671;0.7073340204949278;47000
671;672;0.7073340204949278;47070
672;673;0.708393592272065;47140
673;674;0.708393592272065;47210
674;675;0.7082227312675982;47280
675;676;0.7082841845063579;47350
676;677;0.7082841845063579;47420
677;678;0.708187669153876;47490
678;679;0.7094033822028124;47560
679;680;0.7093412472500675;47630
680;681;0.709641908001065;47700
681;682;0.7099352592934648;47770
682;683;0.7099352592934648;47840
683;684;0.7099352592934648;47910
684;685;0.7100785713157983;47980
685;686;0.7097796662352491;48050
686;687;0.709782458760133;48120
687;688;0.7096797975350508;48190
688;689;0.7096797975350508;48260
689;690;0.712912153100136;48330
690;691;0.7129076131110875;48400
691;692;0.7125473733815254;48470
692;693;0.7125790070633847;48540
693;694;0.7123169717013335;48610
694;695;0.7126301853308796;48680
695;696;0.7126124378435698;48750
696;697;0.7126124378435698;48820
697;698;0.7126124378435698;48890
698;699;0.7127581514040571;48960
699;700;0.7127580268679384;49030
700;701;0.7129570180264976;49100
701;702;0.7130248477873418;49170
702;703;0.7130233842234012;49240
703;704;0.7126658497729814;49310
704;705;0.7109488131756502;49380
705;706;0.7106397630245426;49450
706;707;0.7106033641127733;49520
707;708;0.7106037288808754;49590
708;709;0.7105918789175267;49660
709;710;0.7123432865567845;49730
710;711;0.7123432865567845;49800
711;712;0.7123432865567845;49870
712;713;0.7123432865567845;49940
713;714;0.7102450626741833;50010
714;715;0.7103711351989043;50080
715;716;0.710273362208124;50150
716;717;0.7105276771657183;50220
717;718;0.7105091435801502;50290
718;719;0.7103241287899611;50360
719;720;0.7109821551715727;50430
720;721;0.7129376878579824;50500
721;722;0.7133068009377754;50570
722;723;0.7133068009377754;50640
723;724;0.7144744587934427;50710
724;725;0.7144806394829772;50780
725;726;0.7144806394829772;50850
726;727;0.7145094459365721;50920
727;728;0.7150104721167622;50990
728;729;0.7150104721167622;51060
729;730;0.7151332950386491;51130
730;731;0.7149952898553732;51200
731;732;0.7149952898553732;51270
732;733;0.7148003512343483;51340
733;734;0.7148042317593709;51410
734;735;0.7150860060096418;51480
735;736;0.7151101414421751;51550
736;737;0.7151101414421751;51620
737;738;0.7151101414421751;51690
738;739;0.7116973635543006;51760
739;740;0.7117479030926956;51830
740;741;0.7114335088804394;51900
741;742;0.7114335088804394;51970
742;743;0.7113344926520103;52040
743;744;0.7103423358186395;52110
744;745;0.7108936391853742;52180
745;746;0.7108302479904313;52250
746;747;0.7108302479904313;52320
747;748;0.7109012923236117;52390
748;749;0.7105782227873887;52460
749;750;0.7112475815610049;52530
750;751;0.7112475815610049;52600
751;752;0.7112475815610049;52670
752;753;0.7110497154073651;52740
753;754;0.7110497154073651;52810
754;755;0.7110962896315236;52880
755;756;0.7111666454919902;52950
756;757;0.7111581489648703;53020
757;758;0.7111581489648703;53090
758;759;0.7108832913716341;53160
759;760;0.7126840244281711;53230
760;761;0.7126965491068054;53300
761;762;0.7127038341077105;53370
762;763;0.7126361476837844;53440
763;764;0.7126802818256691;53510
764;765;0.7134324911725004;53580
765;766;0.7142213525975627;53650
766;767;0.7142801061008589;53720
767;768;0.7145162594220683;53790
768;769;0.7145700120268742;53860
769;770;0.7152515677612007;53930
770;771;0.7150744621019575;54000
771;772;0.7149224627573916;54070
772;773;0.7149224609886996;54140
773;774;0.7149983525628963;54210
774;775;0.7149983525628963;54280
775;776;0.7133933861046087;54350
776;777;0.7144060099771502;54420
777;778;0.7150632996872505;54490
778;779;0.7150632996872505;54560
779;780;0.7145950213873987;54630
780;781;0.7142086716749031;54700
781;782;0.7153078872534767;54770
782;783;0.7153346704337794;54840
783;784;0.7168372314219111;54910
784;785;0.7167919168415653;54980
785;786;0.7171741192680647;55050
786;787;0.7171741192680647;55120
787;788;0.7173836902162165;55190
788;789;0.7173836902162165;55260
789;790;0.7174055520892613;55330
790;791;0.7164181021734355;55400
791;792;0.7164455529050551;55470
792;793;0.7164307491546122;55540
793;794;0.7164370795385373;55610
794;795;0.7164370795385373;55680
795;796;0.7164370795385373;55750
796;797;0.7164743998511963;55820
797;798;0.717375312767557;55890
798;799;0.717375312767557;55960
799;800;0.7173953138422782;56030
800;801;0.7181781520192742;56100
801;802;0.7181781520192742;56170
802;803;0.7182639290040127;56240
803;804;0.7180846966699909;56310
804;805;0.7177731357627244;56380
805;806;0.71717491901081;56450
806;807;0.71717491901081;56520
807;808;0.7174499081333012;56590
808;809;0.718206342581429;56660
809;810;0.7186301909244984;56730
810;811;0.7188942265912369;56800
811;812;0.7186579627643054;56870
812;813;0.718701587853431;56940
813;814;0.7186896990774567;57010
814;815;0.7187806230657564;57080
815;816;0.719361382550164;57150
816;817;0.7193987974205401;57220
817;818;0.7194821207648138;57290
818;819;0.7194162682688465;57360
819;820;0.7195277679932053;57430
820;821;0.7195277679932053;57500
821;822;0.7201612650494255;57570
822;823;0.7194644900446533;57640
823;824;0.7194447987440196;57710
824;825;0.7188365020775951;57780
825;826;0.7187684634839364;57850
826;827;0.7187684634839364;57920
827;828;0.7187684634839364;57990
828;829;0.7189656763031436;58060
829;830;0.719141353363163;58130
830;831;0.7191417393130528;58200
831;832;0.7184220045300309;58270
832;833;0.7184220045300309;58340
833;834;0.7180064004313149;58410
834;835;0.7180064004313149;58480
835;836;0.7166768650175265;58550
836;837;0.7167687819017743;58620
837;838;0.7168035768139963;58690
838;839;0.7163644079636124;58760
839;840;0.7163644079636124;58830
840;841;0.7163644079636124;58900
841;842;0.7163675362859352;58970
842;843;0.7163675362859352;59040
843;844;0.7163675362859352;59110
844;845;0.7163675362859352;59180
845;846;0.7164595573428519;59250
846;847;0.7164595573428519;59320
847;848;0.7165419601068899;59390
848;849;0.7158487851866663;59460
849;850;0.7158350821221864;59530
850;851;0.7158350821221864;59600
851;852;0.7153247085429605;59670
852;853;0.7153247085429605;59740
853;854;0.7153247085429605;59810
854;855;0.715448102667171;59880
855;856;0.715448102667171;59950
856;857;0.7162296325248213;60020
857;858;0.7162296325248213;60090
858;859;0.7162296325248213;60160
859;860;0.7166947823837233;60230
860;861;0.7167001037870748;60300
861;862;0.7167001037870748;60370
862;863;0.7166669461195715;60440
863;864;0.7166517596586854;60510
864;865;0.7170383346356617;60580
865;866;0.719386461040026;60650
866;867;0.719386461040026;60720
867;868;0.719386461040026;60790
868;869;0.719386461040026;60860
869;870;0.7193864272211411;60930
870;871;0.7219082776207207;61000
871;872;0.7219082776207207;61070
872;873;0.7219082776207207;61140
873;874;0.7222654054489157;61210
874;875;0.7222654054489157;61280
875;876;0.722301798301107;61350
876;877;0.7225107164708388;61420
877;878;0.723766052656002;61490
