;geracao;hipervolume;quantidade_avaliacoes
152;153;0.7289524131158167;73032
153;154;0.7293235397451627;73508
154;155;0.7307446582781767;73984
155;156;0.7323336779844968;74460
156;157;0.7323656015077045;74936
157;158;0.7324811025416247;75412
158;159;0.7327534240537721;75888
159;160;0.733770603242151;76364
160;161;0.7338251166895815;76840
161;162;0.7339154014719678;77316
162;163;0.7350731834611589;77792
163;164;0.7364372305327498;78268
164;165;0.7365060520186874;78744
165;166;0.7372246656631837;79220
166;167;0.7379629305238606;79696
167;168;0.7381212963193099;80172
168;169;0.7382473990255614;80648
169;170;0.7398690370003703;81124
170;171;0.7398888244057433;81600
171;172;0.7399019172183877;82076
172;173;0.7415749584256452;82552
173;174;0.7416994497647074;83028
174;175;0.7431844310386404;83504
175;176;0.7456952741696441;83980
176;177;0.7458225846664549;84456
177;178;0.7468146058623785;84932
178;179;0.7469130562913843;85408
179;180;0.7471485682779643;85884
180;181;0.7479863574950903;86360
181;182;0.7480857102835309;86836
182;183;0.7482201007133712;87312
183;184;0.748399484940443;87788
184;185;0.7494932202983567;88264
185;186;0.7494932202983567;88740
186;187;0.7496130509642274;89216
187;188;0.74973673372058;89692
188;189;0.7498162991818862;90168
189;190;0.7499213537503469;90644
190;191;0.7499484076521398;91120
191;192;0.7504110839087131;91596
192;193;0.7506237353080916;92072
193;194;0.7508034915570091;92548
194;195;0.7509797049863085;93024
195;196;0.7512106721462188;93500
196;197;0.751280748928242;93976
197;198;0.751402870134307;94452
198;199;0.7514087590507221;94928
199;200;0.7520625772221401;95404
200;201;0.752723611071318;95880
201;202;0.7527652125307674;96356
202;203;0.7527652508094629;96832
203;204;0.7537993987266892;97308
204;205;0.7542926425315628;97784
205;206;0.7544899859256917;98260
206;207;0.7547198120404874;98736
207;208;0.7547383738720965;99212
208;209;0.755112202745599;99688
209;210;0.7586392326549073;100164
210;211;0.7593710507577721;100640
211;212;0.7594475016313362;101116
212;213;0.7601183037470497;101592
213;214;0.7601728419655136;102068
214;215;0.7614437902695067;102544
215;216;0.7615893186031525;103020
216;217;0.7627619700645284;103496
217;218;0.7628530484180197;103972
218;219;0.7653595514401501;104448
219;220;0.7654499523610055;104924
220;221;0.7681662154683337;105400
221;222;0.7684028908895003;105876
222;223;0.7684095969365873;106352
223;224;0.7685809551963295;106828
224;225;0.7702130672621232;107304
225;226;0.7702561255685355;107780
226;227;0.770629190838062;108256
227;228;0.7718611681740924;108732
228;229;0.7721319207778377;109208
229;230;0.7724210934691281;109684
