;geracao;hipervolume;quantidade_avaliacoes
153;154;0.6115744807841383;10810
154;155;0.6119594462410749;10880
155;156;0.6125724629993661;10950
156;157;0.6139078813928904;11020
157;158;0.6139492092709797;11090
158;159;0.6141280799529332;11160
159;160;0.6141306900485628;11230
160;161;0.6160347420721946;11300
161;162;0.6194845118560547;11370
162;163;0.6194866919847282;11440
163;164;0.6194881902980593;11510
164;165;0.6216735568788083;11580
165;166;0.6224236270972028;11650
166;167;0.6226778570211188;11720
167;168;0.6226778570211188;11790
168;169;0.6226778570211188;11860
169;170;0.62286132699334;11930
170;171;0.62286132699334;12000
171;172;0.6229231335845495;12070
172;173;0.6242388695098288;12140
173;174;0.6246106152455896;12210
174;175;0.6246106152455896;12280
175;176;0.6246106152455896;12350
176;177;0.6246566314258303;12420
177;178;0.6246566314258303;12490
178;179;0.627431597668104;12560
179;180;0.6274938518527868;12630
180;181;0.6277304464159006;12700
181;182;0.6292807749079301;12770
182;183;0.6294666838147622;12840
183;184;0.6294940506511997;12910
184;185;0.6300553916066134;12980
185;186;0.6300589902137241;13050
186;187;0.6302680897918724;13120
187;188;0.6302680897918724;13190
188;189;0.6321256029362747;13260
189;190;0.6369493518489736;13330
190;191;0.6388165244244588;13400
191;192;0.6391287528071443;13470
192;193;0.6391287528071443;13540
193;194;0.6394597579232213;13610
194;195;0.6395975248203931;13680
195;196;0.6415932798165146;13750
196;197;0.6415932798165146;13820
197;198;0.6415231522756744;13890
198;199;0.6420804985278462;13960
199;200;0.6421717836771753;14030
200;201;0.641996606402743;14100
201;202;0.6465715928442882;14170
202;203;0.6475736712930031;14240
203;204;0.6475862521366811;14310
204;205;0.6479175075271506;14380
205;206;0.6481056056693548;14450
206;207;0.6512819867445048;14520
207;208;0.6514901157656585;14590
208;209;0.6537824945232993;14660
209;210;0.6537824945232993;14730
210;211;0.6541416023860428;14800
211;212;0.6544845647508426;14870
212;213;0.6547078842137679;14940
213;214;0.6549699596742824;15010
214;215;0.6563635437549014;15080
215;216;0.6563846267660998;15150
216;217;0.6561891110658016;15220
217;218;0.6564136883992424;15290
218;219;0.6545674241445094;15360
219;220;0.654874928933381;15430
220;221;0.655037502477752;15500
221;222;0.6560941345799354;15570
222;223;0.6560518952123613;15640
223;224;0.6561831183481908;15710
224;225;0.6561831183481908;15780
225;226;0.6578441711927822;15850
226;227;0.65960352582935;15920
227;228;0.6598609667892081;15990
228;229;0.6615305979984539;16060
229;230;0.6615305979984539;16130
230;231;0.6612335268141196;16200
231;232;0.6633110296854157;16270
232;233;0.6634212547471452;16340
233;234;0.6651971911241051;16410
234;235;0.6652519952047491;16480
235;236;0.6653763443740545;16550
236;237;0.6652467998173459;16620
237;238;0.6651721451157262;16690
238;239;0.6650998346763948;16760
239;240;0.6648592704248432;16830
240;241;0.6648681156467694;16900
241;242;0.6648681156467694;16970
242;243;0.6650627239448743;17040
243;244;0.6648744553954119;17110
244;245;0.6648744553954119;17180
245;246;0.664701570632217;17250
246;247;0.6648927543633064;17320
247;248;0.6648744647079335;17390
248;249;0.6648744647079335;17460
249;250;0.6647536274525571;17530
250;251;0.6633245535326197;17600
251;252;0.6633245535326197;17670
252;253;0.6652449927951772;17740
253;254;0.6656759061342125;17810
254;255;0.6656759061342125;17880
255;256;0.6654162046551418;17950
256;257;0.6654162046551418;18020
257;258;0.6654927769465812;18090
258;259;0.6654601297361551;18160
259;260;0.6655440413287523;18230
260;261;0.665644439158566;18300
261;262;0.6673337312372003;18370
262;263;0.6674455260434399;18440
263;264;0.6640617280984689;18510
264;265;0.6646678931174064;18580
265;266;0.6646337648342039;18650
266;267;0.6652080994893678;18720
267;268;0.6654785795718122;18790
268;269;0.6654785795718122;18860
269;270;0.6653121973286724;18930
270;271;0.6653899607012773;19000
271;272;0.6657931082590681;19070
272;273;0.6657823886417663;19140
273;274;0.6658004783689999;19210
274;275;0.6658004783689999;19280
275;276;0.6658004783689999;19350
276;277;0.6658440037694331;19420
277;278;0.6658440037694331;19490
278;279;0.6658440037694331;19560
279;280;0.668018299341139;19630
280;281;0.668018299341139;19700
281;282;0.6687618720511852;19770
282;283;0.6688108761891526;19840
283;284;0.6690810587605018;19910
284;285;0.6691229377397118;19980
285;286;0.6705082689964327;20050
286;287;0.6705082689964327;20120
287;288;0.6705082689964327;20190
288;289;0.6705723515841681;20260
289;290;0.6700166253982366;20330
290;291;0.6755530999959912;20400
291;292;0.6755756681665366;20470
292;293;0.675590242040839;20540
293;294;0.6763384373056026;20610
294;295;0.6766217914526601;20680
295;296;0.6766217914526601;20750
296;297;0.6766217914526601;20820
297;298;0.6766240440532681;20890
298;299;0.6775944729948189;20960
299;300;0.6775916298244884;21030
300;301;0.6784379030079309;21100
301;302;0.6784279823609369;21170
302;303;0.6782998195771044;21240
303;304;0.6782998195771044;21310
304;305;0.6784805751043199;21380
305;306;0.6784805751043199;21450
306;307;0.6784420872377128;21520
307;308;0.6787197295547337;21590
308;309;0.6787798014605235;21660
309;310;0.6787798014605235;21730
310;311;0.6785862997590766;21800
311;312;0.6788130031697941;21870
312;313;0.6789175479581646;21940
313;314;0.6790456965090323;22010
314;315;0.6788131655839426;22080
315;316;0.6788096679093428;22150
316;317;0.6790383551205929;22220
317;318;0.6788292298005462;22290
318;319;0.678718571402878;22360
319;320;0.6785248668561761;22430
320;321;0.6786662512583852;22500
321;322;0.6797141296087271;22570
322;323;0.6790289141400446;22640
323;324;0.6792273979437277;22710
324;325;0.67854405797976;22780
325;326;0.6792058357210885;22850
326;327;0.6800411589919654;22920
327;328;0.6818163475338596;22990
328;329;0.6820391081739332;23060
329;330;0.6820391081739332;23130
330;331;0.6826946018464796;23200
331;332;0.6826946018464796;23270
332;333;0.6826946018464796;23340
333;334;0.6826645109118782;23410
334;335;0.6846343359582846;23480
335;336;0.6839081396634746;23550
336;337;0.6859318868749219;23620
337;338;0.6860057754867644;23690
338;339;0.6858931249977077;23760
339;340;0.6858931249977077;23830
340;341;0.6858266816709666;23900
341;342;0.6859043302122992;23970
342;343;0.6864494012176416;24040
343;344;0.6863148088519733;24110
344;345;0.686289673795108;24180
345;346;0.6860474773274079;24250
346;347;0.6860474773274079;24320
347;348;0.6875522610221748;24390
348;349;0.688811736136119;24460
349;350;0.6890439294705462;24530
350;351;0.6890439294705462;24600
351;352;0.6899893299276254;24670
352;353;0.6911182586074505;24740
353;354;0.691525666179952;24810
354;355;0.6915410811666272;24880
355;356;0.6921028315487614;24950
356;357;0.6920962541016018;25020
357;358;0.692207576583893;25090
358;359;0.6920722361339531;25160
359;360;0.6921920029186808;25230
360;361;0.693249480424889;25300
361;362;0.6955802027124576;25370
362;363;0.6955810345311282;25440
363;364;0.6962799939382036;25510
364;365;0.696294483982586;25580
365;366;0.6962818750763026;25650
366;367;0.6962818750763026;25720
367;368;0.69599524659859;25790
368;369;0.6964625320363015;25860
369;370;0.6965735970605549;25930
370;371;0.696533789977452;26000
371;372;0.695463884746441;26070
372;373;0.692879598497153;26140
373;374;0.6921760440578174;26210
374;375;0.69302549312972;26280
375;376;0.69302549312972;26350
376;377;0.6930132579123505;26420
377;378;0.6931978945579325;26490
378;379;0.6932212464423895;26560
379;380;0.6932855523964949;26630
380;381;0.6932855523964949;26700
381;382;0.6932855523964949;26770
382;383;0.6929867713244191;26840
383;384;0.6975461026586824;26910
384;385;0.6975465262190528;26980
385;386;0.6976952271318781;27050
386;387;0.6978597412196226;27120
387;388;0.6978597412196226;27190
388;389;0.6979719122599761;27260
389;390;0.6947539961731208;27330
390;391;0.6946974435042746;27400
391;392;0.6942410588968482;27470
392;393;0.6944209986778288;27540
393;394;0.6943775635191693;27610
394;395;0.6947115937430016;27680
395;396;0.6947115937430016;27750
396;397;0.6942084794342168;27820
397;398;0.6942084794342168;27890
398;399;0.693392813373787;27960
399;400;0.693739716073414;28030
400;401;0.6937108578302061;28100
401;402;0.6931487585374921;28170
402;403;0.6916625456596602;28240
403;404;0.6916625456596602;28310
404;405;0.6916861503846216;28380
405;406;0.69238180914076;28450
406;407;0.6928632954688729;28520
407;408;0.6926439329328092;28590
408;409;0.6923443202473857;28660
409;410;0.6921579858591135;28730
410;411;0.6921579858591135;28800
411;412;0.6922244546286143;28870
412;413;0.6947603797049233;28940
413;414;0.6947603797049233;29010
414;415;0.694499587482594;29080
415;416;0.6943543007915853;29150
416;417;0.6971653203081792;29220
417;418;0.6972211878582634;29290
418;419;0.6972320690486844;29360
419;420;0.6974497800416257;29430
420;421;0.6973794089766214;29500
421;422;0.6974749072025568;29570
422;423;0.6977832808345005;29640
423;424;0.6977832808345005;29710
424;425;0.69831704247664;29780
425;426;0.698500937185791;29850
426;427;0.698500937185791;29920
427;428;0.6992771097222104;29990
428;429;0.6992578311192399;30060
429;430;0.6992559748884608;30130
430;431;0.7004824301600403;30200
431;432;0.7005012226621024;30270
432;433;0.7011185938849337;30340
433;434;0.7011185938849337;30410
434;435;0.7011185938849337;30480
435;436;0.7013975880438014;30550
436;437;0.7015718963558161;30620
437;438;0.7011456810122058;30690
438;439;0.701110606482792;30760
439;440;0.7017469173379123;30830
440;441;0.7020511335142482;30900
441;442;0.7032238644107583;30970
442;443;0.7033386359721548;31040
443;444;0.7035139688203612;31110
444;445;0.7043599632318922;31180
445;446;0.7043599632318922;31250
446;447;0.7079054741924866;31320
447;448;0.7081990587574962;31390
448;449;0.7081990587574962;31460
449;450;0.7088223140402854;31530
450;451;0.7088223140402854;31600
451;452;0.7096002581949776;31670
452;453;0.7096099237441105;31740
453;454;0.7101207616702258;31810
454;455;0.710656460505992;31880
455;456;0.7131493041524077;31950
456;457;0.7132913963626595;32020
457;458;0.7132913963626595;32090
458;459;0.7133087487567988;32160
459;460;0.7166398278109184;32230
460;461;0.7166398278109184;32300
461;462;0.7156462406775161;32370
462;463;0.7156462406775161;32440
463;464;0.7159185866447852;32510
464;465;0.7159185866447852;32580
465;466;0.7176919368099609;32650
466;467;0.7177591107553984;32720
467;468;0.7173429864952148;32790
468;469;0.7173665845957343;32860
469;470;0.7174830123443096;32930
470;471;0.717760816202032;33000
471;472;0.7226173415003946;33070
472;473;0.7228201784450556;33140
473;474;0.7231158869393934;33210
474;475;0.7240244159083851;33280
475;476;0.7240483397042952;33350
476;477;0.7241207163632202;33420
477;478;0.7232410554116021;33490
478;479;0.7207082825857698;33560
479;480;0.7208718602181862;33630
480;481;0.7207209116635441;33700
481;482;0.7194082611424957;33770
482;483;0.7194082611424957;33840
483;484;0.7190877977096409;33910
484;485;0.7195150068315612;33980
485;486;0.7200406496726747;34050
486;487;0.7200406496726747;34120
487;488;0.7206156477509795;34190
488;489;0.7206877684977782;34260
489;490;0.7206877684977782;34330
490;491;0.7206877684977782;34400
491;492;0.7206481089718395;34470
492;493;0.7206481089718395;34540
493;494;0.7206656163653326;34610
494;495;0.7211095119702703;34680
495;496;0.7211095119702703;34750
496;497;0.7218020471772865;34820
497;498;0.7220608614558117;34890
498;499;0.7220608614558117;34960
499;500;0.7220608614558117;35030
