;geracao;hipervolume;quantidade_avaliacoes
75;76;0.5595079067222183;5350
76;77;0.5624208619115567;5420
77;78;0.5682581554377762;5490
78;79;0.5682581554377762;5560
79;80;0.5682583357149917;5630
80;81;0.5682583357149917;5700
81;82;0.5685226426752843;5770
82;83;0.5685416979605762;5840
83;84;0.5685963159267502;5910
84;85;0.5883917533597617;5980
85;86;0.589162805943648;6050
86;87;0.5921119197515647;6120
87;88;0.5921119197515647;6190
88;89;0.593969620944717;6260
89;90;0.5939765208994364;6330
90;91;0.5940747194967546;6400
91;92;0.5940747194967546;6470
92;93;0.5950290336116781;6540
93;94;0.5979148811334232;6610
94;95;0.5982998451325556;6680
95;96;0.5989807793192405;6750
96;97;0.5992057120330199;6820
97;98;0.5992820747082941;6890
98;99;0.5992951668672547;6960
99;100;0.5993087169386077;7030
100;101;0.599657278856242;7100
101;102;0.6033590799253974;7170
102;103;0.6095667890101334;7240
103;104;0.6096623406405003;7310
104;105;0.6111592209934046;7380
105;106;0.6115356156564352;7450
106;107;0.6124713362574841;7520
107;108;0.6124815911244985;7590
108;109;0.6252383947082326;7660
109;110;0.6272943609548265;7730
110;111;0.6273796790807413;7800
111;112;0.6273796790807413;7870
112;113;0.6273890214129018;7940
113;114;0.6273890214129018;8010
114;115;0.627410983017515;8080
115;116;0.6276001910830963;8150
116;117;0.6277510386305621;8220
117;118;0.6304020635227925;8290
118;119;0.6306861492140283;8360
119;120;0.6306861492140283;8430
120;121;0.6313607165607746;8500
121;122;0.6313614617611412;8570
122;123;0.6313637223070069;8640
123;124;0.6313637223070069;8710
124;125;0.6313637223070069;8780
125;126;0.6313646840809333;8850
126;127;0.6316277988170422;8920
127;128;0.6317021176991052;8990
128;129;0.6352561713258696;9060
129;130;0.6352635345535173;9130
130;131;0.6354785913844305;9200
131;132;0.6354785913844305;9270
132;133;0.6354785913844305;9340
133;134;0.6354785913844305;9410
134;135;0.6355109676739235;9480
135;136;0.6380214545632179;9550
136;137;0.640342466998695;9620
137;138;0.6403610841458313;9690
138;139;0.6403610841458313;9760
139;140;0.6405920553203933;9830
140;141;0.6411647160922099;9900
141;142;0.6440475354396717;9970
142;143;0.6442465302919784;10040
143;144;0.6444016016786562;10110
144;145;0.6454684767372045;10180
145;146;0.6454684767372045;10250
146;147;0.6454684767372045;10320
147;148;0.6454772939365817;10390
148;149;0.6454776258352007;10460
149;150;0.6459297974109385;10530
150;151;0.6491677608641249;10600
151;152;0.6498332360007295;10670
152;153;0.6498495229228332;10740
153;154;0.6502058723726096;10810
154;155;0.6506151549843364;10880
155;156;0.651266894238716;10950
156;157;0.6526866671508079;11020
157;158;0.6527306055914567;11090
158;159;0.6529207750171862;11160
159;160;0.6529235499850096;11230
160;161;0.6549478754694232;11300
161;162;0.6586155572355484;11370
162;163;0.6586178750766464;11440
163;164;0.6586194680340982;11510
164;165;0.6609428779027834;11580
165;166;0.6617403278880523;11650
166;167;0.6620106167811582;11720
167;168;0.6620106167811582;11790
168;169;0.6620106167811582;11860
169;170;0.6622056760210228;11930
170;171;0.6622056760210228;12000
171;172;0.6622713867558855;12070
172;173;0.6636702339151248;12140
173;174;0.6640654617541137;12210
174;175;0.6640654617541137;12280
175;176;0.6640654617541137;12350
176;177;0.6641143846434049;12420
177;178;0.6641143846434049;12490
178;179;0.6670646374794105;12560
179;180;0.6671308240809323;12630
180;181;0.6673823636384867;12700
181;182;0.6690306218985954;12770
182;183;0.669228274133518;12840
183;184;0.6692573696538824;12910
184;185;0.6698541688943365;12980
185;186;0.669857994815053;13050
186;187;0.6700803026089431;13120
187;188;0.6700803026089431;13190
188;189;0.6720551494876933;13260
189;190;0.6771836006713766;13330
190;191;0.6791687171395404;13400
191;192;0.6795006680863546;13470
192;193;0.6795006680863546;13540
193;194;0.6798525818385154;13610
194;195;0.6799990510722295;13680
195;196;0.6821208721407467;13750
196;197;0.6821208721407467;13820
197;198;0.6820463148459248;13890
198;199;0.6826388670492843;13960
199;200;0.6827359184175461;14030
200;201;0.6825496757012116;14100
201;202;0.6874136508077329;14170
202;203;0.6884790276545514;14240
203;204;0.6884924031937469;14310
204;205;0.6888445830294101;14380
205;206;0.6890445627873729;14450
206;207;0.6924215866705602;14520
207;208;0.6926428626001768;14590
208;209;0.6950800442955432;14660
209;210;0.6950800442955432;14730
210;211;0.6954618359636188;14800
211;212;0.6958264622693302;14870
212;213;0.696063888177002;14940
213;214;0.6963425181865687;15010
214;215;0.6978241309440232;15080
215;216;0.6978465457080776;15150
216;217;0.6976386798463234;15220
217;218;0.6978774430805542;15290
218;219;0.6959145556513077;15360
219;220;0.6962414846285446;15430
220;221;0.6964143274736337;15500
221;222;0.6975377039704684;15570
222;223;0.6974927964641796;15640
223;224;0.6976323085860687;15710
224;225;0.6976323085860687;15780
225;226;0.6993982853359318;15850
226;227;0.7012687733177322;15920
227;228;0.7015424760786363;15990
228;229;0.7033175730636452;16060
229;230;0.7033175730636452;16130
230;231;0.7030017367515755;16200
231;232;0.7052104694721683;16270
232;233;0.7053276571323324;16340
233;234;0.7072157742751192;16410
234;235;0.7072740401710719;16480
235;236;0.7074062441178476;16550
236;237;0.7072685166060688;16620
237;238;0.7071891461828114;16690
238;239;0.7071122681021123;16760
239;240;0.70685650810238;16830
240;241;0.7068659120513993;16900
241;242;0.7068659120513993;16970
242;243;0.7070728131929872;17040
243;244;0.7068726522636323;17110
244;245;0.7068726522636323;17180
245;246;0.7066888468698415;17250
246;247;0.7068921071244172;17320
247;248;0.7068726621643988;17390
248;249;0.7068726621643988;17460
249;250;0.7067441919690004;17530
250;251;0.7052248475816962;17600
251;252;0.7052248475816962;17670
252;253;0.7072665954395349;17740
253;254;0.7077247283282144;17810
254;255;0.7077247283282144;17880
255;256;0.707448622257636;17950
256;257;0.707448622257636;18020
257;258;0.7075300313993171;18090
258;259;0.7074953219590074;18160
259;260;0.7075845340042796;18230
260;261;0.7076912736747031;18300
261;262;0.7094872734493702;18370
262;263;0.7096061300102663;18440
263;264;0.7060085873333357;18510
264;265;0.7066530420437984;18580
265;266;0.7066167579756276;18650
266;267;0.7072273716902746;18720
267;268;0.707514937217436;18790
268;269;0.707514937217436;18860
269;270;0.7073380450890898;18930
270;271;0.70742072054909;19000
271;272;0.7078493337724086;19070
272;273;0.7078379370278776;19140
273;274;0.7078571694308742;19210
274;275;0.7078571694308742;19280
275;276;0.7078571694308742;19350
276;277;0.7079034442049991;19420
277;278;0.7079034442049991;19490
278;279;0.7079034442049991;19560
279;280;0.7102150837410118;19630
280;281;0.7102150837410118;19700
281;282;0.7110056257891172;19770
282;283;0.711057725376785;19840
283;284;0.7113449745999357;19910
284;285;0.7113894989531696;19980
285;286;0.7128623375797031;20050
286;287;0.7128623375797031;20120
287;288;0.7128623375797031;20190
288;289;0.7129304680792113;20260
289;290;0.7123396382769924;20330
290;291;0.7182258359664155;20400
291;292;0.7182498297030387;20470
292;293;0.7182653241668404;20540
293;294;0.7190607807630788;20610
294;295;0.7193620335722898;20680
295;296;0.7193620335722898;20750
296;297;0.7193620335722898;20820
297;298;0.7193644284631647;20890
298;299;0.7203961565949657;20960
299;300;0.7203931338297866;21030
