;geracao;hipervolume;quantidade_avaliacoes
91;92;0.623324314241119;6470
92;93;0.6243256145350605;6540
93;94;0.6273535483428148;6610
94;95;0.627757466255649;6680
95;96;0.6284719266105993;6750
96;97;0.6287079340099475;6820
97;98;0.628788056443434;6890
98;99;0.6288017932020238;6960
99;100;0.6288160104185738;7030
100;101;0.6291817339734561;7100
101;102;0.6330657952491876;7170
102;103;0.6395791442964744;7240
103;104;0.6396794004637855;7310
104;105;0.6412499805421052;7380
105;106;0.6416449072028735;7450
106;107;0.6426266985210835;7520
107;108;0.6426374582921016;7590
108;109;0.6560223500991044;7660
109;110;0.6581795429718235;7730
110;111;0.6582690617824762;7800
111;112;0.6582690617824762;7870
112;113;0.6582788640894861;7940
113;114;0.6582788640894861;8010
114;115;0.6583019069857514;8080
115;116;0.6585004308142476;8150
116;117;0.6586587054234732;8220
117;118;0.6614402549807166;8290
118;119;0.6617383277868196;8360
119;120;0.6617383277868196;8430
120;121;0.6624461078269739;8500
121;122;0.6624468897176894;8570
122;123;0.662449261562771;8640
123;124;0.662449261562771;8710
124;125;0.662449261562771;8780
125;126;0.6624502706901643;8850
126;127;0.6627263400246592;8920
127;128;0.6628043180376546;8990
128;129;0.6665333574446096;9060
129;130;0.6665410832048103;9130
130;131;0.6667667284767812;9200
131;132;0.6667667284767812;9270
132;133;0.6667667284767812;9340
133;134;0.6667667284767812;9410
134;135;0.6668006988306502;9480
135;136;0.6694347909192788;9550
136;137;0.6718700796754044;9620
137;138;0.6718896134479938;9690
138;139;0.6718896134479938;9760
139;140;0.6721319566150543;9830
140;141;0.6727328126541529;9900
141;142;0.6757575691938013;9970
142;143;0.6759663616668369;10040
143;144;0.6761290680783152;10110
144;145;0.6772484713156957;10180
145;146;0.6772484713156957;10250
146;147;0.6772484713156957;10320
147;148;0.6772577226347216;10390
148;149;0.6772580708745513;10460
149;150;0.6777325053658975;10530
150;151;0.68112989172616;10600
151;152;0.6818281318962182;10670
152;153;0.6818452207138672;10740
153;154;0.6822191152243089;10810
154;155;0.6826485490899707;10880
155;156;0.6833323770841064;10950
156;157;0.6848220532944617;11020
157;158;0.684868155068342;11090
158;159;0.6850676875900806;11160
159;160;0.6850705991849674;11230
160;161;0.687194593445221;11300
161;162;0.6910428555353186;11370
162;163;0.6910452874965947;11440
163;164;0.6910469588841807;11510
164;165;0.6934847631124534;11580
165;166;0.6943214759852556;11650
166;167;0.6946050727003035;11720
167;168;0.6946050727003035;11790
168;169;0.6946050727003035;11860
169;170;0.694809735788859;11930
170;171;0.694809735788859;12000
171;172;0.6948786818278039;12070
172;173;0.6963464019943844;12140
173;174;0.6967610890928616;12210
174;175;0.6967610890928616;12280
175;176;0.6967610890928616;12350
176;177;0.6968124207274476;12420
177;178;0.6968124207274476;12490
178;179;0.699907930880445;12560
179;180;0.699977376215605;12630
180;181;0.7002413004612787;12700
181;182;0.7019707116211155;12770
182;183;0.7021780953722634;12840
183;184;0.7022086234265358;12910
184;185;0.7028348064050184;12980
185;186;0.7028388206970404;13050
186;187;0.7030720739371286;13120
187;188;0.7030720739371286;13190
188;189;0.7051441534854231;13260
189;190;0.7105251067767807;13330
190;191;0.7126079615433583;13400
191;192;0.7129562562771585;13470
192;193;0.7129562562771585;13540
193;194;0.7133254966959791;13610
194;195;0.7134791774227732;13680
195;196;0.7157054675157033;13750
196;197;0.7157054675157033;13820
197;198;0.7156272393515661;13890
198;199;0.7162489661877527;13960
199;200;0.7163507959333766;14030
200;201;0.7161553834547241;14100
201;202;0.7212588390441605;14170
202;203;0.7223766703045347;14240
203;204;0.7223907043957407;14310
204;205;0.7227602239988306;14380
205;206;0.7229700498698928;14450
206;207;0.7265133433767206;14520
207;208;0.7267455139481316;14590
208;209;0.7293026916213916;14660
209;210;0.7293026916213916;14730
210;211;0.729703281011709;14800
211;212;0.7300858598936285;14870
212;213;0.7303349755961247;14940
213;214;0.730627324107078;15010
214;215;0.7321818848815093;15080
215;216;0.7322054032487696;15150
216;217;0.7319873029972701;15220
217;218;0.7322378218703322;15290
218;219;0.7301782906015991;15360
219;220;0.7305213161063947;15430
220;221;0.730702668963789;15500
221;222;0.7318813555187685;15570
222;223;0.7318342369667697;15640
223;224;0.7319806180445214;15710
224;225;0.7319806180445214;15780
225;226;0.7338335436285401;15850
226;227;0.7357961261123386;15920
227;228;0.7360833047788385;15990
228;229;0.737945799637784;16060
229;230;0.737945799637784;16130
230;231;0.7376144129516107;16200
231;232;0.7399318938394891;16270
232;233;0.7400548512983947;16340
233;234;0.7420359309245931;16410
234;235;0.7420970655738993;16480
235;236;0.7422357786545264;16550
236;237;0.7420912700531432;16620
237;238;0.7420079917835513;16690
238;239;0.7419273285683711;16760
239;240;0.7416589760847331;16830
240;241;0.7416688430423416;16900
241;242;0.7416688430423416;16970
242;243;0.741885931075149;17040
243;244;0.741675915112622;17110
244;245;0.741675915112622;17180
245;246;0.7414830599594255;17250
246;247;0.741696327844151;17320
247;248;0.7416759255008579;17390
248;249;0.7416759255008579;17460
249;250;0.7415411300049057;17530
